% Time() Angle(deg) Cn Ct Cm
0	4.017	0.32496	0.0095833	-0.00055286
0.05	4.366	0.38021	0.015723	-0.0054894
0.1	4.758	0.41303	0.019367	-0.0063966
0.15	5.139	0.45157	0.023334	-0.0056224
0.2	5.512	0.49629	0.027402	-0.0060797
0.25	5.961	0.52955	0.034546	-0.0041212
0.29	6.315	0.55858	0.040083	-0.0042878
0.34	6.758	0.58723	0.045013	-0.0044937
0.39	7.127	0.64268	0.052118	-0.0081582
0.44	7.502	0.66817	0.060642	-0.0030397
0.49	7.888	0.7063	0.070264	-0.00081762
0.54	8.282	0.74151	0.079242	-0.00084806
0.59	8.643	0.7735	0.086759	0.0023175
0.64	9.067	0.8062	0.096716	0.0024619
0.69	9.456	0.84344	0.10914	0.002764
0.74	9.856	0.89135	0.12113	-0.00040547
0.79	10.23	0.92305	0.13161	0.0050278
0.83	10.6	0.9676	0.14135	0.00044634
0.88	10.96	0.99317	0.15263	0.0030018
0.93	11.3	1.0181	0.1641	0.0036999
0.98	11.65	1.0513	0.17614	0.0031078
1.03	11.97	1.0752	0.18735	0.0068185
1.08	12.26	1.1071	0.19829	0.0074976
1.13	12.59	1.1426	0.20907	0.0046155
1.18	12.88	1.1734	0.22305	0.0051429
1.23	13.14	1.1935	0.2373	0.0075341
1.28	13.46	1.2176	0.24905	0.0098173
1.33	13.65	1.2394	0.2624	0.013571
1.37	13.92	1.2463	0.26866	0.014375
1.42	14.11	1.2714	0.27659	0.012886
1.47	14.32	1.2773	0.28612	0.013955
1.52	14.48	1.2906	0.29481	0.018954
1.57	14.69	1.3037	0.30182	0.017494
1.62	14.8	1.3062	0.31015	0.021019
1.67	14.93	1.311	0.31333	0.020506
1.72	15.02	1.3176	0.31771	0.021092
1.77	15.12	1.3241	0.3222	0.021397
1.82	15.2	1.3346	0.32534	0.018451
1.87	15.23	1.3259	0.32556	0.020366
1.91	15.25	1.3166	0.32776	0.022661
1.96	15.27	1.3123	0.3293	0.025684
2.01	15.3	1.3072	0.32576	0.021854
2.06	15.31	1.3219	0.32678	0.019054
2.11	15.28	1.3115	0.323	0.021774
2.16	15.25	1.2988	0.32123	0.020526
2.21	15.24	1.2914	0.32098	0.023806
2.26	15.18	1.2815	0.31807	0.025397
2.31	15.08	1.2696	0.31463	0.02735
2.36	14.97	1.2453	0.30665	0.027748
2.41	14.9	1.2376	0.3034	0.02536
2.45	14.69	1.2246	0.29686	0.026727
2.5	14.56	1.1992	0.29095	0.031035
2.55	14.35	1.1763	0.28264	0.031197
2.6	14.14	1.1608	0.2751	0.031618
2.65	13.89	1.1413	0.26669	0.032383
2.7	13.66	1.1164	0.2581	0.03317
2.75	13.42	1.0955	0.24958	0.032721
2.8	13.17	1.067	0.24111	0.035199
2.85	12.91	1.0483	0.23263	0.037331
2.9	12.6	1.0145	0.22235	0.041894
2.95	12.28	0.99921	0.21403	0.041054
2.99	11.94	0.96818	0.20341	0.040597
3.04	11.6	0.93893	0.19288	0.040936
3.09	11.3	0.90722	0.18243	0.042217
