12201	23	2	88	24.1	767.5	1	10	4	3.06	128	4096	10	0	0	0	0	391.7	985.78	1.4847e+006	0.11732	0.1304	40.546	0	0	1	0	0	0	5	0	0
967.7	0.06026	-0.09521	-0.1454	-0.3347	-0.5018	-0.6134	-0.8377	-1.071	-1.367	-1.625	-2.15	-2.484	-2.734	-2.193	-1.066	-0.1455	0.3956	0.8945	0.8385	0.5994	0.2935	0.1053	0.02828	-0.04312	-0.04348	-0.04373	-0.03385	0.002271	0.03561	0.04438	8.311
966.7	0.06354	-0.1073	-0.1309	-0.3398	-0.4809	-0.6176	-0.8623	-1.07	-1.369	-1.685	-2.185	-2.555	-2.816	-2.292	-1.158	-0.2385	0.3615	0.8902	0.8493	0.5917	0.3046	0.1203	0.03074	-0.04316	-0.04626	-0.04841	-0.03467	-0.006571	0.01936	0.04522	8.521
965.4	0.06845	-0.1101	-0.1711	-0.3411	-0.4919	-0.6019	-0.8626	-1.112	-1.402	-1.681	-2.242	-2.605	-2.892	-2.375	-1.233	-0.278	0.3225	0.8993	0.8436	0.6161	0.3323	0.1347	0.02834	-0.03083	-0.03669	-0.04074	-0.03628	-0.004365	0.0251	0.04449	8.68
964.2	0.07982	-0.1145	-0.1688	-0.3391	-0.5075	-0.6183	-0.8622	-1.105	-1.402	-1.693	-2.294	-2.669	-2.979	-2.464	-1.321	-0.3249	0.294	0.8986	0.8599	0.6287	0.3385	0.1281	0.03651	-0.02312	-0.03082	-0.03615	-0.03868	-0.001255	0.03329	0.03018	8.841
963.4	0.05811	-0.1206	-0.1542	-0.3505	-0.4826	-0.6327	-0.8898	-1.116	-1.442	-1.753	-2.342	-2.728	-3.056	-2.549	-1.397	-0.3758	0.2588	0.8862	0.8599	0.6512	0.3579	0.1514	0.04958	-0.005292	-0.02263	-0.03463	-0.03557	-0.004421	0.02433	0.0374	9.041
962.4	0.05897	-0.1026	-0.1282	-0.3437	-0.4751	-0.622	-0.8868	-1.132	-1.442	-1.771	-2.396	-2.779	-3.148	-2.64	-1.449	-0.4465	0.2318	0.8976	0.8699	0.6518	0.369	0.1688	0.06104	-0.002967	-0.02216	-0.03544	-0.04033	0.001389	0.0399	0.02624	9.224
961.7	0.05821	-0.107	-0.1381	-0.3336	-0.5065	-0.6451	-0.879	-1.133	-1.46	-1.784	-2.425	-2.845	-3.214	-2.732	-1.536	-0.5034	0.1642	0.8789	0.8928	0.6617	0.3835	0.1839	0.08066	-0.006856	-0.02147	-0.03159	-0.02934	-0.004385	0.01865	0.02626	9.408
961.6	0.0566	-0.1131	-0.1381	-0.3416	-0.5105	-0.6339	-0.8907	-1.147	-1.47	-1.822	-2.48	-2.902	-3.305	-2.816	-1.636	-0.5567	0.1419	0.8825	0.8745	0.6643	0.3951	0.1929	0.06762	0.002472	-0.0094	-0.01762	-0.03406	-0.003248	0.0252	0.04386	9.599
960.7	0.05989	-0.1063	-0.1588	-0.3427	-0.4791	-0.637	-0.8953	-1.166	-1.507	-1.858	-2.509	-2.945	-3.386	-2.893	-1.694	-0.6096	0.09324	0.8744	0.8814	0.6886	0.388	0.2029	0.08074	0.01804	-0.006715	-0.02385	-0.02385	0.0008146	0.02358	0.02709	9.741
959.7	0.05914	-0.1185	-0.1548	-0.3487	-0.5075	-0.6612	-0.9216	-1.179	-1.515	-1.872	-2.485	-3.004	-3.459	-3	-1.788	-0.6701	0.06352	0.8718	0.8915	0.7003	0.4292	0.2098	0.089	0.03441	0.003186	-0.01843	-0.02387	-3.755e-005	0.02196	0.03994	9.921
960.4	0.02997	-0.1245	-0.1588	-0.346	-0.5072	-0.6564	-0.9202	-1.19	-1.548	-1.913	-2.656	-3.064	-3.554	-3.114	-1.874	-0.7631	-0.01347	0.8367	0.8955	0.7084	0.4297	0.2232	0.1102	0.03672	0.004598	-0.01764	-0.005723	0.002273	0.009654	0.0279	10.13
960.7	0.03805	-0.1426	-0.1465	-0.3443	-0.5253	-0.6796	-0.9361	-1.179	-1.543	-1.957	-2.582	-3.133	-3.667	-3.225	-1.987	-0.8309	-0.06227	0.8452	0.9106	0.7319	0.4504	0.2404	0.1175	0.03904	0.01198	-0.006759	-0.01281	-0.001132	0.009651	0.02309	10.3
961.1	0.02186	-0.1278	-0.1612	-0.3402	-0.5044	-0.662	-0.9464	-1.196	-1.559	-1.968	-2.728	-3.193	-3.736	-3.315	-2.058	-0.9067	-0.09614	0.8458	0.8971	0.7239	0.4619	0.2673	0.128	0.05614	0.02035	-0.004427	-0.0002048	0.009603	0.01866	0.02628	10.48
961.4	0.0364	-0.1329	-0.1693	-0.3648	-0.5217	-0.6669	-0.9791	-1.223	-1.593	-1.984	-2.55	-3.267	-3.832	-3.406	-2.152	-0.9555	-0.1374	0.8428	0.9068	0.7432	0.4725	0.2732	0.1337	0.05301	0.02412	0.004114	0.01161	0.0191	0.02602	0.02387	10.67
962.1	0.05011	-0.126	-0.161	-0.355	-0.5373	-0.6639	-0.9631	-1.225	-1.617	-2.021	-2.613	-3.333	-3.938	-3.538	-2.271	-1.053	-0.2224	0.8113	0.8985	0.7529	0.4797	0.2715	0.1344	0.06074	0.0392	0.02428	-0.002565	0.01952	0.03991	0.01666	10.86
963.5	0.01778	-0.1378	-0.1436	-0.3433	-0.5254	-0.6881	-0.9564	-1.228	-1.615	-2.053	-2.539	-3.397	-4.062	-3.7	-2.395	-1.173	-0.3095	0.789	0.9064	0.7662	0.4989	0.2816	0.1554	0.09247	0.04849	0.01805	-0.00099	0.0109	0.02188	0.00546	11.05
963.5	0.007291	-0.1387	-0.1493	-0.3282	-0.5191	-0.6855	-0.9326	-1.267	-1.648	-2.087	-2.607	-3.492	-4.197	-3.852	-2.541	-1.272	-0.3788	0.774	0.9095	0.7814	0.4947	0.2996	0.1611	0.08393	0.04958	0.0258	0.02651	0.01858	0.01126	0.01903	11.24
963.7	0.02584	-0.1473	-0.1174	-0.3496	-0.5428	-0.6723	-0.9378	-1.271	-1.649	-2.103	-2.63	-3.595	-4.28	-3.968	-2.649	-1.354	-0.4307	0.7721	0.9146	0.7905	0.527	0.3062	0.1871	0.09245	0.05352	0.02656	0.02651	0.02155	0.01697	0.01025	11.46
964.4	0.02984	-0.1248	-0.1418	-0.343	-0.4971	-0.6735	-0.983	-1.292	-1.66	-2.114	-2.708	-3.654	-4.379	-4.053	-2.759	-1.435	-0.4782	0.7512	0.9017	0.7857	0.5415	0.3165	0.1805	0.09315	0.06522	0.04589	0.0312	0.02719	0.02349	0.007049	11.64
965.1	0.03305	-0.1402	-0.154	-0.3523	-0.5134	-0.6861	-1.001	-1.302	-1.687	-2.154	-2.723	-3.712	-4.459	-4.189	-2.874	-1.522	-0.5388	0.7163	0.9064	0.8046	0.5652	0.3334	0.1844	0.1001	0.05981	0.03194	0.01941	0.02492	0.03	-0.005707	11.78
965	0.03144	-0.1471	-0.1548	-0.3309	-0.5357	-0.6957	-0.9794	-1.298	-1.717	-2.171	-2.779	-3.82	-4.576	-4.296	-2.974	-1.597	-0.5915	0.7138	0.9126	0.803	0.5685	0.3424	0.1926	0.09542	0.05334	0.02421	0.01784	0.02501	0.03163	0.001466	11.95
