% Time() Angle(deg) Cn Ct Cm
0	8.754	0.77016	0.092827	0.0052239
0.05	9.1561	0.80045	0.10472	0.0069827
0.1	9.5454	0.83668	0.11488	0.0082922
0.15	9.9219	0.87904	0.12496	0.0050663
0.2	10.223	0.89641	0.13404	0.0098104
0.25	10.633	0.93659	0.14638	0.0045059
0.29	10.963	0.96815	0.1573	0.006835
0.34	11.322	0.99005	0.16672	0.0076435
0.39	11.639	1.0145	0.17753	0.010417
0.44	11.993	1.0424	0.19145	0.01093
0.49	12.282	1.0771	0.20274	0.011297
0.54	12.581	1.1006	0.21516	0.012812
0.59	12.869	1.1276	0.22756	0.013526
0.64	13.16	1.1438	0.23658	0.015386
0.69	13.425	1.1595	0.24587	0.014683
0.74	13.654	1.1801	0.25267	0.014642
0.79	13.895	1.1884	0.2622	0.017349
0.83	14.107	1.2109	0.27265	0.017317
0.88	14.284	1.2175	0.28033	0.018817
0.93	14.47	1.232	0.28901	0.018996
0.98	14.604	1.2301	0.28892	0.019538
1.03	14.793	1.224	0.29064	0.02066
1.08	14.874	1.2313	0.29413	0.020829
1.13	14.982	1.2453	0.29803	0.019285
1.18	15.077	1.2488	0.30088	0.021057
1.23	15.182	1.2487	0.30274	0.018411
1.28	15.198	1.2413	0.30231	0.019801
1.33	15.255	1.2365	0.30185	0.018007
1.37	15.282	1.2391	0.30249	0.017873
1.42	15.261	1.2334	0.30077	0.019397
1.47	15.268	1.2312	0.30186	0.019095
1.52	15.277	1.2186	0.2987	0.018678
1.57	15.271	1.2122	0.29502	0.017617
1.62	15.25	1.1863	0.28981	0.019008
1.67	15.226	1.1921	0.2886	0.020078
1.72	15.098	1.1731	0.28351	0.019225
1.77	14.966	1.1557	0.27612	0.022033
1.82	14.859	1.1459	0.2708	0.022587
1.87	14.687	1.1398	0.26295	0.01849
1.91	14.519	1.1225	0.25545	0.01996
1.96	14.317	1.1072	0.24785	0.017947
2.01	14.115	1.0829	0.23964	0.019593
2.06	13.908	1.0824	0.23528	0.017409
2.11	13.593	1.0508	0.22741	0.019356
2.16	13.354	1.0372	0.21599	0.020595
2.21	13.079	1.0096	0.20928	0.018995
2.26	12.798	0.99375	0.20251	0.021322
2.31	12.468	0.97056	0.19606	0.026517
2.36	12.164	0.95437	0.1868	0.023772
2.41	11.841	0.91338	0.17721	0.029619
2.45	11.521	0.89336	0.16938	0.03013
2.5	11.15	0.87462	0.16127	0.029898
2.55	10.791	0.84879	0.15362	0.033917
2.6	10.452	0.82716	0.14654	0.032819
