13261	24	2	88	25.6	767.5	1	8	8	3.673	128	4096	10	0	0	0	0	470.15	981.97	1.4723e+006	0.1171	0.15643	40.57	0	0	1	0	0	0	5	0	0
980.9	0.1345	0.06237	-0.1014	-0.2593	-0.334	-0.4455	-0.5884	-0.7168	-0.8424	-0.9133	-0.9126	-0.9173	-0.5566	0.006573	0.619	0.8638	0.9112	0.5576	0.2948	0.03071	-0.1748	-0.2734	-0.2416	-0.2358	-0.1832	-0.1467	-0.08698	-0.001414	0.07757	0.1076	3.017
980.4	0.1235	0.0404	-0.1224	-0.2626	-0.3701	-0.4296	-0.5692	-0.6923	-0.862	-0.9244	-0.9419	-0.9791	-0.6206	-0.03521	0.6159	0.8538	0.9133	0.583	0.328	0.05483	-0.1676	-0.2478	-0.2457	-0.2481	-0.1694	-0.1149	-0.07698	-0.002023	0.06717	0.0943	3.262
980.2	0.1385	0.08443	-0.124	-0.2446	-0.3366	-0.4356	-0.5941	-0.7132	-0.8827	-0.9686	-0.9861	-1.017	-0.6804	-0.1038	0.5556	0.8379	0.9012	0.5822	0.3393	0.07479	-0.148	-0.2427	-0.2273	-0.2344	-0.1782	-0.1392	-0.09476	-0.008045	0.072	0.1171	3.487
980.5	0.1131	0.05055	-0.1167	-0.2852	-0.3927	-0.4832	-0.6241	-0.7757	-0.8947	-0.9773	-1.031	-1.061	-0.7432	-0.1598	0.5323	0.8264	0.8986	0.6324	0.3805	0.1105	-0.1244	-0.2074	-0.1993	-0.2092	-0.1485	-0.1065	-0.05304	0.00905	0.06636	0.09194	3.757
980.9	0.1107	0.07591	-0.1183	-0.2851	-0.3707	-0.4711	-0.611	-0.7857	-0.9302	-1.014	-1.078	-1.145	-0.8166	-0.2401	0.4803	0.79	0.8942	0.6547	0.3871	0.1329	-0.108	-0.1999	-0.2032	-0.2022	-0.1542	-0.1209	-0.06536	0.001032	0.06232	0.08484	4.028
981	0.1028	0.03445	-0.1239	-0.296	-0.3894	-0.4821	-0.6185	-0.7937	-0.9468	-1.049	-1.118	-1.188	-0.8911	-0.2905	0.4286	0.7722	0.8997	0.6849	0.4329	0.1586	-0.07703	-0.1904	-0.1912	-0.2091	-0.1583	-0.1231	-0.07616	-0.006241	0.0583	0.07385	4.326
982.4	0.1042	0.04031	-0.1438	-0.2948	-0.434	-0.5222	-0.6605	-0.7966	-0.9813	-1.093	-1.183	-1.258	-0.9588	-0.364	0.3902	0.7575	0.8831	0.7047	0.4705	0.1899	-0.06228	-0.1703	-0.1781	-0.1776	-0.1336	-0.1032	-0.05216	0.00482	0.05742	0.0761	4.585
983.4	0.097	0.0293	-0.1516	-0.2882	-0.4087	-0.5081	-0.6876	-0.7997	-0.9917	-1.119	-1.236	-1.313	-1.038	-0.4438	0.3365	0.7223	0.8579	0.7299	0.494	0.2303	-0.04108	-0.1312	-0.1372	-0.1424	-0.1143	-0.09476	-0.06519	-0.002717	0.05495	0.07602	4.928
983.4	0.1081	0.04787	-0.1236	-0.2984	-0.4032	-0.5149	-0.6763	-0.8197	-1.018	-1.167	-1.282	-1.384	-1.148	-0.5436	0.2746	0.6814	0.8708	0.7446	0.5202	0.2568	-0.004504	-0.1085	-0.1285	-0.1409	-0.1172	-0.1008	-0.05903	-0.0005926	0.05335	0.08775	5.232
984	0.1033	0.0664	-0.1211	-0.3138	-0.4139	-0.5188	-0.6992	-0.8449	-1.058	-1.196	-1.357	-1.463	-1.255	-0.6478	0.1714	0.6395	0.8453	0.7615	0.5491	0.2865	0.01093	-0.07328	-0.1013	-0.1173	-0.09363	-0.07726	-0.02438	0.01395	0.04933	0.0963	5.566
984.1	0.1309	0.05627	-0.1363	-0.3122	-0.4263	-0.5587	-0.7134	-0.8328	-1.113	-1.247	-1.406	-1.542	-1.362	-0.7609	0.09325	0.6026	0.8267	0.8003	0.5864	0.3122	0.05073	-0.04176	-0.05902	-0.09144	-0.06872	-0.05298	-0.005139	0.02983	0.06212	0.0705	5.911
984.1	0.1167	0.06386	-0.1323	-0.2958	-0.4123	-0.5315	-0.7209	-0.856	-1.11	-1.289	-1.466	-1.628	-1.47	-0.8638	0.01254	0.565	0.8032	0.8279	0.6163	0.356	0.0946	-0.01392	-0.05185	-0.07397	-0.06247	-0.0545	-0.01053	0.02891	0.06532	0.07988	6.253
983.9	0.108	0.03519	-0.1484	-0.2998	-0.4264	-0.5333	-0.7218	-0.9073	-1.159	-1.329	-1.555	-1.722	-1.587	-1.001	-0.07506	0.4843	0.7832	0.835	0.6344	0.3793	0.1141	0.004396	-0.05904	-0.0907	-0.07604	-0.06589	-0.0113	0.02439	0.05733	0.07598	6.622
982.8	0.09943	0.02341	-0.159	-0.3032	-0.4627	-0.5662	-0.7557	-0.9027	-1.12	-1.381	-1.618	-1.815	-1.732	-1.134	-0.1835	0.4255	0.738	0.8549	0.6831	0.4195	0.1411	-0.0007348	-0.0591	-0.07939	-0.07011	-0.06368	-0.02749	0.0129	0.05018	0.06433	6.947
982.7	0.08916	0.007365	-0.1654	-0.3321	-0.4775	-0.5612	-0.7844	-0.9252	-1.145	-1.418	-1.687	-1.916	-1.841	-1.25	-0.266	0.3495	0.7073	0.8654	0.7124	0.4577	0.1744	0.007336	-0.05112	-0.08853	-0.07654	-0.06825	-0.03288	0.00365	0.03737	0.05103	7.298
982.4	0.08207	0.03947	-0.1566	-0.3244	-0.4644	-0.5809	-0.7921	-0.9456	-1.173	-1.476	-1.78	-2.009	-1.988	-1.405	-0.3951	0.2678	0.6582	0.8908	0.7396	0.4869	0.1883	0.03449	-0.03597	-0.06725	-0.07055	-0.07283	-0.04754	-0.006294	0.03178	0.05418	7.607
983.5	0.08514	0.04111	-0.158	-0.3334	-0.4786	-0.5921	-0.8002	-0.9828	-1.223	-1.534	-1.847	-2.107	-2.135	-1.58	-0.5278	0.1771	0.596	0.875	0.7552	0.4987	0.2174	0.05205	-0.01519	-0.06109	-0.05721	-0.05453	-0.03747	0.002679	0.03974	0.05568	7.97
982.9	0.06543	0.03016	-0.1333	-0.3344	-0.4977	-0.6154	-0.8225	-0.9947	-1.249	-1.594	-1.92	-2.217	-2.273	-1.706	-0.658	0.09306	0.5536	0.8842	0.7841	0.543	0.2557	0.08949	-0.004023	-0.03375	-0.03528	-0.03634	-0.02517	0.01484	0.05178	0.04789	8.321
981.9	0.07261	0.03019	-0.1479	-0.3363	-0.4701	-0.6067	-0.8233	-1.028	-1.273	-1.641	-1.986	-2.308	-2.409	-1.86	-0.7748	0.00335	0.5128	0.9033	0.7902	0.5659	0.2788	0.1167	0.03113	-0.01095	-0.02238	-0.0303	-0.0005243	0.02837	0.05504	0.0542	8.648
980.9	0.07903	0.03445	-0.1416	-0.3546	-0.4956	-0.5843	-0.825	-1.046	-1.339	-1.606	-2.068	-2.407	-2.574	-2.029	-0.9247	-0.07129	0.4469	0.8861	0.815	0.5956	0.3011	0.1455	0.04316	-0.001052	-0.001716	-0.002177	0.00951	0.04782	0.08318	0.06053	9.012
979.3	0.08789	0.03027	-0.1402	-0.3513	-0.4917	-0.6262	-0.8437	-1.072	-1.346	-1.594	-2.155	-2.523	-2.722	-2.196	-1.063	-0.1928	0.3909	0.8884	0.8321	0.6116	0.3285	0.1671	0.06085	0.00658	0.00951	0.01154	0.01958	0.03768	0.05438	0.0622	9.348
