14452	14	7	88	24.5	754.5	1	4	4	9.822	56	1792	5	0	0	0	0	550.05	1008.4	1.4863e+006	0.11968	0.41005	41.389	0	0	1	0	0	0	6	0	0
1019.8	0.087332	0.032633	-0.14122	-0.32942	-0.44751	-0.55467	-0.74035	-0.91549	-1.0293	-1.1468	-1.2022	-1.0336	-0.7632	-0.0091472	0.49307	0.69111	0.8332	0.70758	0.39345	0.042766	-0.16147	-0.23178	-0.26034	-0.23781	-0.22137	-0.18578	-0.097944	-0.072966	0.028333	0.082784	4.3509
1018.7	0.10863	0.063107	-0.1626	-0.32528	-0.45985	-0.57141	-0.72397	-0.85103	-1.0304	-1.1852	-1.2408	-1.0797	-0.82548	-0.064375	0.46589	0.6903	0.85247	0.72972	0.44221	0.10724	-0.10714	-0.20289	-0.24691	-0.21779	-0.14603	-0.11351	-0.058816	-0.016583	0.082994	0.082871	4.7155
1016.8	0.095176	0.051988	-0.15075	-0.31393	-0.43395	-0.52714	-0.72819	-0.94713	-1.0845	-1.2045	-1.2923	-1.1518	-0.89302	-0.14901	0.42434	0.64422	0.84485	0.73439	0.49718	0.13106	-0.067495	-0.17701	-0.22449	-0.2211	-0.19257	-0.13405	-0.085128	-0.044238	0.063384	0.10387	5.0284
1014.5	0.13342	0.087501	-0.14653	-0.31165	-0.43197	-0.54783	-0.75283	-0.89278	-1.087	-1.2244	-1.348	-1.2231	-0.99209	-0.22021	0.39751	0.60282	0.8391	0.80056	0.53116	0.17871	-0.054339	-0.15986	-0.2296	-0.20416	-0.17896	-0.11398	-0.073652	-0.015334	0.077246	0.095153	5.3251
1011.3	0.10638	0.053888	-0.15768	-0.30661	-0.43332	-0.54141	-0.76671	-0.90938	-1.1385	-1.3033	-1.4274	-1.3025	-1.1087	-0.31361	0.33477	0.56938	0.83865	0.79147	0.55432	0.20619	-0.021869	-0.14569	-0.20425	-0.22668	-0.1612	-0.10412	-0.094374	-0.052416	0.062202	0.083479	5.6443
1008.9	0.1051	0.070187	-0.1213	-0.3239	-0.44931	-0.56061	-0.74251	-1.0113	-1.1542	-1.311	-1.4786	-1.3914	-1.1941	-0.38557	0.26977	0.52295	0.81582	0.83819	0.57427	0.25268	0.013772	-0.13133	-0.18935	-0.19504	-0.17005	-0.13217	-0.078455	-0.024697	0.053153	0.11367	5.9601
1006.2	0.13606	0.089844	-0.16155	-0.31724	-0.47458	-0.5507	-0.76625	-0.97405	-1.1603	-1.3617	-1.5272	-1.4509	-1.2759	-0.46427	0.23588	0.50277	0.81651	0.84048	0.62479	0.28042	0.04065	-0.10072	-0.1652	-0.17651	-0.14218	-0.11785	-0.013945	-0.014131	0.074807	0.10947	6.1501
1003.4	0.13797	0.083584	-0.13429	-0.29082	-0.44877	-0.55385	-0.7669	-0.97827	-1.1562	-1.3686	-1.5675	-1.5022	-1.3567	-0.54185	0.19849	0.47318	0.81875	0.86118	0.65972	0.32108	0.073658	-0.10987	-0.13938	-0.16083	-0.14967	-0.10494	-0.047911	-0.012836	0.070392	0.12033	6.3595
1000.7	0.16765	0.10665	-0.14392	-0.28554	-0.4349	-0.55867	-0.76611	-1.0104	-1.2006	-1.3992	-1.6012	-1.5607	-1.4066	-0.56364	0.15427	0.44964	0.81789	0.88702	0.68904	0.37316	0.090355	-0.084962	-0.13667	-0.13326	-0.12444	-0.11113	-0.0066274	-0.015546	0.090667	0.13276	6.5527
