% Time() Angle(deg) Cn Ct Cm
0	28.343	0.91009	-0.054942	-0.11901
1.95	27.951	0.87961	-0.055266	-0.11322
3.89	27.676	0.87606	-0.055831	-0.11174
5.84	27.183	0.83732	-0.056958	-0.10503
7.79	26.719	0.83748	-0.054754	-0.10306
9.74	26.14	0.80905	-0.058707	-0.10044
11.68	25.632	0.7733	-0.058639	-0.091704
13.63	25.154	0.7427	-0.059301	-0.08636
15.58	24.719	0.72023	-0.059864	-0.081706
17.53	24.256	0.70949	-0.060671	-0.080845
19.47	23.806	0.69355	-0.059873	-0.076436
21.42	23.342	0.69317	-0.058827	-0.07791
23.37	22.877	0.68609	-0.062055	-0.078085
25.32	22.427	0.65938	-0.063101	-0.072144
27.26	21.977	0.63949	-0.06194	-0.068518
29.21	21.511	0.66259	-0.056093	-0.073916
31.16	21.06	0.66506	-0.054011	-0.076165
33.11	20.623	0.6293	-0.057923	-0.065617
35.05	20.127	0.64366	-0.053564	-0.071488
37	19.69	0.65825	-0.051618	-0.074159
38.95	19.251	0.70821	-0.043488	-0.082198
40.9	18.813	0.73304	-0.040753	-0.087598
42.84	18.373	0.74717	-0.026907	-0.078831
44.79	17.889	0.79267	-0.011024	-0.074696
46.74	17.449	0.79448	-0.0029462	-0.07315
48.69	16.964	0.85555	0.037974	-0.055388
50.63	16.536	0.71563	-0.026535	-0.080809
52.58	16.064	0.74689	-0.017414	-0.082249
54.53	15.547	0.79257	-0.00011491	-0.079039
56.48	15.147	0.81952	0.020655	-0.068827
58.42	14.703	0.88203	0.062907	-0.050581
60.37	14.257	1.0393	0.20079	0.026164
62.32	13.796	1.0244	0.18737	0.023449
64.26	13.318	0.99614	0.17425	0.021919
66.21	12.84	0.96847	0.1628	0.019997
68.16	12.376	0.94495	0.15478	0.020402
70.11	11.925	0.90959	0.13954	0.016434
72.05	11.474	0.88339	0.13042	0.015556
74	11.097	0.84486	0.11671	0.012928
75.95	10.553	0.81434	0.10474	0.0099896
77.9	10.037	0.77339	0.094229	0.010285
79.84	9.6577	0.73483	0.084431	0.011032
81.79	9.155	0.68235	0.072735	0.011635
83.74	8.651	0.64014	0.063801	0.012117
85.69	8.2068	0.58628	0.051733	0.010187
87.63	7.6999	0.53946	0.043753	0.01065
89.58	7.2686	0.50512	0.03657	0.0093987
91.53	6.8052	0.45183	0.028443	0.0087969
93.48	6.3869	0.41658	0.022828	0.0078789
95.42	5.8743	0.36929	0.017284	0.0073698
97.37	5.4067	0.32651	0.013009	0.0073349
99.32	4.8751	0.28126	0.0078565	0.0066882
101.27	4.4044	0.23799	0.0042726	0.0056228
103.21	3.9322	0.18937	0.00067033	0.0045932
105.16	3.4427	0.14006	-0.0030518	0.0028491
107.11	2.9355	0.093036	-0.0040794	0.0026759
109.06	2.554	0.054624	-0.0053477	0.0026825
111	2.0437	0.0052377	-0.0058167	0.00030125
112.95	1.5475	-0.04215	-0.0054918	0.00042331
114.9	1.1138	-0.07847	-0.0035894	8.4146e-07
116.85	0.6142	-0.1211	-0.0037837	-0.000986
118.79	0.12891	-0.17307	-0.0015354	-0.0028035
120.74	-0.39071	-0.21587	-0.00068247	-0.0035317
122.69	-0.87974	-0.25807	0.003783	-0.0048272
124.63	-0.91241	-0.26015	0.0041794	-0.0054023
126.58	-0.13064	-0.19508	-0.0011395	-0.0032551
128.53	0.37178	-0.15555	-0.0037503	-0.0024417
130.48	0.8723	-0.10613	-0.0057657	-0.0021221
132.42	1.4352	-0.063184	-0.0068808	0.00013798
134.37	1.8678	-0.020881	-0.0071687	0.0008947
136.32	2.3469	0.023868	-0.0070267	0.0013084
138.27	2.7608	0.075457	-0.0055515	0.0031089
140.21	3.2844	0.1189	-0.0040274	0.0031357
142.16	3.7113	0.16011	-0.0032686	0.0034716
144.11	4.1685	0.20104	0.00069189	0.0049399
146.06	4.6399	0.2533	0.0043327	0.0043931
148	5.1255	0.30211	0.0097046	0.0067106
149.95	5.6874	0.34346	0.013503	0.0070203
151.9	6.1386	0.3889	0.018666	0.0064499
153.85	6.573	0.4285	0.024134	0.0068431
155.79	7.1142	0.47303	0.031951	0.008784
157.74	7.4998	0.52516	0.041615	0.010219
159.69	7.9919	0.56522	0.048752	0.010445
161.64	8.4214	0.60844	0.057213	0.010737
163.58	8.9872	0.65962	0.06872	0.01064
165.53	9.3989	0.71066	0.079318	0.010576
167.48	9.9008	0.75035	0.089438	0.010898
169.43	10.356	0.79355	0.10064	0.0094125
171.37	10.81	0.82414	0.11127	0.011832
