% Time() Angle(deg) Cn Ct Cm
0	3.339	0.32033	0.0079985	-0.0067589
0.05	3.594	0.34589	0.011007	-0.0054822
0.1	3.859	0.37176	0.012539	-0.0071026
0.15	4.142	0.39187	0.015325	-0.0044706
0.2	4.501	0.417	0.019342	-0.0039853
0.25	4.782	0.45259	0.020948	-0.0071496
0.29	5.131	0.47967	0.026493	-0.0078268
0.34	5.426	0.50799	0.029274	-0.0066858
0.39	5.768	0.53467	0.033278	-0.0064605
0.44	6.088	0.56791	0.038838	-0.0057585
0.49	6.438	0.60797	0.046113	-0.0075681
0.54	6.789	0.6266	0.051289	-0.0043411
0.59	7.151	0.66155	0.056918	-0.0057828
0.64	7.437	0.70051	0.063963	-0.0047001
0.69	7.807	0.73029	0.072083	-0.0052853
0.74	8.156	0.76642	0.080302	-0.0046837
0.79	8.535	0.79749	0.086897	-0.0048762
0.83	8.853	0.83486	0.096671	-0.0035834
0.88	9.245	0.86835	0.10509	-0.0028678
0.93	9.602	0.90041	0.11517	-0.0011559
0.98	10.01	0.92886	0.12446	-0.00023452
1.03	10.34	0.96815	0.13357	-0.0035014
1.08	10.69	1.0083	0.14333	-0.0045235
1.13	11.08	1.0391	0.15493	-0.0038834
1.18	11.41	1.0583	0.16808	0.0022769
1.23	11.72	1.0975	0.17995	-0.00017517
1.28	12.02	1.1288	0.19168	0.00058109
1.33	12.37	1.1499	0.20479	0.0051596
1.37	12.65	1.1779	0.21634	0.005829
1.42	12.95	1.2094	0.22672	0.0025904
1.47	13.19	1.2326	0.23791	0.0061052
1.52	13.5	1.2556	0.24928	0.0056595
1.57	13.68	1.2686	0.26101	0.010023
1.62	13.95	1.2969	0.26986	0.0065728
1.67	14.16	1.3009	0.28048	0.013538
1.72	14.37	1.325	0.28614	0.010396
1.77	14.53	1.334	0.29481	0.014309
1.82	14.7	1.3433	0.30348	0.012392
1.87	14.86	1.359	0.30987	0.011951
1.91	14.99	1.3693	0.31491	0.014564
1.96	15.08	1.3694	0.32407	0.018637
2.01	15.19	1.3808	0.32924	0.01723
2.06	15.22	1.389	0.33346	0.01876
2.11	15.3	1.4017	0.33652	0.016776
2.16	15.33	1.3945	0.33958	0.019526
2.21	15.31	1.3835	0.34046	0.022705
2.26	15.33	1.3805	0.34175	0.024131
2.31	15.33	1.3812	0.34134	0.023792
2.36	15.32	1.3736	0.34136	0.024481
2.41	15.32	1.3916	0.34204	0.020742
2.45	15.27	1.3791	0.34073	0.023252
2.5	15.24	1.3824	0.34144	0.023553
2.55	15.19	1.3672	0.34156	0.024941
2.6	15.13	1.3754	0.34116	0.026355
2.65	15.05	1.3531	0.33845	0.026302
2.7	14.9	1.3402	0.3324	0.028008
2.75	14.8	1.3224	0.32605	0.027078
2.8	14.63	1.2929	0.31777	0.032266
2.85	14.48	1.2763	0.31277	0.034444
2.9	14.3	1.2487	0.30595	0.035111
2.95	14.1	1.2398	0.29881	0.035532
2.99	13.93	1.2308	0.29297	0.035376
3.04	13.68	1.2075	0.28547	0.036946
3.09	13.44	1.1944	0.27449	0.034943
3.14	13.17	1.1737	0.26596	0.035585
3.19	12.94	1.1555	0.26034	0.0358
3.24	12.67	1.1211	0.25094	0.043788
3.29	12.36	1.1092	0.24437	0.039765
3.34	12.06	1.0903	0.23311	0.038369
3.39	11.79	1.061	0.22214	0.03961
3.44	11.46	1.0401	0.21171	0.037
3.49	11.17	1.0051	0.20138	0.040207
3.53	10.86	0.98914	0.19094	0.039304
3.58	10.56	0.96403	0.18263	0.038179
3.63	10.22	0.92969	0.17135	0.037294
3.68	9.9	0.91112	0.16217	0.034401
3.73	9.561	0.88183	0.15168	0.034637
3.78	9.245	0.85484	0.1436	0.034457
3.83	8.856	0.82205	0.13375	0.034872
3.88	8.571	0.81235	0.12785	0.031568
3.93	8.213	0.77609	0.12007	0.032605
3.98	7.848	0.76707	0.11168	0.029381
4.03	7.484	0.73796	0.10523	0.02875
4.07	7.114	0.71153	0.096221	0.025566
4.12	6.776	0.66994	0.089265	0.028784
4.17	6.386	0.65129	0.080456	0.023076
4.22	6.044	0.6101	0.073495	0.026817
4.27	5.691	0.59467	0.067164	0.020304
4.32	5.384	0.56417	0.059469	0.020513
4.37	5.025	0.53775	0.053355	0.018503
4.42	4.689	0.50342	0.047869	0.020477
