14141	24	2	88	28.1	767.5	1	8	10	3.06	128	4096	10	0	0	0	0	391.7	1019.3	1.4841e+006	0.1193	0.12738	41.507	0	0	1	0	0	0	5	0	0
1019	0.09945	0.03446	-0.1213	-0.2382	-0.3461	-0.4217	-0.5624	-0.6198	-0.717	-0.7474	-0.6915	-0.5934	-0.1775	0.3394	0.7785	0.8439	0.7912	0.3023	0.05709	-0.1801	-0.3612	-0.4092	-0.3497	-0.3046	-0.2368	-0.1898	-0.1356	-0.03849	0.05114	0.08174	2.126
1019	0.1086	0.02876	-0.1453	-0.2668	-0.3469	-0.4398	-0.5704	-0.6584	-0.7399	-0.7875	-0.7262	-0.6541	-0.2411	0.2803	0.7554	0.8571	0.8303	0.3599	0.1163	-0.1346	-0.3087	-0.3874	-0.3282	-0.2878	-0.2308	-0.1913	-0.1341	-0.03497	0.05655	0.08326	2.461
1019	0.09873	0.04995	-0.1554	-0.2518	-0.3748	-0.4309	-0.5655	-0.6702	-0.7812	-0.816	-0.7801	-0.6973	-0.3144	0.2364	0.7283	0.879	0.8407	0.4243	0.1453	-0.1002	-0.2806	-0.3464	-0.3175	-0.2791	-0.2151	-0.1708	-0.126	-0.03266	0.05348	0.07121	2.835
1019	0.1033	0.03366	-0.1655	-0.2684	-0.3553	-0.4498	-0.6062	-0.685	-0.7975	-0.8632	-0.8304	-0.7951	-0.4198	0.1324	0.6811	0.8737	0.8634	0.4702	0.206	-0.04342	-0.221	-0.321	-0.2744	-0.2644	-0.1966	-0.1496	-0.1201	-0.03905	0.03571	0.09689	3.181
1017	0.1103	0.03045	-0.1557	-0.2725	-0.3754	-0.4644	-0.61	-0.7517	-0.8487	-0.9148	-0.8958	-0.8891	-0.523	0.04751	0.6297	0.8409	0.8709	0.4935	0.249	-0.03147	-0.2064	-0.291	-0.2717	-0.2589	-0.1836	-0.1315	-0.1039	-0.01636	0.0644	0.08342	3.576
1016	0.09521	0.04194	-0.1497	-0.2745	-0.3948	-0.4602	-0.627	-0.7452	-0.8662	-0.9563	-0.9737	-0.9471	-0.6273	-0.04756	0.5833	0.8469	0.8778	0.547	0.3118	0.05033	-0.1697	-0.2673	-0.2513	-0.2402	-0.1843	-0.1457	-0.09954	-0.02391	0.0459	0.07825	3.977
1014	0.1083	0.03135	-0.1507	-0.2861	-0.3907	-0.4937	-0.6306	-0.7685	-0.9173	-1.015	-1.037	-1.052	-0.7594	-0.1604	0.5115	0.7974	0.8741	0.6172	0.3506	0.08171	-0.1407	-0.2392	-0.2322	-0.2228	-0.1721	-0.137	-0.1064	-0.02394	0.05216	0.07	4.305
1014	0.09769	0.03629	-0.1531	-0.3007	-0.4076	-0.4915	-0.6478	-0.7644	-0.9261	-1.054	-1.113	-1.151	-0.8606	-0.2764	0.436	0.7763	0.8786	0.6528	0.4184	0.1316	-0.1038	-0.2038	-0.1937	-0.2075	-0.1607	-0.1283	-0.09002	-0.02374	0.03744	0.06474	4.753
1013	0.09238	0.03876	-0.1508	-0.2713	-0.4131	-0.5132	-0.6671	-0.7679	-0.985	-1.114	-1.195	-1.237	-0.9911	-0.3933	0.357	0.7308	0.8642	0.6985	0.4601	0.1647	-0.05728	-0.1669	-0.1752	-0.1758	-0.1447	-0.1232	-0.07661	-0.0177	0.03669	0.06401	5.177
