13701	24	2	88	24.6	767.5	1	14	8	1.632	128	4096	10	0	0	0	0	208.9	456.84	1.0085e+006	0.079869	0.10208	27.625	0	0	1	0	0	0	5	0	0
421.6	0.05466	0.02712	-0.09956	-0.2759	-0.5312	-0.5922	-0.8588	-1.153	-1.495	-1.873	-2.724	-3.191	-3.676	-3.273	-2.129	-0.897	-0.1461	0.8542	0.9282	0.7801	0.4916	0.3121	0.2356	0.1402	0.08927	0.05399	0.08109	0.06292	0.04615	0.06771	10.92
421.1	0.09533	0.04884	-0.09595	-0.3345	-0.4701	-0.6009	-0.874	-1.138	-1.511	-1.949	-2.858	-3.315	-3.858	-3.523	-2.318	-1.05	-0.218	0.8028	0.9381	0.8411	0.5928	0.3502	0.2489	0.1511	0.1252	0.1072	0.101	0.09874	0.09668	0.08424	11.28
421	0.03075	0.03702	-0.1091	-0.2837	-0.4903	-0.5733	-0.883	-1.152	-1.598	-1.974	-3.064	-3.436	-4.085	-3.729	-2.532	-1.214	-0.3729	0.7808	0.9121	0.8471	0.5569	0.3674	0.2322	0.1742	0.1493	0.1321	0.09021	0.07025	0.05183	0.07147	11.68
420.8	0.04369	0.01337	-0.1354	-0.3221	-0.5014	-0.6193	-0.9396	-1.19	-1.637	-2.078	-2.723	-3.591	-4.286	-3.952	-2.728	-1.37	-0.4958	0.7509	0.9056	0.8573	0.6085	0.3864	0.2622	0.1565	0.1411	0.1304	0.07047	0.05398	0.03876	0.04957	12.05
421	0.02337	0.001538	-0.1109	-0.3164	-0.4812	-0.611	-0.9251	-1.23	-1.623	-2.145	-2.699	-3.742	-4.461	-4.205	-2.937	-1.553	-0.6107	0.7384	0.9489	0.9052	0.629	0.4102	0.3012	0.2079	0.1621	0.1303	0.1208	0.08784	0.05744	0.06233	12.44
421.8	0.03991	0.007438	-0.09206	-0.2777	-0.4803	-0.6673	-0.9497	-1.248	-1.677	-2.189	-2.751	-3.937	-4.639	-4.43	-3.204	-1.726	-0.7566	0.7048	0.9332	0.8939	0.6487	0.4334	0.2876	0.1951	0.1671	0.1478	0.08825	0.06829	0.04987	0.0604	12.86
423.4	0.01773	-0.02395	-0.1066	-0.2983	-0.4766	-0.6726	-0.9722	-1.255	-1.717	-2.194	-2.734	-4.039	-4.848	-4.676	-3.409	-1.948	-0.9188	0.5937	0.9035	0.8885	0.6821	0.4487	0.331	0.1944	0.1759	0.1631	0.1326	0.07692	0.02551	0.05108	13.27
424.5	0.01402	0.005435	-0.1267	-0.2759	-0.5295	-0.6453	-0.9976	-1.279	-1.739	-2.263	-2.993	-4.255	-5.031	-4.915	-3.667	-2.113	-1.076	0.5942	0.8838	0.9035	0.7105	0.4901	0.3467	0.2414	0.2032	0.1767	0.1127	0.07888	0.04769	0.03464	13.65
424.7	0.01219	-0.0317	-0.1026	-0.2938	-0.486	-0.6293	-1.001	-1.292	-1.799	-2.302	-3.085	-4.465	-5.274	-5.215	-3.9	-2.324	-1.227	0.5058	0.8834	0.9433	0.7045	0.483	0.3576	0.2202	0.1809	0.1538	0.1304	0.08161	0.03655	0.03463	14.09
