% Time() Angle(deg) Cn Ct Cm
0	12.019	1.0708	0.16889	-0.012385
0.05	12.434	1.113	0.18146	-0.012941
0.1	12.811	1.1439	0.1943	-0.011351
0.15	13.207	1.1742	0.20986	-0.011421
0.2	13.58	1.2096	0.22224	-0.011859
0.25	13.968	1.251	0.23608	-0.01315
0.29	14.343	1.2738	0.25167	-0.0092495
0.34	14.788	1.318	0.26601	-0.012321
0.39	15.151	1.3473	0.28039	-0.014462
0.44	15.521	1.3841	0.2946	-0.014814
0.49	15.9	1.4151	0.31341	-0.011497
0.54	16.247	1.4315	0.32798	-0.010141
0.59	16.627	1.4679	0.34421	-0.0097325
0.64	16.964	1.4944	0.36125	-0.011238
0.69	17.321	1.5241	0.37616	-0.013591
0.74	17.653	1.5485	0.39235	-0.01043
0.79	17.989	1.5662	0.40773	-0.0093929
0.83	18.273	1.5659	0.42211	-0.004612
0.88	18.553	1.5907	0.43584	-0.0084427
0.93	18.834	1.6043	0.44864	-0.0079554
0.98	19.076	1.6082	0.45935	-0.0078233
1.03	19.293	1.6143	0.47075	-0.0089795
1.08	19.511	1.6153	0.47967	-0.0069786
1.13	19.745	1.618	0.48874	-0.0075226
1.18	19.916	1.6174	0.4965	-0.00646
1.23	20.048	1.6265	0.50336	-0.009856
1.28	20.2	1.6286	0.51021	-0.011168
1.33	20.294	1.6219	0.51266	-0.011929
1.37	20.366	1.6227	0.51563	-0.013113
1.42	20.426	1.6251	0.51524	-0.017975
1.47	20.442	1.6163	0.51681	-0.021423
1.52	20.432	1.6129	0.51386	-0.025871
1.57	20.421	1.5953	0.51027	-0.024553
1.62	20.382	1.6001	0.5032	-0.034306
1.67	20.346	1.6164	0.49603	-0.042385
1.72	20.288	1.5877	0.49029	-0.039896
1.77	20.213	1.587	0.48063	-0.04728
1.82	20.125	1.5775	0.47272	-0.05145
1.87	20.014	1.6035	0.45991	-0.06997
1.91	19.905	1.5761	0.44489	-0.07391
1.96	19.756	1.561	0.43142	-0.0783
2.01	19.622	1.5509	0.41359	-0.0875
2.06	19.46	1.5198	0.39807	-0.087518
2.11	19.309	1.4858	0.37725	-0.090641
2.16	19.12	1.4559	0.35872	-0.089862
2.21	18.924	1.4163	0.33637	-0.092399
2.26	18.665	1.3752	0.31538	-0.08918
2.31	18.447	1.3238	0.29218	-0.088266
2.36	18.222	1.2762	0.27262	-0.084707
2.41	17.979	1.222	0.25249	-0.081479
2.45	17.722	1.1822	0.23227	-0.081344
2.5	17.452	1.144	0.20958	-0.085653
2.55	17.188	1.0594	0.19365	-0.066703
2.6	16.888	0.99554	0.17608	-0.05856
2.65	16.618	0.94037	0.16046	-0.051944
2.7	16.269	0.89087	0.14742	-0.041855
2.75	15.973	0.83309	0.13386	-0.030626
2.8	15.634	0.78901	0.12304	-0.021927
2.85	15.308	0.7218	0.11257	-0.0099303
2.9	14.971	0.68104	0.10563	-0.0044538
2.95	14.62	0.63746	0.096297	-0.00013606
2.99	14.241	0.59625	0.088328	0.0089278
3.04	13.905	0.56866	0.084574	0.013663
3.09	13.499	0.52839	0.077892	0.021628
3.14	13.144	0.4938	0.074699	0.030587
3.19	12.762	0.47151	0.071764	0.035349
3.24	12.377	0.44203	0.066755	0.039755
3.29	12.009	0.42849	0.063389	0.040818
3.34	11.637	0.41532	0.0597	0.044903
3.39	11.275	0.39597	0.059267	0.048532
3.44	10.888	0.37354	0.056382	0.052754
3.49	10.531	0.35242	0.055473	0.058739
3.53	10.138	0.33546	0.052163	0.063905
3.58	9.8347	0.32351	0.051428	0.067607
3.63	9.4372	0.30631	0.05068	0.067894
3.68	9.1012	0.29582	0.047058	0.068918
3.73	8.7653	0.28294	0.045866	0.071651
3.78	8.4198	0.27625	0.044517	0.072373
3.83	8.1018	0.27268	0.041621	0.070389
3.88	7.7759	0.27211	0.039504	0.0686
3.93	7.4581	0.25244	0.034889	0.068833
3.98	7.1856	0.25226	0.033946	0.06584
4.03	6.8777	0.24038	0.031498	0.067862
4.07	6.6006	0.2334	0.029788	0.069225
4.12	6.3574	0.23775	0.029345	0.066271
4.17	6.1014	0.23279	0.027061	0.06616
4.22	5.9019	0.23726	0.026142	0.060877
4.27	5.6991	0.24015	0.023634	0.060941
4.32	5.4949	0.2416	0.022328	0.056129
4.37	5.3244	0.24263	0.021942	0.056361
4.42	5.1814	0.2498	0.01996	0.052158
4.47	5.0496	0.27307	0.021741	0.044857
4.52	4.9548	0.27352	0.018188	0.043744
4.57	4.8922	0.28791	0.019514	0.037341
4.61	4.8183	0.30862	0.019812	0.033169
4.66	4.8295	0.32356	0.017542	0.026686
4.71	4.8006	0.33935	0.019735	0.025165
4.76	4.8584	0.35753	0.018844	0.020574
4.81	4.8681	0.37629	0.020609	0.016994
4.86	4.8825	0.39183	0.022267	0.016856
4.91	4.942	0.40099	0.023386	0.012701
4.96	5.0255	0.42094	0.024064	0.0086036
5.01	5.1284	0.4323	0.025196	0.0091393
5.06	5.2264	0.45611	0.027166	0.0064944
5.11	5.3695	0.46612	0.029017	0.0091427
5.15	5.4563	0.4826	0.030868	0.0033969
5.2	5.6123	0.51014	0.031998	-0.00045978
5.25	5.7892	0.51567	0.03326	0.0016446
5.3	5.9582	0.53705	0.036834	-0.0021224
5.35	6.1401	0.54953	0.038384	-0.00015545
5.4	6.3526	0.57372	0.043335	-0.0051421
5.45	6.57	0.59948	0.045733	-0.0040629
5.5	6.7891	0.62785	0.050141	-0.009228
5.55	7.0534	0.65515	0.053464	-0.0080485
5.6	7.2759	0.67084	0.058589	-0.0071311
5.65	7.5339	0.69949	0.061964	-0.0098914
5.69	7.8226	0.71426	0.066734	-0.0062992
5.74	8.1099	0.74217	0.073808	-0.010931
5.79	8.3955	0.77599	0.078459	-0.011984
5.84	8.7201	0.79442	0.083959	-0.011155
5.89	9.0237	0.81835	0.09182	-0.011883
5.94	9.3403	0.84475	0.098172	-0.012388
5.99	9.6747	0.87127	0.10649	-0.01157
6.04	10.033	0.90636	0.11257	-0.011456
6.09	10.379	0.93523	0.12182	-0.014006
6.14	10.719	0.96053	0.13083	-0.014057
6.19	11.099	0.98726	0.14059	-0.010997
6.23	11.474	1.0159	0.15115	-0.010923
