831	26	8	91	26	765	0	-2	30	0	128	4096	1	0	0	0	0	100	2114.2	1.0766e+006	0.1721	0	59.666	0	0	0	0	0	0	12	0	0
2107.1	0.10305	0.058982	-0.032946	-0.10334	-0.18942	-0.21528	-0.2663	-0.31243	-0.29765	-0.18728	-0.063212	0.2177	0.61189	0.91551	0.85743	0.76109	0.36944	-0.6365	-0.78791	-0.77736	-0.84854	-0.72959	-0.62677	-0.50068	-0.39193	-0.25978	-0.18493	-0.08544	0.074765	0.12698	-1.8802
2105.1	0.11027	0.065862	-0.036585	-0.11053	-0.20948	-0.22321	-0.27671	-0.33798	-0.33263	-0.22554	-0.14316	0.14313	0.54065	0.91638	0.89743	0.79938	0.47261	-0.49284	-0.67368	-0.6947	-0.78443	-0.68859	-0.60563	-0.47923	-0.37871	-0.24566	-0.17105	-0.082166	0.074836	0.12711	-1.3878
2105.1	0.11739	0.072686	-0.043799	-0.12117	-0.2214	-0.24252	-0.30716	-0.38127	-0.39161	-0.3398	-0.26299	-0.0064287	0.4329	0.84487	0.89743	0.87451	0.61581	-0.28618	-0.50294	-0.56581	-0.68703	-0.62035	-0.5694	-0.44998	-0.36512	-0.23488	-0.16754	-0.085522	0.074836	0.12347	-0.77035
2103.1	0.11751	0.072755	-0.051062	-0.13193	-0.23355	-0.25822	-0.33116	-0.41052	-0.43366	-0.37825	-0.30322	-0.081288	0.36143	0.77409	0.93751	0.87535	0.68624	-0.16937	-0.40577	-0.49426	-0.63353	-0.57921	-0.54093	-0.43212	-0.34847	-0.22433	-0.15714	-0.082245	0.074908	0.11994	-0.21808
2103.1	0.11751	0.072755	-0.047451	-0.13902	-0.24151	-0.26982	-0.34471	-0.43941	-0.47187	-0.41637	-0.38319	-0.15614	0.25358	0.73831	0.93751	0.87535	0.75239	-0.056179	-0.30462	-0.41078	-0.57215	-0.53747	-0.50829	-0.41382	-0.32806	-0.20276	-0.15011	-0.082245	0.071249	0.11994	0.22251
2103.1	0.12107	0.076171	-0.054673	-0.14967	-0.25345	-0.28528	-0.37519	-0.47912	-0.52049	-0.49261	-0.50313	-0.26842	0.14573	0.66672	0.89829	0.87535	0.81488	0.076522	-0.18953	-0.3273	-0.50355	-0.48814	-0.47202	-0.39187	-0.31786	-0.19197	-0.13955	-0.078886	0.074908	0.1163	0.70905
2100.1	0.12124	0.0797	-0.058368	-0.14988	-0.26975	-0.30118	-0.39608	-0.50874	-0.5595	-0.56968	-0.54389	-0.34376	0.037947	0.596	0.89959	0.91426	0.85286	0.17826	-0.092	-0.24797	-0.4428	-0.44324	-0.44002	-0.36312	-0.30469	-0.18145	-0.13623	-0.075635	0.075016	0.10917	1.2568
2100.1	0.12481	0.0797	-0.061984	-0.16054	-0.27772	-0.31667	-0.41643	-0.53767	-0.60123	-0.60785	-0.62397	-0.49368	-0.070057	0.48847	0.89959	0.87661	0.8823	0.2877	0.0023056	-0.17197	-0.38133	-0.40144	-0.40733	-0.34113	-0.29447	-0.16705	-0.12566	-0.075635	0.071352	0.11282	1.7251
2099.1	0.12844	0.079738	-0.065631	-0.17129	-0.28981	-0.32844	-0.43699	-0.5741	-0.64676	-0.68454	-0.74445	-0.56892	-0.17815	0.41699	0.86073	0.87703	0.89746	0.36213	0.072196	-0.11122	-0.33449	-0.36742	-0.38209	-0.32297	-0.27758	-0.15993	-0.1222	-0.06894	0.071386	0.11652	2.1611
2101.1	0.12832	0.076244	-0.069182	-0.18178	-0.30546	-0.34748	-0.46031	-0.60246	-0.69481	-0.76019	-0.78376	-0.71822	-0.3219	0.30911	0.82064	0.87619	0.90763	0.46336	0.17337	-0.031351	-0.2655	-0.31769	-0.34905	-0.29702	-0.2637	-0.14898	-0.11504	-0.065512	0.071317	0.10912	2.7202
