571	14	8	91	25.6	761	0	-2	30	0	128	4096	1	0	0	0	0	100	799.42	6.6139e+005	0.1061	0	36.761	0	0	0	0	0	0	12	0	0
799.45	0.10683	0.057031	-0.024317	-0.10335	-0.16439	-0.19924	-0.25265	-0.30021	-0.29235	-0.18914	-0.021669	0.21246	0.53431	0.8572	0.87609	0.81283	0.42508	-0.51163	-0.68021	-0.69107	-0.75692	-0.64807	-0.58759	-0.4553	-0.34939	-0.22297	-0.1556	-0.071489	0.081011	0.1254	-1.7689
799.45	0.10683	0.057031	-0.014818	-0.11268	-0.18533	-0.21958	-0.27938	-0.31921	-0.32889	-0.28943	-0.12685	0.11402	0.53431	0.8572	0.87609	0.81283	0.51211	-0.38842	-0.58846	-0.6212	-0.69993	-0.61812	-0.54942	-0.44567	-0.34044	-0.21352	-0.1556	-0.071489	0.081011	0.1254	-1.4512
798.38	0.10698	0.066103	-0.033861	-0.10349	-0.19606	-0.23006	-0.28867	-0.34817	-0.35678	-0.28982	-0.23234	0.015583	0.44033	0.85835	0.87726	0.91296	0.57089	-0.28613	-0.49738	-0.55206	-0.6438	-0.58897	-0.5215	-0.42699	-0.32298	-0.20433	-0.14654	-0.062736	0.071481	0.12557	-0.91264
798.38	0.11637	0.057107	-0.024349	-0.10349	-0.20654	-0.26062	-0.31544	-0.38622	-0.40252	-0.28982	-0.23234	0.015583	0.34563	0.76406	0.87726	0.91296	0.65802	-0.15247	-0.37794	-0.4621	-0.58673	-0.53899	-0.49284	-0.39808	-0.30506	-0.19487	-0.13727	-0.071585	0.08112	0.12557	-0.42301
799.45	0.12558	0.066015	-0.033815	-0.11268	-0.21673	-0.2501	-0.33284	-0.4142	-0.43853	-0.38972	-0.33721	-0.082895	0.25062	0.66888	0.87609	0.91174	0.72482	-0.029058	-0.2765	-0.38162	-0.51946	-0.48835	-0.46356	-0.37829	-0.30466	-0.18515	-0.12783	-0.062652	0.071385	0.1254	0.049547
798.38	0.11637	0.057107	-0.033861	-0.12218	-0.2275	-0.28099	-0.36005	-0.44328	-0.48486	-0.39025	-0.44297	-0.1816	0.15625	0.66978	0.87726	0.91296	0.78389	0.073716	-0.185	-0.31217	-0.4726	-0.44903	-0.42597	-0.35952	-0.29611	-0.17593	-0.12801	-0.062736	0.071481	0.12557	0.55224
798.38	0.12575	0.066103	-0.043372	-0.13153	-0.24846	-0.28099	-0.38681	-0.47182	-0.5306	-0.49067	-0.44297	-0.28019	0.061557	0.57549	0.87726	0.91296	0.8323	0.20737	-0.07475	-0.2222	-0.40602	-0.40904	-0.39731	-0.33061	-0.27819	-0.17593	-0.11874	-0.062736	0.071481	0.12557	1.0692
798.38	0.12575	0.066103	-0.052884	-0.15022	-0.25894	-0.28099	-0.41358	-0.50986	-0.57634	-0.59108	-0.54829	-0.37878	-0.12784	0.38694	0.87726	0.91296	0.86134	0.28962	0.007938	-0.15223	-0.35846	-0.36906	-0.36865	-0.31133	-0.26923	-0.16646	-0.11874	-0.053888	0.071481	0.11597	1.4911
797.3	0.11652	0.066192	-0.052955	-0.15978	-0.26978	-0.30176	-0.41413	-0.53912	-0.63208	-0.59187	-0.65449	-0.57673	-0.12801	0.38746	0.87844	0.81501	0.88189	0.40326	0.10915	-0.072366	-0.29228	-0.32952	-0.34044	-0.29245	-0.25165	-0.1572	-0.10962	-0.05396	0.071577	0.11613	2.0522
