File name	 Run No	  Mean Incidence (deg)	  Amplitude (deg)	  Oscillation Freq. (Hz)	  Reynolds No.	 Mach No.	 Reduced Frequency 
12010702	 10702	  4	  10	  8.731	  828480	 0.13017	 0.16827 
12010712	 10712	  6	  10	  8.731	  825610	 0.13017	 0.16804 
12010722	 10722	  8	  10	  8.595	  824530	 0.13017	 0.16534 
12010732	 10732	  15	  10	  8.595	  823820	 0.13017	 0.16528 
12010742	 10742	  16	  10	  8.595	  823110	 0.13017	 0.16522 
12010752	 10752	  17	  10	  8.595	  822040	 0.13017	 0.16514 
12010762	 10762	  18	  10	  8.595	  821330	 0.13017	 0.16509 
12010772	 10772	  20	  10	  8.595	  820620	 0.13017	 0.16503 
