S809  Leading Edge Grit Roughness Applied
          
Run 195
Uncorrected data: vel=98.5 ft/s  Re=1.00 mill  AOA=-0.05  Cl=0.040  Cdp=0.00430  Cm=-0.0281
Corrected data:   vel=99.3 ft/s  Re=1.01 mill  AOA=-0.1  Cl=0.040  Cdp=0.00420  Cm=-0.0274
DRAG COEFFICIENT BY MOMENTUM  =       0.0142
                
Surface Pressure Data, 31 upper surface points, 31 lower surface points
upper x/c, upper Cp, lower x/c, lower Cp 
0.000, 0.979, 0.000, 0.979
0.004, 0.602, 0.004, 0.547
0.009, 0.434, 0.009, 0.379
0.014, 0.283, 0.015, 0.285
0.019, 0.150, 0.023, 0.167
0.025, 0.069, 0.030, 0.102
0.032, -0.040, 0.037, 0.059
0.039, -0.065, 0.056, -0.050
0.045, -0.173, 0.088, -0.195
0.065, -0.225, 0.128, -0.334
0.101, -0.326, 0.171, -0.469
0.144, -0.445, 0.214, -0.604
0.189, -0.528, 0.255, -0.717
0.234, -0.599, 0.294, -0.824
0.278, -0.648, 0.332, -0.892
0.319, -0.648, 0.367, -0.930
0.356, -0.668, 0.398, -0.914
0.389, -0.705, 0.425, -0.866
0.420, -0.747, 0.450, -0.798
0.452, -0.737, 0.474, -0.700
0.488, -0.676, 0.502, -0.567
0.529, -0.521, 0.535, -0.424
0.575, -0.399, 0.574, -0.286
0.630, -0.272, 0.620, -0.172
0.687, -0.194, 0.672, -0.049
0.740, -0.115, 0.728, 0.042
0.797, -0.054, 0.792, 0.115
0.855, -0.006, 0.852, 0.178
0.910, 0.056, 0.907, 0.186
0.967, 0.119, 0.965, 0.201
1.002, 0.173, 1.002, 0.173
         
Wake data, 120 data points
Wake pos (in), Wake Q
7.8860, 0.08800
7.9630, 0.08700
8.0340, 0.08700
8.1090, 0.08700
8.1760, 0.08700
8.2600, 0.08700
8.3330, 0.08700
8.4050, 0.08700
8.4770, 0.08700
8.5510, 0.08600
8.6200, 0.08600
8.6970, 0.08600
8.7700, 0.08600
8.8470, 0.08700
8.9160, 0.08700
8.9960, 0.08600
9.0640, 0.08600
9.1460, 0.08700
9.2100, 0.08700
9.2760, 0.08700
9.3500, 0.08700
9.4240, 0.08700
9.5050, 0.08700
9.5730, 0.08700
9.6410, 0.08700
9.7190, 0.08700
9.7960, 0.08700
9.8650, 0.08700
9.9410, 0.08700
10.0230, 0.08700
10.0820, 0.08700
10.1590, 0.08700
10.2290, 0.08700
10.3030, 0.08700
10.3800, 0.08700
10.4500, 0.08700
10.5260, 0.08700
10.6090, 0.08700
10.6720, 0.08700
10.7580, 0.08700
10.8340, 0.08700
10.9060, 0.08700
10.9770, 0.08700
11.0540, 0.08700
11.1280, 0.08700
11.2030, 0.08700
11.2790, 0.08700
11.3500, 0.08700
11.4240, 0.08700
11.4970, 0.08700
11.5700, 0.08700
11.6420, 0.08700
11.7170, 0.08700
11.7960, 0.08700
11.8570, 0.08700
11.9280, 0.08700
12.0070, 0.08500
12.0870, 0.08600
12.1530, 0.08500
12.2270, 0.08300
12.2990, 0.08300
12.3740, 0.08200
12.4530, 0.07900
12.5220, 0.07800
12.5980, 0.07700
12.6690, 0.07400
12.7440, 0.07300
12.8270, 0.07200
12.9010, 0.07100
12.9830, 0.07000
13.0580, 0.07000
13.1280, 0.07000
13.2020, 0.07000
13.2770, 0.07100
13.3510, 0.07200
13.4290, 0.07200
13.5020, 0.07400
13.5740, 0.07600
13.6530, 0.07800
13.7260, 0.07900
13.8050, 0.08100
13.8820, 0.08300
13.9560, 0.08400
14.0280, 0.08500
14.0960, 0.08600
14.1780, 0.08600
14.2500, 0.08600
14.3240, 0.08700
14.3990, 0.08700
14.4770, 0.08700
14.5460, 0.08700
14.6490, 0.08700
14.6810, 0.08700
14.7520, 0.08700
14.8290, 0.08700
14.9100, 0.08700
14.9830, 0.08700
15.0600, 0.08700
15.1260, 0.08700
15.2060, 0.08700
15.2770, 0.08700
15.3550, 0.08700
15.4290, 0.08700
15.5000, 0.08700
15.5710, 0.08700
15.6450, 0.08700
15.7180, 0.08700
15.8020, 0.08800
15.8800, 0.08800
15.9540, 0.08800
16.0280, 0.08800
16.0960, 0.08800
16.1780, 0.08800
16.2550, 0.08800
16.3250, 0.08800
16.4040, 0.08800
16.4420, 0.08800
16.5520, 0.08800
16.6250, 0.08800
16.7020, 0.08800
---------
         
Run 196
Uncorrected data: vel=98.1 ft/s  Re=0.99 mill  AOA=-2.00  Cl=-0.190  Cdp=0.00640  Cm=-0.0192
Corrected data:   vel=98.9 ft/s  Re=1.00 mill  AOA=-2.1  Cl=-0.180  Cdp=0.00630  Cm=-0.0200
DRAG COEFFICIENT BY MOMENTUM  =       0.0150
                
Surface Pressure Data, 31 upper surface points, 31 lower surface points
upper x/c, upper Cp, lower x/c, lower Cp 
0.000, 0.867, 0.000, 0.867
0.004, 0.920, 0.004, -0.044
0.009, 0.782, 0.009, -0.147
0.014, 0.641, 0.015, -0.144
0.019, 0.500, 0.023, -0.234
0.025, 0.404, 0.030, -0.263
0.032, 0.309, 0.037, -0.286
0.039, 0.272, 0.056, -0.345
0.045, 0.149, 0.088, -0.453
0.065, 0.050, 0.128, -0.570
0.101, -0.093, 0.171, -0.683
0.144, -0.233, 0.214, -0.801
0.189, -0.335, 0.255, -0.895
0.234, -0.420, 0.294, -0.993
0.278, -0.495, 0.332, -1.046
0.319, -0.505, 0.367, -1.081
0.356, -0.537, 0.398, -1.053
0.389, -0.572, 0.425, -0.976
0.420, -0.625, 0.450, -0.907
0.452, -0.628, 0.474, -0.789
0.488, -0.580, 0.502, -0.636
0.529, -0.451, 0.535, -0.483
0.575, -0.324, 0.574, -0.327
0.630, -0.229, 0.620, -0.207
0.687, -0.156, 0.672, -0.087
0.740, -0.089, 0.728, -0.005
0.797, -0.034, 0.792, 0.050
0.855, 0.006, 0.852, 0.123
0.910, 0.052, 0.907, 0.136
0.967, 0.123, 0.965, 0.174
1.002, 0.167, 1.002, 0.167
         
Wake data, 120 data points
Wake pos (in), Wake Q
8.2260, 0.08700
8.2430, 0.08700
8.3150, 0.08700
8.3860, 0.08700
8.4570, 0.08700
8.5370, 0.08700
8.6080, 0.08700
8.6790, 0.08700
8.7530, 0.08700
8.8200, 0.08700
8.8970, 0.08700
8.9740, 0.08700
9.0460, 0.08700
9.1270, 0.08700
9.2150, 0.08700
9.2590, 0.08800
9.3280, 0.08800
9.4020, 0.08800
9.4720, 0.08800
9.5540, 0.08800
9.6160, 0.08700
9.6630, 0.08700
9.7740, 0.08700
9.8440, 0.08800
9.9190, 0.08700
9.9950, 0.08700
10.0450, 0.08700
10.1360, 0.08700
10.2100, 0.08700
10.2800, 0.08700
10.3540, 0.08700
10.4310, 0.08700
10.5040, 0.08700
10.5780, 0.08700
10.6590, 0.08700
10.7330, 0.08700
10.8100, 0.08700
10.8810, 0.08700
10.9530, 0.08700
11.0430, 0.08700
11.1040, 0.08700
11.1770, 0.08700
11.2490, 0.08700
11.3210, 0.08700
11.3940, 0.08700
11.4680, 0.08700
11.5410, 0.08700
11.6170, 0.08700
11.6880, 0.08700
11.7630, 0.08700
11.8240, 0.08700
11.9110, 0.08600
11.9810, 0.08700
12.0620, 0.08700
12.1290, 0.08700
12.2030, 0.08700
12.2760, 0.08600
12.3430, 0.08500
12.4230, 0.08500
12.4920, 0.08500
12.5690, 0.08400
12.6450, 0.08400
12.7220, 0.08300
12.7990, 0.08200
12.8790, 0.08200
12.9590, 0.08100
13.0320, 0.08000
13.1010, 0.07800
13.1790, 0.07700
13.2470, 0.07500
13.3210, 0.07500
13.4000, 0.07300
13.4810, 0.07200
13.5540, 0.07100
13.6210, 0.07200
13.7000, 0.07200
13.7750, 0.07100
13.8400, 0.07100
13.9260, 0.07200
14.0000, 0.07300
14.0710, 0.07400
14.1460, 0.07400
14.2220, 0.07600
14.2960, 0.07800
14.3680, 0.07800
14.4480, 0.08000
14.5170, 0.08100
14.5930, 0.08200
14.6590, 0.08300
14.7230, 0.08400
14.7970, 0.08500
14.8790, 0.08500
14.9500, 0.08600
15.0330, 0.08600
15.1070, 0.08600
15.1750, 0.08600
15.2470, 0.08600
15.3190, 0.08600
15.3960, 0.08600
15.4680, 0.08600
15.5450, 0.08600
15.6130, 0.08600
15.6920, 0.08600
15.7670, 0.08600
15.8470, 0.08600
15.9230, 0.08600
16.0010, 0.08600
16.0710, 0.08600
16.1440, 0.08600
16.2140, 0.08600
16.2940, 0.08700
16.3720, 0.08600
16.4430, 0.08700
16.5220, 0.08700
16.6020, 0.08700
16.6730, 0.08600
16.7420, 0.08600
16.8160, 0.08700
16.8860, 0.08700
16.9650, 0.08600
---------
         
Run 197
Uncorrected data: vel=97.8 ft/s  Re=0.99 mill  AOA=-3.98  Cl=-0.380  Cdp=0.01250  Cm=-0.0036
Corrected data:   vel=98.7 ft/s  Re=1.00 mill  AOA=-4.1  Cl=-0.360  Cdp=0.01210  Cm=-0.0056
DRAG COEFFICIENT BY MOMENTUM  =       0.0303
                
Surface Pressure Data, 31 upper surface points, 31 lower surface points
upper x/c, upper Cp, lower x/c, lower Cp 
0.000, 0.407, 0.000, 0.407
0.004, 0.977, 0.004, -0.793
0.009, 0.954, 0.009, -0.764
0.014, 0.852, 0.015, -0.636
0.019, 0.740, 0.023, -0.662
0.025, 0.666, 0.030, -0.632
0.032, 0.561, 0.037, -0.638
0.039, 0.500, 0.056, -0.652
0.045, 0.392, 0.088, -0.706
0.065, 0.282, 0.128, -0.776
0.101, 0.107, 0.171, -0.865
0.144, -0.054, 0.214, -0.959
0.189, -0.166, 0.255, -1.016
0.234, -0.273, 0.294, -1.115
0.278, -0.360, 0.332, -1.119
0.319, -0.382, 0.367, -1.131
0.356, -0.429, 0.398, -1.060
0.389, -0.467, 0.425, -0.964
0.420, -0.523, 0.450, -0.856
0.452, -0.538, 0.474, -0.712
0.488, -0.502, 0.502, -0.531
0.529, -0.387, 0.535, -0.363
0.575, -0.285, 0.574, -0.251
0.630, -0.192, 0.620, -0.198
0.687, -0.121, 0.672, -0.174
0.740, -0.079, 0.728, -0.142
0.797, -0.035, 0.792, -0.123
0.855, -0.016, 0.852, -0.073
0.910, 0.033, 0.907, -0.039
0.967, 0.067, 0.965, 0.046
1.002, 0.082, 1.002, 0.082
         
Wake data, 120 data points
Wake pos (in), Wake Q
7.9240, 0.08800
8.0200, 0.08700
8.1080, 0.08700
8.1960, 0.08700
8.2940, 0.08700
8.3810, 0.08700
8.4710, 0.08700
8.5610, 0.08700
8.6550, 0.08700
8.7430, 0.08700
8.8370, 0.08800
8.9410, 0.08700
9.0180, 0.08700
9.1200, 0.08700
9.1960, 0.08700
9.2820, 0.08700
9.3720, 0.08400
9.4680, 0.08700
9.5590, 0.08700
9.6460, 0.08200
9.7370, 0.08700
9.8330, 0.08700
9.9280, 0.08700
10.0150, 0.08700
10.1010, 0.08700
10.1930, 0.08600
10.2840, 0.08400
10.3760, 0.08500
10.4720, 0.08100
10.5630, 0.08600
10.6610, 0.08700
10.7460, 0.08700
10.8350, 0.08700
10.9360, 0.08700
11.0260, 0.08700
11.1230, 0.08700
11.2080, 0.08700
11.3020, 0.08500
11.3950, 0.08600
11.4860, 0.08700
11.5790, 0.08000
11.6670, 0.07800
11.7630, 0.08400
11.8510, 0.07500
11.9340, 0.07100
12.0370, 0.07900
12.1340, 0.08200
12.2170, 0.07000
12.2990, 0.07600
12.4030, 0.08000
12.4920, 0.07300
12.5870, 0.07400
12.6780, 0.07900
12.7770, 0.08000
12.8650, 0.08500
12.9690, 0.08400
13.0580, 0.08200
13.1500, 0.07300
13.2390, 0.07000
13.3370, 0.07700
13.4280, 0.07000
13.5270, 0.07100
13.6160, 0.07200
13.7090, 0.07200
13.8080, 0.07300
13.8960, 0.07600
13.9840, 0.07700
14.0800, 0.07400
14.1700, 0.07500
14.2670, 0.07500
14.3550, 0.07500
14.4480, 0.07400
14.5340, 0.07700
14.6310, 0.07900
14.7120, 0.07700
14.8020, 0.07500
14.8950, 0.07900
14.9890, 0.07900
15.0880, 0.07900
15.1790, 0.08000
15.2690, 0.08000
15.3550, 0.08200
15.4530, 0.08200
15.5420, 0.08400
15.6340, 0.08300
15.7250, 0.08400
15.8220, 0.08500
15.9120, 0.08300
16.0120, 0.08500
16.1000, 0.08400
16.1950, 0.08600
16.2870, 0.08600
16.3830, 0.08500
16.4740, 0.08600
16.5640, 0.08600
16.6650, 0.08700
16.7560, 0.08600
16.8420, 0.08700
16.9320, 0.08600
17.0340, 0.08600
17.1210, 0.08600
17.2120, 0.08700
17.3080, 0.08600
17.3990, 0.08600
17.4900, 0.08700
17.5890, 0.08600
17.6850, 0.08600
17.7680, 0.08600
17.8690, 0.08600
17.9600, 0.08600
18.0580, 0.08600
18.1570, 0.08600
18.2450, 0.08600
18.3360, 0.08600
18.4240, 0.08600
18.5180, 0.08600
18.6030, 0.08600
18.6960, 0.08600
18.7920, 0.08600
18.8920, 0.08600
---------
         
Run 198
Uncorrected data: vel=97.8 ft/s  Re=0.99 mill  AOA=-6.03  Cl=-0.440  Cdp=0.02090  Cm=-0.0062
Corrected data:   vel=99.0 ft/s  Re=1.00 mill  AOA=-6.1  Cl=-0.420  Cdp=0.02030  Cm=-0.0085
DRAG COEFFICIENT BY MOMENTUM  =       0.0600
                
Surface Pressure Data, 31 upper surface points, 31 lower surface points
upper x/c, upper Cp, lower x/c, lower Cp 
0.000, -0.237, 0.000, -0.237
0.004, 0.924, 0.004, -1.519
0.009, 0.995, 0.009, -1.361
0.014, 0.954, 0.015, -1.081
0.019, 0.883, 0.023, -1.022
0.025, 0.821, 0.030, -0.968
0.032, 0.716, 0.037, -0.938
0.039, 0.661, 0.056, -0.883
0.045, 0.566, 0.088, -0.885
0.065, 0.447, 0.128, -0.923
0.101, 0.256, 0.171, -0.952
0.144, 0.079, 0.214, -1.010
0.189, -0.053, 0.255, -1.020
0.234, -0.159, 0.294, -1.059
0.278, -0.252, 0.332, -1.032
0.319, -0.293, 0.367, -0.975
0.356, -0.347, 0.398, -0.830
0.389, -0.419, 0.425, -0.678
0.420, -0.466, 0.450, -0.501
0.452, -0.502, 0.474, -0.342
0.488, -0.462, 0.502, -0.248
0.529, -0.364, 0.535, -0.237
0.575, -0.286, 0.574, -0.231
0.630, -0.200, 0.620, -0.255
0.687, -0.147, 0.672, -0.235
0.740, -0.113, 0.728, -0.236
0.797, -0.081, 0.792, -0.257
0.855, -0.091, 0.852, -0.228
0.910, -0.087, 0.907, -0.249
0.967, -0.103, 0.965, -0.212
1.002, -0.167, 1.002, -0.167
         
Wake data, 120 data points
Wake pos (in), Wake Q
7.9960, 0.08800
8.0860, 0.08700
8.1790, 0.08700
8.2700, 0.08800
8.3610, 0.08500
8.4480, 0.08600
8.5400, 0.08600
8.6310, 0.08600
8.7160, 0.08700
8.8170, 0.08100
8.9030, 0.08700
8.9900, 0.08100
9.0920, 0.08400
9.1790, 0.08100
9.2600, 0.08700
9.3500, 0.08500
9.4430, 0.08200
9.5370, 0.08300
9.6230, 0.07900
9.7160, 0.07600
9.8140, 0.07700
9.9000, 0.07100
9.9980, 0.07500
10.0810, 0.08400
10.1780, 0.07400
10.2620, 0.07700
10.3540, 0.07400
10.4490, 0.07400
10.5430, 0.07600
10.6360, 0.07600
10.7220, 0.07000
10.8240, 0.07000
10.9190, 0.06900
11.0320, 0.07300
11.0950, 0.06700
11.1960, 0.07000
11.2850, 0.06500
11.3750, 0.06800
11.4690, 0.06200
11.5590, 0.06900
11.6530, 0.07100
11.7460, 0.06600
11.8290, 0.06400
11.9280, 0.06700
12.0180, 0.07100
12.1090, 0.06500
12.2020, 0.06600
12.2850, 0.06700
12.3890, 0.06400
12.4740, 0.06900
12.5630, 0.06300
12.6580, 0.06900
12.7530, 0.06900
12.8430, 0.07000
12.9500, 0.06900
13.0400, 0.06600
13.1290, 0.06800
13.2280, 0.07000
13.3130, 0.07300
13.4140, 0.06400
13.5030, 0.06800
13.5990, 0.06900
13.6890, 0.07100
13.7910, 0.07500
13.8790, 0.07100
13.9690, 0.07400
14.0610, 0.07500
14.1540, 0.07800
14.2520, 0.07800
14.3440, 0.08000
14.4360, 0.07400
14.5280, 0.07700
14.6180, 0.07900
14.7120, 0.08000
14.7890, 0.08000
14.8870, 0.08300
14.9780, 0.08400
15.0740, 0.08400
15.1590, 0.08500
15.2550, 0.08600
15.3360, 0.08600
15.4390, 0.08100
15.5280, 0.08500
15.6180, 0.08500
15.7090, 0.08300
15.8090, 0.08400
15.9010, 0.08600
16.0040, 0.08600
16.0850, 0.08500
16.1820, 0.08500
16.2670, 0.08600
16.3660, 0.08700
16.4590, 0.08600
16.5550, 0.08600
16.6440, 0.08700
16.7390, 0.08600
16.8270, 0.08700
16.9150, 0.08700
17.0090, 0.08600
17.1050, 0.08600
17.1950, 0.08600
17.2890, 0.08600
17.3770, 0.08600
17.4770, 0.08600
17.5660, 0.08600
17.6630, 0.08600
17.7540, 0.08600
17.8470, 0.08600
17.9380, 0.08600
18.0430, 0.08600
18.1280, 0.08600
18.2210, 0.08600
18.3170, 0.08600
18.4070, 0.08600
18.4990, 0.08600
18.5840, 0.08600
18.6790, 0.08600
18.7710, 0.08600
18.8670, 0.08600
18.9620, 0.08600
---------
         
Run 199
Uncorrected data: vel=97.9 ft/s  Re=0.99 mill  AOA=-8.00  Cl=-0.540  Cdp=0.03370  Cm=-0.0021
Corrected data:   vel=99.0 ft/s  Re=1.00 mill  AOA=-8.1  Cl=-0.520  Cdp=0.03270  Cm=-0.0051
DRAG COEFFICIENT BY MOMENTUM  =       0.0542
                
Surface Pressure Data, 31 upper surface points, 31 lower surface points
upper x/c, upper Cp, lower x/c, lower Cp 
0.000, -0.983, 0.000, -0.983
0.004, 0.802, 0.004, -2.244
0.009, 0.973, 0.009, -1.937
0.014, 0.987, 0.015, -1.494
0.019, 0.959, 0.023, -1.365
0.025, 0.917, 0.030, -1.279
0.032, 0.837, 0.037, -1.211
0.039, 0.780, 0.056, -1.112
0.045, 0.697, 0.088, -1.046
0.065, 0.581, 0.128, -1.026
0.101, 0.380, 0.171, -1.054
0.144, 0.197, 0.214, -1.068
0.189, 0.052, 0.255, -1.060
0.234, -0.077, 0.294, -1.080
0.278, -0.167, 0.332, -1.010
0.319, -0.238, 0.367, -0.916
0.356, -0.278, 0.398, -0.746
0.389, -0.348, 0.425, -0.566
0.420, -0.423, 0.450, -0.402
0.452, -0.454, 0.474, -0.317
0.488, -0.434, 0.502, -0.281
0.529, -0.344, 0.535, -0.269
0.575, -0.260, 0.574, -0.273
0.630, -0.180, 0.620, -0.294
0.687, -0.158, 0.672, -0.298
0.740, -0.115, 0.728, -0.307
0.797, -0.102, 0.792, -0.320
0.855, -0.110, 0.852, -0.302
0.910, -0.118, 0.907, -0.333
