13711	27	11	88	21.2	755	1	15	8	1.632	128	4096	10	0	0	0	0	208.9	452.94	1.0108e+006	0.080183	0.10226	27.575	0	0	1	0	0	0	9	0	0
433.03	-0.14092	-0.15335	-0.13612	-0.17255	-0.43794	-0.72393	-1.2826	-1.8093	-2.5617	-2.8116	-3.0091	-2.7384	-2.148	-1.4207	-0.89833	-0.21906	0.19259	0.6901	0.90822	0.78194	0.46575	0.12231	-0.03873	-0.18309	-0.19493	-0.18251	-0.17352	-0.077579	-0.080783	-0.054525	14.566
436.74	-0.12552	-0.14854	-0.12777	-0.18434	-0.38484	-0.77042	-1.2416	-1.8189	-2.4755	-2.835	-3.0782	-2.8108	-2.2459	-1.4874	-1.0045	-0.27037	0.13416	0.64984	0.87095	0.83065	0.4894	0.13857	-0.049063	-0.14417	-0.1735	-0.13703	-0.15159	-0.11334	-0.097554	-0.071673	15
437.17	-0.12527	-0.175	-0.17358	-0.19121	-0.44509	-0.70976	-1.2504	-1.9022	-2.36	-2.897	-3.1813	-2.8813	-2.3495	-1.5928	-1.0907	-0.3341	0.083892	0.626	0.85367	0.82936	0.51283	0.15861	-0.020525	-0.15404	-0.15399	-0.14024	-0.1345	-0.14078	-0.076216	-0.078133	15.44
438.26	-0.14617	-0.19442	-0.17308	-0.22533	-0.4211	-0.6441	-1.2705	-1.8976	-2.6062	-2.9547	-3.2324	-3.0134	-2.4492	-1.7134	-1.1597	-0.40037	0.033837	0.56312	0.83818	0.83477	0.52859	0.1988	-0.024067	-0.11679	-0.14687	-0.13668	-0.13759	-0.14667	-0.097338	-0.091766	15.817
435.43	-0.15427	-0.18214	-0.18146	-0.2303	-0.41233	-0.67855	-1.2853	-1.9063	-2.3304	-3.05	-3.3245	-3.0923	-2.5337	-1.8216	-1.2853	-0.49181	-0.016159	0.59764	0.86048	0.83287	0.55611	0.24761	0.00076746	-0.10046	-0.15117	-0.14774	-0.13157	-0.11966	-0.11167	-0.1059	16.244
434.77	-0.17903	-0.21239	-0.18156	-0.21305	-0.40527	-0.71004	-1.2978	-1.9488	-2.5664	-3.1018	-3.4323	-3.2041	-2.6611	-1.9317	-1.386	-0.56702	-0.066389	0.51759	0.84847	0.83773	0.58139	0.26148	0.018627	-0.097316	-0.13147	-0.12081	-0.11844	-0.16311	-0.12294	-0.13751	16.656
431.72	-0.24823	-0.27105	-0.19372	-0.23223	-0.37728	-0.7032	-1.2864	-1.955	-2.6218	-3.1859	-3.5441	-3.3193	-2.7487	-2.0393	-1.4689	-0.64989	-0.10995	0.49789	0.85106	0.83991	0.60622	0.31151	0.068862	-0.087769	-0.13598	-0.10794	-0.12242	-0.13644	-0.14143	-0.14547	17.056
431.28	-0.23785	-0.30161	-0.20458	-0.25346	-0.3777	-0.6734	-1.2573	-1.9533	-3.0893	-3.2367	-3.6395	-3.4492	-2.8899	-2.1319	-1.5625	-0.7477	-0.18241	0.48285	0.8453	0.85194	0.60328	0.31532	0.072542	-0.070801	-0.12293	-0.12499	-0.14323	-0.13335	-0.12032	-0.16683	17.416
429.1	-0.22108	-0.30336	-0.28497	-0.26537	-0.31367	-0.61936	-1.2944	-1.9777	-2.4477	-3.2754	-3.7222	-3.5456	-3.0125	-2.2557	-1.6439	-0.78047	-0.27064	0.43831	0.82598	0.91587	0.64472	0.31692	0.090802	-0.029751	-0.077019	-0.11898	-0.10601	-0.14658	-0.11713	-0.11828	17.815
427.35	-0.27248	-0.32147	-0.30043	-0.30188	-0.303	-0.58325	-1.2893	-2.0039	-2.5308	-3.3185	-3.806	-3.6578	-3.161	-2.3673	-1.736	-0.89955	-0.32642	0.33444	0.83273	0.91617	0.66498	0.33572	0.076851	0.018341	-0.093899	-0.11597	-0.12017	-0.14405	-0.11068	-0.14016	18.223
425.61	-0.25892	-0.36017	-0.32352	-0.31722	-0.35947	-0.51951	-1.2471	-1.9902	-3.0217	-3.4064	-3.8578	-3.7483	-3.2408	-2.4688	-1.8677	-0.96881	-0.38655	0.33553	0.80207	0.91982	0.68875	0.38562	0.13882	0.0079635	-0.087759	-0.08541	-0.10689	-0.15104	-0.14706	-0.19044	18.592
424.74	-0.2418	-0.33674	-0.35304	-0.35339	-0.3836	-0.49703	-1.2218	-1.9982	-2.8953	-3.4915	-3.959	-3.8202	-3.3454	-2.5768	-1.9611	-1.0034	-0.44194	0.30527	0.7665	0.91044	0.70096	0.4006	0.12123	0.0079575	-0.087837	-0.088898	-0.099898	-0.17002	-0.14741	-0.22645	18.97
424.3	-0.33238	-0.33744	-0.40105	-0.3466	-0.43505	-0.48247	-1.2098	-1.982	-2.6703	-3.5064	-4.0121	-3.9494	-3.4441	-2.7011	-2.0766	-1.1033	-0.50927	0.24175	0.76743	0.92636	0.72272	0.4321	0.18316	0.025343	-0.04753	-0.082251	-0.10742	-0.13567	-0.15482	-0.16573	19.322
423.86	-0.33722	-0.48763	-0.35734	-0.39678	-0.40746	-0.49438	-1.1532	-1.9947	-2.765	-3.5731	-4.1214	-4.014	-3.539	-2.7957	-2.1646	-1.2067	-0.59776	0.24224	0.73092	0.88212	0.74112	0.41175	0.19827	0.0011711	-0.087887	-0.096351	-0.11407	-0.15473	-0.18418	-0.2091	19.699
424.95	-0.35005	-0.45307	-0.37481	-0.40291	-0.43814	-0.49348	-1.1433	-1.9894	-2.691	-3.5789	-4.1715	-4.0902	-3.6141	-2.8651	-2.2408	-1.2945	-0.65122	0.21374	0.71862	0.91363	0.74284	0.45958	0.20475	0.052991	-0.037527	-0.068093	-0.1107	-0.14513	-0.18037	-0.2336	20.034
425.83	-0.36734	-0.43127	-0.48646	-0.41288	-0.44125	-0.50841	-1.0732	-1.9062	-2.6993	-3.6163	-4.1953	-4.1307	-3.694	-2.9362	-2.2944	-1.3497	-0.69355	0.12706	0.72402	0.9044	0.77986	0.49011	0.21157	0.032505	-0.047486	-0.071467	-0.089163	-0.1729	-0.19402	-0.23305	20.381
428.01	-0.4408	-0.49358	-0.49852	-0.41788	-0.44684	-0.49017	-1.0302	-1.9213	-2.727	-3.579	-4.238	-4.1921	-3.7449	-2.9942	-2.329	-1.3972	-0.76304	0.10277	0.67973	0.93701	0.77595	0.46314	0.23227	0.063121	-0.023872	-0.074481	-0.13042	-0.15638	-0.22182	-0.28096	20.712
429.1	-0.42556	-0.54313	-0.51856	-0.48377	-0.44167	-0.51202	-0.89961	-1.8877	-2.6791	-3.5778	-4.2355	-4.2079	-3.8258	-3.0485	-2.4047	-1.4441	-0.81187	0.067562	0.68125	0.91235	0.78433	0.4967	0.22805	0.066233	-0.020722	-0.070845	-0.13011	-0.17146	-0.21779	-0.29082	21.014
432.15	-0.35485	-0.45876	-0.5084	-0.47306	-0.47735	-0.48943	-0.94704	-1.853	-2.6594	-3.5964	-4.2339	-4.253	-3.8546	-3.1138	-2.4569	-1.445	-0.84628	0.055284	0.63976	0.90574	0.80661	0.48261	0.2375	0.058998	-0.010587	-0.077475	-0.10851	-0.17029	-0.22336	-0.2506	21.309
431.94	-0.367	-0.49556	-0.56557	-0.51574	-0.55478	-0.49377	-0.75326	-1.8041	-2.6958	-3.6134	-4.2562	-4.2592	-3.8982	-3.1409	-2.5274	-1.5068	-0.87556	0.031874	0.61688	0.88748	0.80371	0.53114	0.25171	0.076249	-0.020886	-0.07415	-0.087883	-0.1736	-0.25228	-0.29676	21.578
