30291	27	9	94	22	758.25	3	40	-41	-221.13	1024	37888	5	0	0	0	0	3333	749.38	1.2984e+006	0.10292	-0.029947	35.441	0	0	1	0	0	0	15	0	0	0	0	0	0	0
749.7	-1.1087	-1.0774	-1.143	-1.2174	-1.3665	-1.2501	-1.2158	-1.2319	-1.1603	-1.2206	-1.2544	-1.2482	-1.2103	-1.2407	-1.1644	-1.1558	-1.176	-1.1613	-1.1802	-0.64953	0.94769	1.205	1.1932	1.2011	1.1885	1.0559	1.0022	0.87076	0.77724	0.59951	0.47221	0.3099	0.10593	-0.14302	-0.4436	40.04
749.32	-1.0916	-1.0767	-1.1447	-1.2147	-1.3706	-1.2451	-1.213	-1.2336	-1.1642	-1.2212	-1.2563	-1.2501	-1.2135	-1.2376	-1.1605	-1.1564	-1.1794	-1.1619	-1.1808	-0.64986	0.94908	1.2056	1.193	1.2017	1.1883	1.0564	1.0018	0.87211	0.77764	0.60258	0.47425	0.31095	0.10867	-0.13857	-0.43749	40.035
749.7	-1.0747	-1.0837	-1.1521	-1.2038	-1.371	-1.2422	-1.2057	-1.2308	-1.1771	-1.2243	-1.2556	-1.2532	-1.2116	-1.2357	-1.1569	-1.1558	-1.1788	-1.1576	-1.1728	-0.64609	0.95039	1.205	1.1923	1.202	1.1885	1.0568	1.0022	0.87166	0.77815	0.60227	0.47581	0.3099	0.11041	-0.13216	-0.43183	40.035
749.7	-1.0797	-1.0912	-1.1646	-1.1869	-1.3732	-1.2422	-1.2046	-1.2285	-1.1996	-1.233	-1.2619	-1.2644	-1.2153	-1.2344	-1.1569	-1.1535	-1.1788	-1.1576	-1.1765	-0.64781	0.94769	1.205	1.1941	1.2029	1.1876	1.0559	1.0022	0.87166	0.77815	0.59952	0.47401	0.3072	0.10952	-0.12945	-0.42278	40.044
749.7	-1.0936	-1.0912	-1.1839	-1.1665	-1.3721	-1.24	-1.2012	-1.2297	-1.2242	-1.2479	-1.2644	-1.2756	-1.2178	-1.2332	-1.1569	-1.1513	-1.1788	-1.1538	-1.169	-0.64438	0.94679	1.2041	1.1941	1.2011	1.1876	1.0559	1.0004	0.86986	0.77724	0.5986	0.47311	0.3072	0.11041	-0.12492	-0.41463	40.044
749.51	-1.1052	-1.0802	-1.2001	-1.1464	-1.3725	-1.2313	-1.1914	-1.2289	-1.2403	-1.2656	-1.2648	-1.2809	-1.2244	-1.2298	-1.1572	-1.1448	-1.1791	-1.1541	-1.1731	-0.6411	0.94434	1.2017	1.1944	1.2005	1.1871	1.0544	0.99978	0.86827	0.77744	0.59875	0.47413	0.31087	0.11583	-0.1159	-0.40025	40.04
749.51	-1.1015	-1.0752	-1.2091	-1.1373	-1.3814	-1.2189	-1.1746	-1.2344	-1.2515	-1.2854	-1.2635	-1.2859	-1.2256	-1.2323	-1.1527	-1.1426	-1.1707	-1.1504	-1.1693	-0.64454	0.94344	1.2008	1.1935	1.1996	1.1853	1.0535	0.99798	0.86917	0.77835	0.60059	0.47683	0.31626	0.12032	-0.10684	-0.38576	40.04
749.51	-1.0977	-1.0752	-1.2125	-1.1407	-1.396	-1.2054	-1.1522	-1.2489	-1.2582	-1.3028	-1.266	-1.2871	-1.2306	-1.2335	-1.1512	-1.1426	-1.1651	-1.1579	-1.1656	-0.64282	0.94164	1.2008	1.1918	1.1987	1.1844	1.0544	0.99798	0.87008	0.77926	0.60334	0.48223	0.32255	0.1275	-0.10141	-0.37942	40.044
749.7	-1.0898	-1.0811	-1.2168	-1.1529	-1.4057	-1.195	-1.1373	-1.2742	-1.268	-1.3198	-1.2796	-1.2893	-1.2365	-1.2357	-1.1494	-1.1423	-1.1592	-1.1538	-1.1578	-0.64609	0.94051	1.1996	1.1923	1.2011	1.1876	1.055	1.0013	0.87257	0.78272	0.60779	0.4857	0.32517	0.13016	-0.10229	-0.38113	40.035
749.51	-1.0838	-1.0889	-1.2171	-1.1645	-1.4161	-1.1829	-1.1331	-1.3001	-1.2751	-1.3338	-1.2988	-1.2958	-1.2418	-1.241	-1.1467	-1.1403	-1.1539	-1.1503	-1.1543	-0.64626	0.94165	1.2	1.1926	1.2032	1.1897	1.0597	1.0043	0.8764	0.78657	0.6107	0.48762	0.32795	0.13019	-0.10684	-0.3921	40.035
749.51	-1.0838	-1.0964	-1.2159	-1.169	-1.4139	-1.1717	-1.132	-1.3212	-1.2874	-1.3487	-1.3202	-1.3033	-1.248	-1.2397	-1.1437	-1.1381	-1.1567	-1.1466	-1.1581	-0.64626	0.94165	1.2017	1.1953	1.2068	1.1924	1.0624	1.0079	0.88092	0.78839	0.61346	0.48852	0.32705	0.1284	-0.11228	-0.40115	40.035
749.51	-1.0838	-1.0952	-1.2103	-1.1713	-1.4027	-1.165	-1.1354	-1.3302	-1.3009	-1.3586	-1.3417	-1.3132	-1.248	-1.2372	-1.1452	-1.1381	-1.1595	-1.1466	-1.1543	-0.64626	0.93985	1.2035	1.1962	1.2086	1.1951	1.0642	1.0088	0.88092	0.7893	0.61346	0.48942	0.32525	0.1293	-0.1159	-0.4084	40.03
749.7	-1.0835	-1.0924	-1.202	-1.1755	-1.3855	-1.1658	-1.134	-1.3254	-1.3151	-1.3645	-1.3552	-1.3216	-1.249	-1.2344	-1.1449	-1.1401	-1.162	-1.1538	-1.1578	-0.64781	0.93691	1.2014	1.1959	1.2074	1.193	1.0639	1.0067	0.8807	0.78637	0.61147	0.4857	0.32607	0.13016	-0.11768	-0.4101	40.04
749.32	-1.0891	-1.0955	-1.1901	-1.1818	-1.3683	-1.172	-1.1267	-1.3194	-1.3495	-1.3664	-1.3609	-1.3347	-1.2471	-1.2338	-1.1515	-1.1451	-1.171	-1.1544	-1.1696	-0.65158	0.9338	1.1994	1.1938	1.2053	1.1918	1.0627	1.0072	0.87843	0.78585	0.61178	0.48685	0.32623	0.13113	-0.11774	-0.41303	40.044
749.51	-1.0977	-1.1052	-1.1785	-1.1883	-1.3478	-1.1751	-1.1141	-1.3146	-1.3952	-1.3822	-1.3581	-1.3456	-1.2455	-1.2347	-1.1587	-1.1493	-1.1791	-1.1616	-1.1768	-0.66173	0.92907	1.1964	1.19	1.2014	1.1897	1.0606	1.0043	0.87911	0.78657	0.61347	0.48852	0.32794	0.13199	-0.11771	-0.41293	40.04
