10681	16	1	95	25	743.35	1	15	15	0.99	1024	37888	10	0	0	0	0	1013.8	925.37	1.4102e+006	0.1155	0.042789	39.978	0	0	1	0	0	0	15	0	0	0	0	0	0	0
924.58	0.017258	0	-0.1193	-0.29587	-0.52627	-0.69671	-0.86567	-1.0295	-1.1868	-1.3164	-1.6289	-1.9743	-2.5383	-3.2527	-4.721	-6.3579	-7.7006	-7.6731	-7.6524	-0.84628	1.1257	1.0219	0.87013	0.7539	0.67134	0.55579	0.49459	0.41864	0.33726	0.26685	0.22636	0.21869	0.22146	0.26372	0.18822	10.913
924.43	0.0057532	-0.012534	-0.11681	-0.29675	-0.52389	-0.69352	-0.86666	-1.0338	-1.1942	-1.3239	-1.6477	-1.9883	-2.5605	-3.2811	-4.7655	-6.4447	-7.8068	-7.7942	-7.7807	-0.91152	1.1213	1.0239	0.87346	0.75584	0.67102	0.55633	0.49468	0.41825	0.33778	0.26596	0.22366	0.22236	0.21467	0.26101	0.18505	10.996
924.88	0.0057487	-0.001139	-0.11759	-0.29744	-0.52937	-0.69982	-0.87859	-1.0431	-1.2073	-1.335	-1.6496	-1.9991	-2.5786	-3.3097	-4.8055	-6.5289	-7.9044	-7.8999	-7.8968	-0.96894	1.1185	1.0266	0.87895	0.76236	0.6775	0.56195	0.5008	0.42444	0.34269	0.27048	0.22628	0.22726	0.22003	0.26638	0.18999	11.079
925.18	0.0045995	-0.010246	-0.12922	-0.29318	-0.52425	-0.69874	-0.87337	-1.0412	-1.206	-1.3355	-1.6583	-2.0112	-2.5947	-3.334	-4.8577	-6.618	-8.0245	-8.0353	-8.0394	-1.0409	1.1149	1.0281	0.88048	0.76398	0.67863	0.56042	0.49972	0.42202	0.33705	0.26528	0.22075	0.21446	0.21314	0.25438	0.1762	11.157
924.58	0.014955	-0.0022788	-0.13598	-0.30337	-0.53284	-0.70913	-0.88547	-1.0542	-1.2186	-1.3508	-1.6769	-2.0288	-2.6157	-3.3507	-4.9117	-6.708	-8.1384	-8.1753	-8.1681	-1.1332	1.1152	1.0351	0.88376	0.76812	0.68317	0.56393	0.50368	0.42458	0.34326	0.27243	0.22954	0.21824	0.22328	0.26051	0.18502	11.226
924.73	0.011504	-0.0068335	-0.13679	-0.29832	-0.53194	-0.70571	-0.88781	-1.0573	-1.2202	-1.3569	-1.6822	-2.0357	-2.6274	-3.3828	-4.9558	-6.7813	-8.2563	-8.2833	-8.3013	-1.1824	1.125	1.0476	0.89906	0.78225	0.69802	0.57793	0.51817	0.43731	0.35658	0.27982	0.23543	0.22275	0.22552	0.26184	0.18728	11.328
924.58	0.010354	-0.012532	-0.12848	-0.29087	-0.5345	-0.70499	-0.88714	-1.0623	-1.2304	-1.3644	-1.6936	-2.0497	-2.6508	-3.4172	-5.0139	-6.8628	-8.3625	-8.3827	-8.4228	-1.2104	1.1157	1.0432	0.8983	0.78239	0.69631	0.57802	0.51826	0.43784	0.35618	0.28126	0.23957	0.22915	0.22282	0.27381	0.19097	11.411
924.73	-0.010353	-0.020501	-0.13012	-0.30165	-0.53027	-0.70819	-0.887	-1.0614	-1.2348	-1.366	-1.6998	-2.0603	-2.6637	-3.4336	-5.0481	-6.9109	-8.4372	-8.4722	-8.4974	-1.2403	1.1132	1.0444	0.90315	0.78684	0.70072	0.58108	0.52276	0.44005	0.35658	0.28447	0.23679	0.23002	0.21824	0.26826	0.18865	11.485
924.73	-0.0092016	-0.025056	-0.12678	-0.30915	-0.53356	-0.71066	-0.8969	-1.0761	-1.2457	-1.3804	-1.7173	-2.0784	-2.6879	-3.4578	-5.0872	-6.973	-8.5096	-8.578	-8.5955	-1.303	1.1051	1.0408	0.89996	0.78545	0.69802	0.57883	0.51912	0.43868	0.35289	0.28121	0.23133	0.2282	0.21733	0.26001	0.18636	11.568
924.58	-0.010356	-0.01253	-0.14933	-0.30504	-0.54026	-0.7108	-0.8987	-1.073	-1.2504	-1.3879	-1.7241	-2.0878	-2.7028	-3.4789	-5.1268	-7.0522	-8.6014	-8.6738	-8.7134	-1.3321	1.0989	1.0423	0.89964	0.78698	0.70175	0.58251	0.5233	0.44332	0.35895	0.28544	0.23774	0.22642	0.21782	0.25317	0.17403	11.665
924.73	-0.0045999	-0.0045554	-0.13679	-0.30748	-0.54098	-0.72146	-0.90846	-1.0909	-1.263	-1.4013	-1.7386	-2.1066	-2.7181	-3.5086	-5.1709	-7.1188	-8.6941	-8.7854	-8.8354	-1.4127	1.1037	1.054	0.91134	0.79786	0.71341	0.59241	0.53185	0.44919	0.36627	0.29005	0.24044	0.2282	0.22642	0.25864	0.17812	11.768
