30361	27	9	94	26	758.25	3	40	-41	-111.33	1024	37888	5	0	0	0	0	1536	736.36	1.2651e+006	0.10202	-0.015108	35.369	0	0	1	0	0	0	15	0	0	0	0	0	0	0
736.49	-1.1454	-1.1604	-1.1346	-1.1563	-1.1279	-1.1341	-1.1178	-1.0603	-1.0669	-1.0607	-1.0382	-1.0327	-1.0153	-1.0144	-1.014	-1.014	-1.0261	-1.0291	-1.0222	-0.51601	0.95464	1.1529	1.17	1.1389	1.0806	0.98846	0.93603	0.84041	0.71319	0.55786	0.37905	0.21396	0.030153	-0.21009	-0.50962	40.098
736.1	-1.1177	-1.1648	-1.1341	-1.1453	-1.1228	-1.1175	-1.123	-1.0642	-1.0697	-1.065	-1.049	-1.0421	-1.026	-1.0238	-1.0252	-1.0214	-1.0323	-1.0412	-1.0265	-0.52678	0.94691	1.1472	1.1642	1.133	1.073	0.9826	0.93011	0.83349	0.70613	0.55347	0.37742	0.21499	0.032912	-0.20467	-0.50159	40.098
736.29	-1.1187	-1.1544	-1.1326	-1.145	-1.119	-1.1172	-1.1261	-1.0708	-1.0706	-1.071	-1.0551	-1.0469	-1.0308	-1.0248	-1.0296	-1.0303	-1.0406	-1.0447	-1.0377	-0.53364	0.94208	1.1423	1.1612	1.129	1.0709	0.98144	0.92621	0.83327	0.70687	0.55519	0.38007	0.21585	0.037475	-0.20554	-0.49777	40.084
735.72	-1.1414	-1.1476	-1.1381	-1.1471	-1.1074	-1.1249	-1.1201	-1.0761	-1.0771	-1.0719	-1.0572	-1.0515	-1.0329	-1.0294	-1.0365	-1.0357	-1.05	-1.0494	-1.0347	-0.53755	0.94649	1.1487	1.1675	1.1373	1.0799	0.9904	0.937	0.84313	0.71672	0.565	0.38678	0.22059	0.038419	-0.21031	-0.50277	40.088
736.29	-1.1508	-1.1493	-1.1338	-1.1508	-1.0974	-1.1206	-1.1056	-1.073	-1.0763	-1.0673	-1.0526	-1.0469	-1.0295	-1.0261	-1.0265	-1.0303	-1.0377	-1.0409	-1.0301	-0.53014	0.95306	1.155	1.173	1.1419	1.0845	0.99417	0.93993	0.84523	0.71709	0.56456	0.38373	0.21585	0.031991	-0.21384	-0.50514	40.088
736.1	-1.1382	-1.1419	-1.0971	-1.135	-1.0965	-1.0969	-1.0979	-1.0699	-1.0754	-1.0637	-1.0554	-1.0485	-1.0235	-1.0251	-1.0222	-1.0191	-1.0323	-1.0373	-1.0227	-0.52327	0.95606	1.1572	1.1761	1.1431	1.0839	0.99261	0.9356	0.84085	0.71077	0.55534	0.3765	0.21041	0.02743	-0.2102	-0.50343	40.098
736.29	-1.1199	-1.1352	-1.0633	-1.1197	-1.1008	-1.0851	-1.0942	-1.0719	-1.082	-1.0698	-1.0641	-1.0532	-1.027	-1.0299	-1.0219	-1.0212	-1.032	-1.0332	-1.0262	-0.51964	0.95306	1.156	1.1739	1.141	1.0818	0.99053	0.93536	0.83879	0.71059	0.558	0.38098	0.21859	0.035649	-0.20001	-0.49039	40.093
735.91	-1.1244	-1.1231	-1.0511	-1.1087	-1.1014	-1.0869	-1.097	-1.0759	-1.0849	-1.0754	-1.0698	-1.0513	-1.0301	-1.033	-1.0209	-1.0194	-1.0326	-1.0338	-1.0191	-0.51991	0.95813	1.1602	1.1791	1.1499	1.0915	1.0002	0.945	0.84935	0.71839	0.56485	0.38576	0.22145	0.037496	-0.20196	-0.49434	40.088
736.1	-1.1215	-1.1113	-1.052	-1.0911	-1.092	-1.0923	-1.0967	-1.0778	-1.0812	-1.0814	-1.0772	-1.051	-1.026	-1.0302	-1.0161	-1.0168	-1.0323	-1.0297	-1.0265	-0.51627	0.96155	1.1635	1.1806	1.1523	1.0903	0.99898	0.94476	0.84637	0.71542	0.55909	0.382	0.21499	0.037486	-0.2056	-0.49698	40.093
