41071	26	8	91	36.1	765	4	23	22.73	0	256	8192	1	0	0	0	0	500	2084.6	1.0246e+006	0.17089	0	60.239	0	0	0	0	0	0	12	0	0
1855.6	-0.75278	-0.73296	-0.78166	-0.79871	-0.84133	-0.84199	-0.8591	-0.97511	-0.98582	-0.83907	-0.92323	-0.56237	-1.3285	-1.2355	-0.5971	-0.79241	-0.12617	0.81959	0.9312	0.87731	0.67012	0.47206	0.23546	0.090306	-0.023651	-0.085731	-0.21482	-0.40248	-0.48547	-0.65531	22.684
1859.7	-0.75113	-0.77769	-0.80444	-0.78091	-0.75849	-0.79205	-0.80359	-0.86272	-0.92082	-1.0097	-0.96642	-0.89973	-1.2849	-1.0304	-0.77318	-0.57808	-0.10095	0.80896	0.97254	0.87967	0.66048	0.45386	0.23494	0.1108	-0.038984	-0.1018	-0.16661	-0.35601	-0.48854	-0.68683	22.743
1862.8	-0.76197	-0.7687	-0.77051	-0.78764	-0.77522	-0.76019	-0.70285	-0.95099	-0.90362	-0.66369	-0.78427	-0.68698	-1.0798	-1.0691	-0.55054	-0.70448	-0.06344	0.82967	0.95126	0.8868	0.64309	0.46596	0.22637	0.027993	-0.04276	-0.10164	-0.19811	-0.37439	-0.5084	-0.64869	22.669
1859.7	-0.75113	-0.75838	-0.82078	-0.79696	-0.74049	-0.82265	-0.7921	-0.8423	-0.85798	-0.66478	-0.69513	-0.60346	-1.0816	-1.1518	-0.68448	-0.49304	-0.071858	0.83545	0.94888	0.87538	0.61965	0.40236	0.18572	0.073557	-0.054368	-0.12213	-0.20241	-0.36741	-0.50509	-0.66211	22.655
1854.6	-0.67641	-0.76434	-0.82303	-0.7911	-0.77863	-0.72846	-0.69442	-0.76682	-0.81702	-1.0557	-0.69704	-0.85976	-1.0846	-1.0332	-0.86426	-0.6223	-0.063719	0.87758	0.98313	0.8993	0.65002	0.40777	0.21914	0.10695	-0.054517	-0.085778	-0.20297	-0.3608	-0.45669	-0.64741	22.728
1854.6	-0.7047	-0.7566	-0.73705	-0.70258	-0.63876	-0.67147	-0.63297	-0.90194	-0.86428	-1.0557	-0.78772	-0.98708	-1.3292	-1.2361	-0.73084	-0.11069	-0.088727	0.85102	0.93962	0.87779	0.62545	0.37765	0.19446	0.040563	-0.066087	-0.10616	-0.19499	-0.3608	-0.47744	-0.6598	22.861
1858.7	-0.76364	-0.7588	-0.77629	-0.67294	-0.67787	-0.73561	-0.70823	-0.74063	-0.90954	-1.0102	-0.92171	-0.73084	-1.1636	-1.1524	-0.77361	-0.79111	-0.09685	0.81824	0.93756	0.8501	0.61182	0.41976	0.18993	0.073597	-0.039005	-0.1344	-0.19456	-0.34481	-0.48467	-0.68308	22.669
1858.7	-0.7838	-0.76266	-0.84165	-0.74922	-0.65086	-0.635	-0.74272	-0.78557	-0.88989	-0.88083	-1.2836	-0.85787	-1.1636	-1.1929	-0.72923	-0.87619	-0.071897	0.82266	0.97308	0.85439	0.61182	0.43693	0.25148	0.094298	-0.0043715	-0.097793	-0.21447	-0.35241	-0.49295	-0.62126	22.684
1856.6	-0.73218	-0.77124	-0.76487	-0.6576	-0.67411	-0.71014	-0.67448	-0.64328	-0.96561	-1.1409	-0.78685	-0.90121	-1.1648	-1.0321	-0.86331	-0.74939	-0.07614	0.86335	0.9702	0.86823	0.62885	0.43311	0.24354	0.11512	-0.050605	-0.089756	-0.20275	-0.3566	-0.4852	-0.65908	22.802
1854.6	-0.81785	-0.8263	-0.78618	-0.75891	-0.64778	-0.746	-0.63297	-0.82415	-0.84852	-0.96922	-0.96908	-0.56268	-1.0031	-1.0332	-0.41954	-0.57967	-0.19709	0.86873	0.94358	0.86918	0.60907	0.41638	0.2397	0.10695	-0.042948	-0.11024	-0.22292	-0.37223	-0.53553	-0.68872	22.728
1851.5	-0.78277	-0.72293	-0.74237	-0.72793	-0.68049	-0.64623	-0.74558	-0.87062	-0.85387	-0.58111	-0.78902	-0.73365	-1.2089	-1.2382	-0.37569	-0.40981	-0.0095522	0.89233	0.96098	0.93096	0.65109	0.44293	0.22774	0.082193	-0.0082515	-0.053254	-0.16335	-0.34232	-0.46576	-0.61124	22.714
1853.6	-0.68083	-0.74539	-0.77023	-0.74725	-0.70682	-0.68938	-0.62563	-0.64434	-0.9278	-0.66697	-0.78815	-0.98763	-1.126	-0.91193	-0.50877	-0.53733	-0.017882	0.87363	0.96784	0.87827	0.64628	0.46827	0.23983	0.098709	-0.058406	-0.081747	-0.20308	-0.37625	-0.4777	-0.63537	22.758
1856.6	-0.71604	-0.7635	-0.73624	-0.71789	-0.70566	-0.70138	-0.67064	-0.54512	-0.96955	-0.70906	-1.1492	-0.77403	-0.87981	-1.0726	-0.68561	-0.7068	-0.0095259	0.86335	0.95834	0.88542	0.64521	0.4546	0.23533	0.081967	-0.046753	-0.081612	-0.16689	-0.33377	-0.49764	-0.62607	22.728
1858.7	-0.76364	-0.82449	-0.77629	-0.82148	-0.77692	-0.73561	-0.72739	-0.78148	-1.4636	-0.79455	-0.78599	-0.68849	-1.0822	-0.86893	-0.55174	-0.36569	-0.051104	0.86682	0.9494	0.85869	0.60774	0.40688	0.24328	0.090157	-0.062094	-0.06932	-0.20253	-0.35241	-0.48881	-0.68308	22.758
1860.7	-0.79502	-0.77341	-0.74279	-0.7484	-0.66814	-0.66926	-0.77253	-0.80511	-0.89284	-0.57824	-0.9207	-0.81463	-1.1623	-0.90844	-0.72844	-0.53527	-0.038585	0.86146	0.96019	0.85775	0.61931	0.38927	0.21022	0.1066	-0.015899	-0.073307	-0.14266	-0.33304	-0.44278	-0.66175	22.699
1861.7	-0.67785	-0.61867	-0.71791	-0.70791	-0.69024	-0.86106	-0.72619	-0.78428	-0.71973	-0.79325	-0.7847	-0.81418	-1.1617	-1.1101	-0.68373	-0.70486	-0.030259	0.85658	0.9242	0.84013	0.60266	0.42335	0.22649	0.10241	-0.035099	-0.097632	-0.17835	-0.31009	-0.40947	-0.5832	22.714
