30331	4	12	84	27	746.4	3	28	-29	-1.1827	255	8160	5	0	0	0	0	4.8895	667.03	1.1895e+006	0.097864	-0.00016703	33.986	0	0	1	0	0	0	1	0	0
675.85	-0.89619	-1.0171	-0.92199	-0.93686	-1.0077	-0.94229	-0.99905	-0.95471	-0.98104	-1.0008	-0.93813	0.80762	-0.9843	-1.0886	-0.97214	-0.9963	-0.99423	-0.87911	-1.0609	-0.066985	-0.90341	-1.0833	0.7965	1.0525	1.0577	0.77887	0.66018	1.6075e-005	0.038183	-0.50857	28.16
687.09	-0.91707	-1.005	-0.80037	-0.79712	-0.9001	-0.81926	-0.876	-0.91102	-0.8715	-0.87128	-0.75354	0.25578	-0.74631	-0.83763	-0.75536	-0.73875	-0.77758	-0.65262	-0.81302	-0.084944	-0.66472	-0.91149	0.84786	1.0411	1.0682	0.75229	0.64938	1.5818e-005	0.016856	-0.53342	27.89
681.98	-1.002	-1.0222	-0.91324	-0.9044	-0.95816	-0.91213	-0.89876	-0.94623	-0.90773	-0.95379	-0.83882	1.0689	-0.90256	-0.99107	-0.95065	-0.92695	-0.9679	-0.87122	-0.97329	-0.066384	-0.8308	-0.96778	0.86415	1.0487	1.0424	0.69502	0.61592	1.5932e-005	0.03784	-0.58772	27.65
688.12	-1.064	-1.1213	-1.0892	-1.1114	-1.1164	-1.1615	-1.0724	-0.99373	-1.0564	-1.0046	-0.89888	1.4221	-0.94169	-1.0274	-0.97644	-0.88833	-0.97607	-0.90154	-0.96508	-0.10385	-0.86606	-0.90465	0.83671	1.0278	1.0272	0.69578	0.65473	1.5789e-005	0.001329	-0.62395	27.49
688.12	-0.98104	-0.94472	-0.84818	-0.89125	-0.92908	-0.86097	-0.82667	-0.84629	-0.8408	-0.85925	-0.73559	0.72678	-0.8397	-0.91395	-0.8524	-0.85058	-0.88073	-0.78639	-0.87559	-0.046763	-0.73828	-0.80593	0.90589	1.1174	1.0548	0.69578	0.63571	1.5789e-005	0.058167	-0.50369	27.2
696.39	-1.0983	-1.0834	-0.86639	-0.94212	-1.043	-0.94639	-0.8961	-0.89893	-0.87445	-0.85982	-0.76032	0.24042	-0.85856	-0.95295	-0.89306	-0.85541	-0.88754	-0.8152	-0.89055	-0.074417	-0.77163	-0.82894	0.8269	1.0382	0.9986	0.68073	0.56573	1.5608e-005	-0.0037936	-0.62481	26.93
698.46	-0.97818	-1.0661	-0.94826	-0.93511	-0.97532	-0.89075	-0.89867	-0.89636	-0.90086	-0.9473	-0.93011	0.90067	-1.0426	-1.4121	-1.2395	-1.0384	-1.0823	-0.97423	-1.1147	-0.083574	-0.95858	-0.82118	0.83423	1.0564	1.0615	0.7743	0.61391	1.556e-005	0.062409	-0.54527	26.72
705.36	-1.1241	-1.0696	-0.93513	-0.90704	-0.99534	-0.92883	-0.93638	-0.89407	-0.85348	-0.83805	-0.74485	1.3572	-0.84735	-0.86909	-0.83977	-0.83689	-0.86747	-0.85154	-0.87897	-0.064165	-0.75114	-0.82885	0.84986	1.0411	1.0024	0.65833	0.58303	1.5398e-005	0.021451	-0.60445	26.49
711.56	-0.83956	-0.8853	-0.85168	-0.92195	-0.96674	-0.79617	-0.86638	-0.87951	-0.84614	-0.8412	-0.80921	0.98877	-0.86117	-0.95827	-0.85318	-0.84426	-0.85158	-0.76972	-0.93315	-0.054417	-0.79621	-0.82173	0.85681	1.0316	1.0205	0.71293	0.59632	1.5265e-005	0.016274	-0.4709	26.25
712.94	-1.0154	-1.0119	-0.90973	-0.91581	-0.98486	-0.89352	-0.9581	-0.93948	-0.92536	-0.98549	-0.94405	0.53246	-0.90517	-1.0319	-0.90595	-0.9015	-0.91705	-0.8058	-0.91947	-0.06352	-0.81556	-0.93728	0.85558	1.0459	0.98145	0.69854	0.56497	1.5246e-005	0.01126	-0.53438	26.03
722.6	-0.93928	-0.92749	-0.80738	-0.7894	-0.82659	-0.74797	-0.8021	-0.80555	-0.80028	-0.8435	-0.80196	0.58247	-0.82352	-0.92636	-0.8561	-0.8454	-0.87138	-0.73027	-0.93042	-0.062618	-0.79393	-0.78282	0.86234	1.0316	1.0043	0.68206	0.56296	1.5027e-005	-0.01841	-0.55044	25.76
726.04	-0.83984	-0.89563	-0.85037	-0.7951	-0.87102	-0.83644	-0.83924	-0.81545	-0.80152	-0.79919	-0.78792	0.9754	-0.80283	-0.89179	-0.79585	-0.79906	-0.82652	-0.74543	-0.87833	-0.053338	-0.8309	-0.97702	0.87273	1.0325	0.95858	0.68568	0.5426	1.4969e-005	-0.0085357	-0.48916	25.5
728.8	-0.7916	-0.85059	-0.76973	-0.75124	-0.81963	-0.74167	-0.80543	-0.77214	-0.73335	-0.73492	-0.71019	1.0222	-0.77544	-0.81094	-0.77634	-0.75306	-0.83125	-0.69685	-0.83847	-0.062097	-0.68673	-0.80214	0.88302	1.0335	0.97478	0.64356	0.5164	1.4903e-005	0.011012	-0.47539	25.33
721.91	-0.78255	-0.86807	-0.81237	-0.79967	-0.85186	-0.7849	-0.79305	-0.8402	-0.8388	-0.86517	-0.77627	0.72153	-0.85239	-0.94054	-0.92229	-0.90413	-0.89753	-0.8597	-0.93224	-0.053648	-0.75448	-0.65323	0.92009	1.0916	1.0215	0.66319	0.56372	1.5055e-005	0.025894	-0.45637	25.08
726.04	-0.75566	-0.79866	-0.70336	-0.7408	-0.73678	-0.71428	-0.738	-0.72874	-0.7876	-0.78391	-0.72384	0.2993	-0.77179	-0.81006	-0.76344	-0.66353	-0.75243	-0.69065	-0.68477	-0.11649	-0.63918	-0.70148	0.93838	1.0955	0.96335	0.6266	0.56057	1.4969e-005	-0.018334	-0.4774	24.96
722.6	-0.82087	-0.84387	-0.77235	-0.78484	-0.85548	-0.81955	-0.78686	-0.72512	-0.74422	-0.79231	-0.70016	0.88159	-0.69205	-0.78311	-0.77479	-0.72365	-0.79692	-0.74853	-0.72408	-0.080728	-0.69254	-0.69408	0.93762	1.0525	0.97287	0.60288	0.53887	1.5027e-005	0.011098	-0.4123	24.6
730.87	-0.77263	-0.84818	-0.76369	-0.8166	-0.79351	-0.78004	-0.7781	-0.76338	-0.83289	-0.80367	-0.73473	1.2531	-0.76979	-0.85589	-0.83049	-0.75095	-0.83715	-0.7855	-0.78812	-0.10668	-0.74495	-0.75343	0.92714	1.0354	0.95153	0.60269	0.55665	1.4865e-005	-0.0182	-0.46622	24.5
732.94	-0.75375	-0.72667	-0.6658	-0.72458	-0.75328	-0.69719	-0.69076	-0.64888	-0.67863	-0.70054	-0.64277	0.58562	-0.71309	-0.7636	-0.7239	-0.65703	-0.77768	-0.75616	-0.69006	-0.034964	-0.6429	-0.57115	0.94772	1.0382	0.9643	0.58801	0.50761	1.4817e-005	0.010945	-0.39873	24.16
737.08	-0.76624	-0.83199	-0.73453	-0.75177	-0.76329	-0.7034	-0.66695	-0.6979	-0.67948	-0.6866	-0.59197	0.069156	-0.64127	-0.72965	-0.69201	-0.66748	-0.74898	-0.69809	-0.66233	-0.061408	-0.63937	-0.64472	0.91475	1.043	0.93838	0.56533	0.49298	1.4741e-005	0.0060636	-0.43524	23.89
741.21	-0.85548	-0.85912	-0.71527	-0.73431	-0.77787	-0.71447	-0.71286	-0.73321	-0.74393	-0.7926	-0.69319	0.70817	-0.76935	-0.8909	-0.83882	-0.80345	-0.89008	-0.84614	-0.90752	-0.069892	-0.78402	-0.75823	0.91427	1.0363	0.94353	0.5943	0.49021	1.4655e-005	0.0012337	-0.46364	23.62
740.52	-0.75757	-0.85576	-0.75423	-0.78423	-0.78836	-0.74043	-0.74352	-0.72112	-0.75871	-0.77369	-0.68889	1.2092	-0.72309	-0.80288	-0.84794	-0.85348	-0.87519	-0.82938	-0.80198	-0.061151	-0.85443	-0.69307	0.92933	1.0173	0.91389	0.58868	0.52032	1.4674e-005	-0.0083708	-0.44117	23.51
742.59	-0.66757	-0.77197	-0.66133	-0.71116	-0.72048	-0.72344	-0.74648	-0.70608	-0.72019	-0.7566	-0.69223	0.85849	-0.69414	-0.81334	-0.84948	-0.71865	-0.84051	-0.80926	-0.83528	-0.11392	-0.79288	-0.60978	0.94057	1.0659	0.92676	0.56781	0.50713	1.4636e-005	-0.037087	-0.41689	23.31
746.73	-0.73488	-0.79926	-0.73672	-0.813	-0.85653	-0.83826	-0.83095	-0.78014	-0.80667	-0.80702	-0.74552	0.35237	-0.84109	-0.88452	-1.0495	-0.74937	-0.83588	-0.87583	-0.73658	-0.069415	-0.69035	-0.73281	0.92628	1.0297	0.92685	0.55199	0.46937	1.456e-005	-0.003538	-0.38783	22.98
762.59	-0.7405	-0.80409	-0.7798	-0.76967	-0.74222	-0.75732	-0.70238	-0.68086	-0.74956	-0.73635	-0.70417	0.48112	-0.73448	-0.83674	-0.77668	-0.69934	-0.86502	-0.78754	-0.80134	-0.12798	-0.82918	-0.69233	0.90189	1.0278	0.847	0.55885	0.48218	1.4245e-005	-0.04541	-0.39815	22.77
754.31	-0.72153	-0.84396	-0.77708	-0.65607	-0.59806	-0.55986	-0.52019	-0.59196	-0.86501	-0.95971	-0.99886	0.98781	-0.92778	-0.94586	-0.9644	-0.94012	-1.0405	-1.1116	-1.0891	-0.11207	-1.1006	-0.73993	0.92971	1.0545	0.8814	0.56495	0.4643	1.4398e-005	-0.078884	-0.44031	22.55
762.59	-0.75118	-0.79091	-0.86814	-0.9123	-0.83813	-0.81058	-0.72162	-0.57282	-0.46201	-0.55692	-0.51614	0.75914	-0.57058	-1.3386	-1.6744	-1.6151	-2.6131	-2.3766	-3.3805	-0.11083	-3.2979	-1.613	0.83052	1.0278	0.87197	0.55257	0.48218	1.4245e-005	-0.073383	-0.45809	22.31
763.97	-0.70217	-0.70186	-0.73094	-0.71265	-0.75042	-0.74177	-0.73029	-0.51505	-0.33331	-0.70627	-0.94672	0.70368	-0.77935	-1.5008	-1.7956	-1.796	-2.5786	-2.8243	-3.8594	-0.024994	-3.6676	-1.6601	0.74924	1.0316	0.92561	0.6205	0.47014	1.4226e-005	-0.003458	-0.39022	21.95
766.72	-0.89076	-0.85671	-0.772	-0.72265	-0.72925	-0.70502	-0.70343	-0.83515	-0.78951	-0.57325	-0.47804	0.13696	-0.50232	-1.3191	-1.6082	-1.6406	-2.4197	-2.4068	-3.4544	-0.11021	-3.2321	-1.2645	0.81727	1.0468	0.9219	0.61803	0.48524	1.4169e-005	-0.031262	-0.48534	21.68
756.38	-0.628	-0.71297	-0.65625	-0.7194	-0.77587	-0.62666	-0.54305	-0.54551	-0.75566	-1.0552	-0.76615	0.87519	-0.83961	-1.6391	-1.952	-1.9979	-2.8083	-3.5946	-4.1632	-0.068478	-3.9058	-1.7257	0.76982	1.0154	0.98431	0.65157	0.50331	1.436e-005	0.043503	-0.35619	21.49
766.03	-0.48204	-0.54651	-0.56029	-0.61633	-0.74384	-1.0098	-1.5914	-1.4249	-1.0592	-0.95589	-1.1058	1.5051	-0.9243	-1.6807	-2.0629	-2.1497	-2.9618	-3.9412	-4.549	-0.067656	-4.2507	-2.2119	0.74724	1.0182	1.0224	0.64995	0.54269	1.4188e-005	0.080114	-0.22149	21.27
