17061	13	12	88	28.3	773	1	20	8	3.624	128	4096	10	0	0	0	0	463.82	1020.1	1.4887e+006	0.11892	0.15129	41.389	0	0	1	0	0	0	4	0	0
874.44	-0.065367	-0.11244	-0.25478	-0.28219	-0.33225	-0.42734	-0.61057	-0.78479	-1.0107	-1.2568	-1.4015	-1.7051	-2.0226	-2.4173	-3.0681	-3.5284	-3.9302	-4.9345	-6.5625	-8.0595	-8.7752	-1.7029	0.2502	0.93209	0.87675	0.67574	0.44629	0.38219	0.28987	0.12557	17.644
860.02	-0.1189	-0.12981	-0.26572	-0.31872	-0.40404	-0.43592	-0.63337	-0.81123	-1.0215	-1.3198	-1.4163	-1.7337	-2.1021	-2.5526	-3.1855	-3.6729	-4.0974	-5.179	-6.8981	-8.5478	-9.358	-1.9186	0.15489	0.93416	0.92531	0.70917	0.46761	0.38062	0.29753	0.14257	18.007
846.77	-0.15775	-0.16615	-0.28884	-0.32792	-0.39396	-0.47575	-0.62201	-0.80443	-0.98926	-1.3508	-1.4711	-1.7673	-2.1372	-2.5856	-3.3198	-3.8252	-4.2659	-5.4181	-7.1968	-9.0188	-9.9485	-2.1207	0.097273	0.94465	0.9179	0.73524	0.47633	0.39198	0.29507	0.11455	18.379
836.72	-0.16114	-0.21155	-0.34576	-0.34606	-0.43189	-0.48583	-0.64096	-0.81257	-1.0011	-1.364	-1.5143	-1.8131	-2.1874	-2.6548	-3.4307	-3.9647	-4.4153	-5.6082	-7.5253	-9.4622	-10.539	-2.3503	0.028783	0.9546	0.91469	0.7471	0.50055	0.42262	0.30869	0.094496	18.748
831.69	-0.14253	-0.22156	-0.35612	-0.38961	-0.4512	-0.44638	-0.63906	-0.81748	-1.0611	-1.3543	-1.4887	-1.8439	-2.2388	-2.7589	-3.4774	-4.078	-4.5602	-5.846	-7.7838	-9.9019	-11.071	-2.5986	-0.093311	0.95055	0.93136	0.75619	0.50071	0.40869	0.32069	0.12125	19.11
831.8	-0.22384	-0.25354	-0.34091	-0.40957	-0.45281	-0.50916	-0.62455	-0.81738	-1.015	-1.3946	-1.5564	-1.8222	-2.2508	-2.7812	-3.5792	-4.1383	-4.6614	-5.9902	-8.0364	-10.305	-11.55	-2.81	-0.16635	0.94482	0.9376	0.77438	0.51782	0.41551	0.29894	0.11045	19.498
835.86	-0.25423	-0.30879	-0.40511	-0.41895	-0.44064	-0.53287	-0.63444	-0.80429	-0.98798	-1.3669	-1.5624	-1.9087	-2.2678	-2.8073	-3.5989	-4.2071	-4.7534	-6.0911	-8.2584	-10.618	-11.991	-3.0397	-0.27978	0.9179	0.92671	0.76455	0.50391	0.42989	0.30468	0.089999	19.872
840.14	-0.25293	-0.32595	-0.43172	-0.44512	-0.49627	-0.5099	-0.62835	-0.80926	-1.03	-1.3259	-1.535	-1.8842	-2.3051	-2.8085	-3.6304	-4.2636	-4.8462	-6.2556	-8.4287	-10.941	-12.443	-3.252	-0.38168	0.9396	0.95666	0.77423	0.5141	0.41274	0.33322	0.095637	20.272
848.69	-0.28581	-0.31696	-0.44088	-0.46585	-0.50436	-0.49616	-0.61353	-0.77117	-0.95131	-1.3301	-1.4825	-1.8507	-2.2852	-2.8331	-3.6638	-4.2696	-4.8487	-6.3409	-8.615	-11.271	-12.82	-3.4435	-0.48304	0.87791	0.93298	0.78734	0.52995	0.4207	0.30575	0.091654	20.69
858.95	-0.29989	-0.37941	-0.44763	-0.45613	-0.53068	-0.55817	-0.61179	-0.73978	-0.96142	-1.3041	-1.5058	-1.8366	-2.2536	-2.8089	-3.6703	-4.3225	-4.911	-6.3932	-8.769	-11.544	-13.241	-3.6645	-0.58411	0.85793	0.91875	0.77646	0.53472	0.43828	0.30771	0.07565	21.088
871.87	-0.27964	-0.38628	-0.48835	-0.49164	-0.55149	-0.53177	-0.62063	-0.77398	-0.9245	-1.2705	-1.4489	-1.8645	-2.2576	-2.7781	-3.6593	-4.3005	-4.9382	-6.4686	-8.8699	-11.746	-13.536	-3.8671	-0.69351	0.85591	0.92184	0.76786	0.52542	0.42261	0.32524	0.076	21.478
885.54	-0.27109	-0.36392	-0.51838	-0.52433	-0.532	-0.53455	-0.59614	-0.71183	-0.89684	-1.241	-1.3896	-1.8109	-2.2323	-2.7486	-3.6547	-4.2778	-4.9266	-6.4915	-9.023	-11.961	-13.788	-4.0248	-0.79904	0.81373	0.92257	0.78607	0.54017	0.41222	0.30526	0.087841	21.926
898.55	-0.31177	-0.4058	-0.53767	-0.52467	-0.54594	-0.59039	-0.63693	-0.67466	-0.88826	-1.223	-1.4143	-1.7419	-2.1937	-2.7561	-3.5867	-4.2843	-4.9287	-6.5199	-9.1432	-12.197	-14.046	-4.1662	-0.85786	0.78638	0.89742	0.78033	0.54825	0.42405	0.29683	0.055215	22.331
911.77	-0.30863	-0.42514	-0.58774	-0.55618	-0.55478	-0.6125	-0.65666	-0.71086	-0.83347	-1.1985	-1.3827	-1.7437	-2.1609	-2.6863	-3.5599	-4.2232	-4.9323	-6.5388	-9.2208	-12.357	-14.223	-4.3027	-0.94607	0.7737	0.90184	0.77457	0.53638	0.41039	0.30308	0.067057	22.741
921.99	-0.29569	-0.42699	-0.64839	-0.59901	-0.59985	-0.58461	-0.64287	-0.776	-0.8571	-1.1609	-1.3388	-1.7363	-2.1055	-2.7001	-3.5511	-4.2259	-4.9505	-6.5984	-9.3016	-12.553	-14.523	-4.5085	-1.0284	0.74234	0.90045	0.78111	0.52011	0.41946	0.30755	0.051032	23.112
930.19	-0.34292	-0.45836	-0.66117	-0.59756	-0.63786	-0.60821	-0.67979	-0.75823	-0.81979	-1.235	-1.3648	-1.693	-2.1171	-2.6293	-3.5242	-4.1801	-4.9484	-6.6072	-9.4088	-12.767	-14.823	-4.6629	-1.1286	0.71198	0.8854	0.7715	0.53472	0.41208	0.29578	0.061598	23.527
936.26	-0.33936	-0.48513	-0.68384	-0.62543	-0.62779	-0.66659	-0.70231	-0.7289	-0.89752	-1.1897	-1.4083	-1.7421	-2.1373	-2.558	-3.4437	-4.1456	-4.9057	-6.6451	-9.4869	-12.982	-15.102	-4.8092	-1.2101	0.71858	0.87542	0.77597	0.54905	0.43381	0.29258	0.048887	23.897
940.09	-0.38062	-0.50762	-0.74449	-0.68485	-0.63706	-0.67809	-0.67391	-0.80159	-0.89527	-1.1504	-1.4787	-1.8183	-2.1107	-2.4621	-3.3421	-4.0644	-4.9029	-6.6476	-9.5405	-13.151	-15.341	-4.9666	-1.2685	0.69084	0.87889	0.76607	0.53542	0.42718	0.30548	0.050049	24.269
941.47	-0.3428	-0.46058	-0.78603	-0.71289	-0.68776	-0.6474	-0.70735	-0.79367	-0.92475	-1.3591	-1.5433	-1.9003	-2.2216	-2.4849	-3.2052	-3.8889	-4.7939	-6.5998	-9.6315	-13.265	-15.502	-5.0748	-1.3456	0.68734	0.89026	0.80937	0.54854	0.41321	0.29736	0.033654	24.657
937.86	-0.3695	-0.53206	-0.77928	-0.70296	-0.67264	-0.67064	-0.71519	-0.71817	-0.91426	-1.3338	-1.6658	-2.1595	-2.2789	-2.5146	-3.0737	-3.6724	-4.6186	-6.5066	-9.6288	-13.382	-15.685	-5.186	-1.3905	0.68626	0.88663	0.80033	0.56208	0.41237	0.2754	0.02559	25.013
932.11	-0.36506	-0.50158	-0.84191	-0.76213	-0.69616	-0.67086	-0.65393	-0.79892	-0.93686	-1.4262	-1.8513	-2.3953	-2.4522	-2.61	-2.9753	-3.4165	-4.3854	-6.3264	-9.5253	-13.387	-15.754	-5.2623	-1.4363	0.698	0.92761	0.81206	0.56555	0.4333	0.30422	0.025748	25.36
922.53	-0.40144	-0.49498	-0.8258	-0.79582	-0.73049	-0.62117	-0.6438	-0.74388	-0.93946	-1.4491	-2.1238	-2.6748	-2.775	-2.7818	-2.9316	-3.3101	-4.0829	-5.9613	-9.3367	-13.229	-15.624	-5.2628	-1.4606	0.70526	0.94872	0.83149	0.58303	0.40932	0.29042	0.03157	25.695
911.87	-0.45834	-0.53262	-0.80651	-0.79208	-0.68419	-0.62309	-0.62236	-0.64809	-0.97789	-1.8239	-2.9023	-2.9485	-2.9385	-2.9309	-3.0206	-3.1662	-3.7348	-5.4468	-8.9699	-12.946	-15.353	-5.1656	-1.4002	0.73907	0.9511	0.85649	0.61595	0.4379	0.29909	-0.0017671	26.027
899.19	-0.41744	-0.5334	-0.81662	-0.71071	-0.62896	-0.55077	-0.58442	-0.62192	-1.2203	-2.2527	-3.1346	-3.4224	-3.202	-2.9407	-3.1143	-3.4544	-3.7058	-5.0727	-8.3994	-12.034	-14.707	-4.9664	-1.3082	0.78841	0.98365	0.89536	0.61803	0.46186	0.2926	-0.013188	26.325
886.39	-0.41922	-0.53427	-0.75207	-0.71963	-0.55342	-0.44626	-0.50889	-0.6094	-1.3539	-2.8192	-3.6491	-3.4517	-3.1325	-3.1498	-3.1318	-3.482	-4.1918	-5.4554	-7.3226	-9.9661	-12.364	-4.4001	-1.1103	0.86295	1.0367	0.91973	0.6162	0.46724	0.3267	-0.017713	26.598
872.09	-0.4577	-0.49445	-0.69996	-0.64283	-0.53543	-0.494	-0.49384	-0.82477	-1.5302	-3.2967	-3.9466	-3.524	-3.5327	-3.1134	-3.8689	-3.9414	-4.1649	-4.6667	-5.4813	-6.8492	-9.7607	-3.5394	-0.82558	0.90919	1.0658	0.96097	0.64951	0.46836	0.29617	0.0069611	26.859
854.79	-0.41567	-0.50588	-0.6551	-0.64055	-0.53489	-0.6192	-0.7215	-1.2115	-2.1656	-3.649	-3.5811	-3.4283	-3.5518	-3.5758	-3.8856	-3.8241	-4.0512	-4.2078	-4.6008	-5.0978	-6.1574	-2.751	-0.45058	0.989	1.0983	0.96114	0.66406	0.49654	0.31484	0.019087	27.11
838	-0.37018	-0.48568	-0.67369	-0.64911	-0.66494	-0.72589	-1.0282	-1.7981	-2.7987	-3.6285	-3.7878	-3.5592	-3.5917	-3.6728	-3.5414	-3.6889	-3.8887	-3.7103	-3.5106	-3.812	-4.0213	-2.274	-0.24207	1.0478	1.1313	0.96527	0.65321	0.50104	0.32402	0.025584	27.321
820.35	-0.39341	-0.44005	-0.67001	-0.72684	-0.83671	-0.93414	-1.3459	-2.1728	-2.9408	-3.7475	-3.661	-3.5805	-3.7714	-3.5805	-3.4169	-3.4686	-3.273	-3.1586	-3.0571	-3.0071	-3.486	-1.9544	-0.12332	1.0618	1.1589	0.99685	0.67887	0.49511	0.32218	0.032379	27.536
803.86	-0.42019	-0.48071	-0.70659	-0.90295	-1.0612	-1.407	-1.9648	-2.535	-3.1995	-3.7888	-3.908	-3.654	-3.5609	-3.3953	-3.1007	-2.9405	-3.1513	-3.0536	-2.9444	-2.9683	-3.2009	-1.7726	-0.010151	1.0937	1.1563	0.99365	0.68687	0.4811	0.32729	0.0091442	27.683
