20411	26	10	94	20	744	2	-1	35	95.377	1024	37888	5	0	0	0	0	2564	1055.4	1.5397e+006	0.1233	0.010818	42.316	0	0	1	0	0	0	15	0	0	0	0	0	0	0
1055	0.1129	0.14551	0.0096462	-0.10714	-0.22309	-0.23252	-0.26383	-0.27256	-0.27412	-0.28824	-0.31163	-0.34381	-0.38609	-0.29861	0.025491	0.43821	0.74667	0.87154	0.95847	-1.0116	-0.42795	-0.36752	-0.28168	-0.2563	-0.22135	-0.23106	-0.23474	-0.2266	-0.22354	-0.19649	-0.14429	-0.060114	0.0058505	0.1114	0.087796	-1.2793
1055.2	0.11288	0.14495	0.0096445	-0.10658	-0.22093	-0.23194	-0.2622	-0.27093	-0.27354	-0.28713	-0.31049	-0.34269	-0.38475	-0.29728	0.026215	0.43813	0.74972	0.87299	0.96006	-1.01	-0.42787	-0.36693	-0.2811	-0.25572	-0.22078	-0.23048	-0.23469	-0.2287	-0.22458	-0.197	-0.14532	-0.061699	0.0085062	0.11192	0.08671	-1.2842
1055	0.11452	0.14764	0.0096462	-0.10606	-0.21938	-0.23252	-0.26012	-0.27098	-0.27253	-0.28665	-0.30947	-0.34169	-0.38482	-0.29797	0.025492	0.43609	0.74826	0.86994	0.95847	-1.0087	-0.42795	-0.36965	-0.28009	-0.25791	-0.22082	-0.23212	-0.23527	-0.23196	-0.2257	-0.19867	-0.14695	-0.063306	0.0090411	0.11301	0.088334	-1.2793
1054.8	0.11615	0.14766	0.009112	-0.10662	-0.21889	-0.23363	-0.26017	-0.27155	-0.27311	-0.2867	-0.30952	-0.34228	-0.38552	-0.29611	0.026226	0.43617	0.7484	0.86849	0.96041	-1.0082	-0.42856	-0.37077	-0.28067	-0.25796	-0.22351	-0.23322	-0.23638	-0.23254	-0.22683	-0.19871	-0.14697	-0.063849	0.0085106	0.11142	0.088884	-1.2695
1055.2	0.11449	0.14495	0.0085729	-0.1098	-0.2204	-0.23514	-0.26166	-0.27251	-0.2746	-0.28713	-0.30941	-0.34163	-0.38538	-0.29536	0.026214	0.43601	0.74653	0.86818	0.95829	-1.01	-0.42734	-0.37011	-0.2827	-0.25893	-0.22396	-0.23472	-0.23629	-0.23192	-0.22728	-0.19918	-0.14745	-0.063826	0.00638	0.10924	0.085641	-1.2793
1055.2	0.11288	0.14655	0.0080371	-0.11033	-0.22305	-0.23888	-0.26485	-0.27304	-0.27566	-0.28819	-0.31103	-0.34269	-0.38475	-0.29664	0.026214	0.43813	0.74813	0.87298	0.95829	-1.0172	-0.42787	-0.37117	-0.28429	-0.25893	-0.22237	-0.23419	-0.23629	-0.23245	-0.22782	-0.19864	-0.14958	-0.064358	0.004787	0.10978	0.085105	-1.2695
1054.8	0.11292	0.1482	0.007504	-0.10823	-0.22366	-0.2395	-0.26388	-0.27419	-0.27576	-0.28882	-0.31114	-0.34229	-0.38552	-0.29675	0.027681	0.44149	0.74999	0.8733	0.95687	-1.0284	-0.42856	-0.37395	-0.28386	-0.25903	-0.22404	-0.23375	-0.23531	-0.23146	-0.22682	-0.19871	-0.14857	-0.063317	0.0053182	0.11464	0.086743	-1.2793
1055.2	0.11127	0.14601	0.0064296	-0.10765	-0.22411	-0.23994	-0.26166	-0.27304	-0.27566	-0.28871	-0.30995	-0.3411	-0.38538	-0.29536	0.029855	0.44558	0.75449	0.87459	0.95829	-1.0381	-0.43053	-0.37435	-0.28057	-0.2584	-0.22237	-0.23366	-0.23469	-0.23138	-0.22458	-0.19755	-0.14692	-0.063294	0.0053162	0.11353	0.086176	-1.2793
1055	0.10699	0.14337	0.0032154	-0.10874	-0.22415	-0.23999	-0.25959	-0.27256	-0.27465	-0.28665	-0.30893	-0.34116	-0.38354	-0.2935	0.032048	0.44672	0.75622	0.87795	0.96201	-1.0441	-0.43167	-0.37389	-0.28009	-0.25898	-0.22241	-0.23371	-0.23527	-0.23303	-0.2257	-0.19867	-0.15014	-0.06703	0.0026586	0.10712	0.08405	-1.2793
