20531	16	11	94	30	755.35	2	-1	40	27.808	1024	37888	5	0	0	0	0	700	2180.4	2.1361e+006	0.17589	0.0021743	61.385	0	0	1	0	0	0	15	0	0	0	0	0	0	0
2127.1	0.16616	0.19099	0.048392	-0.070755	-0.22675	-0.20694	-0.22391	-0.24325	-0.24729	-0.28191	-0.30417	-0.35562	-0.41018	-0.39292	-0.03739	0.3891	0.68685	0.88603	0.97647	-0.71463	-0.30273	-0.30179	-0.22722	-0.19247	-0.13233	-0.18712	-0.19566	-0.22453	-0.19445	-0.18194	-0.10489	-0.007388	0.046402	0.1708	0.14861	-0.92286
2131.1	0.15787	0.18193	0.039834	-0.081065	-0.23368	-0.21544	-0.23257	-0.24827	-0.25552	-0.29235	-0.3076	-0.35889	-0.41098	-0.39442	-0.03958	0.38522	0.68555	0.88435	0.97169	-0.7221	-0.30453	-0.30437	-0.23126	-0.19582	-0.13313	-0.19149	-0.20058	-0.22994	-0.2021	-0.18967	-0.11656	-0.018698	0.034736	0.16146	0.13861	-0.92775
2132.5	0.15857	0.18734	0.043293	-0.077535	-0.23255	-0.21728	-0.23243	-0.25202	-0.25536	-0.29608	-0.31061	-0.36261	-0.41544	-0.40091	-0.049726	0.37083	0.67724	0.8706	0.95937	-0.70203	-0.30486	-0.30785	-0.23295	-0.19967	-0.14013	-0.19583	-0.20441	-0.23112	-0.20224	-0.1909	-0.11253	-0.016581	0.036554	0.16613	0.14382	-0.95216
2130.5	0.15792	0.18357	0.037855	-0.083081	-0.23572	-0.216	-0.23265	-0.25305	-0.25402	-0.29872	-0.31491	-0.36848	-0.42134	-0.40804	-0.058823	0.3586	0.66737	0.85559	0.96321	-0.687	-0.30699	-0.31235	-0.2408	-0.20517	-0.14289	-0.1989	-0.20698	-0.23453	-0.2051	-0.19054	-0.11369	-0.017914	0.033957	0.16045	0.13895	-0.95216
2126.4	0.15503	0.17995	0.03593	-0.085233	-0.23961	-0.22137	-0.23976	-0.25745	-0.26877	-0.30085	-0.32032	-0.37234	-0.42451	-0.40994	-0.060068	0.36244	0.66864	0.8625	0.96211	-0.69322	-0.30784	-0.31083	-0.2439	-0.20317	-0.14185	-0.19796	-0.20605	-0.23338	-0.20549	-0.19171	-0.11576	-0.017948	0.030592	0.1589	0.13302	-0.93263
2123.7	0.16402	0.18891	0.042972	-0.078353	-0.23253	-0.21669	-0.23095	-0.24992	-0.25482	-0.29573	-0.31269	-0.36489	-0.41873	-0.40482	-0.05674	0.35974	0.66685	0.86095	0.96627	-0.66949	-0.30189	-0.30886	-0.2384	-0.20396	-0.14361	-0.19848	-0.20976	-0.2358	-0.20817	-0.19304	-0.1159	-0.018499	0.037762	0.16256	0.13939	-0.91798
2126.4	0.16142	0.18471	0.045413	-0.076261	-0.23027	-0.21146	-0.22762	-0.24803	-0.25529	-0.29614	-0.3131	-0.3668	-0.42057	-0.40881	-0.063468	0.35929	0.66601	0.8625	0.96504	-0.66864	-0.29649	-0.30399	-0.23151	-0.19732	-0.13685	-0.19034	-0.20076	-0.22673	-0.19772	-0.18361	-0.10651	-0.0095019	0.042988	0.16368	0.146	-0.93263
2129.8	0.16116	0.18046	0.042352	-0.079126	-0.23334	-0.21706	-0.22908	-0.24451	-0.25726	-0.29175	-0.30619	-0.35833	-0.41124	-0.3958	-0.048658	0.36973	0.67547	0.86906	0.96937	-0.65678	-0.286	-0.29195	-0.22614	-0.18798	-0.12901	-0.18479	-0.19647	-0.22345	-0.19848	-0.18656	-0.11082	-0.014757	0.035284	0.1605	0.13517	-0.93751
2131.2	0.16186	0.17797	0.038839	-0.082557	-0.23614	-0.21989	-0.23136	-0.2514	-0.2571	-0.29314	-0.3116	-0.36441	-0.4157	-0.40341	-0.056543	0.35849	0.66716	0.86323	0.96583	-0.66225	-0.2982	-0.30437	-0.24178	-0.20219	-0.14101	-0.19516	-0.20533	-0.231	-0.20263	-0.18752	-0.11339	-0.015275	0.036578	0.15961	0.13773	-0.9424
