14571	21	6	83	29.5	768.6	1	8	4	4.705	115	3680	10	0	0	0	0	541.13	996.31	1.4596e+006	0.11786	0.19779	41.102	0	0	1	0	0	0	1	0	0
1001.8	0.22211	0.0075739	-0.20005	-0.28347	-0.34682	-0.45205	-0.49493	-0.61892	-0.7531	-0.86136	-1.1662	-1.3134	-1.4096	-1.4556	-1.5183	-1.9198	-2.1474	-1.602	-1.0871	-2.0257	-1.4802	-0.76994	1.2381	0.9699	0.60226	0.39203	0.22501	0.049557	0.075743	0.076244	8.778
1001.8	0.21867	0.0039124	-0.20415	-0.28481	-0.34446	-0.45579	-0.49581	-0.62157	-0.75969	-0.86864	-1.178	-1.3242	-1.4191	-1.4862	-1.5476	-1.9628	-2.2275	-1.6996	-1.2041	-2.1548	-1.6014	-0.85804	1.2477	0.98671	0.61907	0.40559	0.23771	0.0623	0.078219	0.076264	8.994
1000.5	0.21503	0.0031851	-0.20196	-0.28538	-0.34721	-0.45481	-0.50131	-0.62305	-0.76263	-0.88634	-1.1917	-1.334	-1.4248	-1.5139	-1.5807	-2.0209	-2.2913	-1.802	-1.3472	-2.3127	-1.7447	-0.88497	1.2516	1.0044	0.63628	0.42613	0.25228	0.068023	0.08216	0.073675	9.224
1001.8	0.21336	-0.0010124	-0.20891	-0.28681	-0.35626	-0.45884	-0.50711	-0.63277	-0.7759	-0.89607	-1.2055	-1.3517	-1.4448	-1.5637	-1.6148	-2.0724	-2.3646	-1.9034	-1.4778	-2.4399	-1.8775	-0.86601	1.2439	1.0152	0.64788	0.43793	0.25976	0.074522	0.085904	0.077288	9.386
1002.5	0.21248	0.0018544	-0.20224	-0.28671	-0.35242	-0.45795	-0.50908	-0.63493	-0.77767	-0.89971	-1.2173	-1.3645	-1.4581	-1.5991	-1.6441	-2.1249	-2.4351	-1.9982	-1.5997	-2.568	-2.0044	-0.91016	1.2506	1.0231	0.66125	0.44608	0.27068	0.086735	0.092538	0.077258	9.588
1001.8	0.2168	0.0075029	-0.1951	-0.28652	-0.35459	-0.46435	-0.51468	-0.64485	-0.78652	-0.90876	-1.2321	-1.3881	-1.4894	-1.6623	-1.6829	-2.1869	-2.5056	-2.0986	-1.7322	-2.7067	-2.1352	-0.91483	1.2477	1.0309	0.67836	0.45493	0.28555	0.095722	0.097835	0.079935	9.773
1001.8	0.22171	0.013079	-0.18862	-0.28853	-0.35547	-0.46789	-0.52077	-0.64525	-0.79536	-0.91633	-1.2468	-1.4058	-1.5113	-1.7283	-1.7104	-2.2355	-2.5713	-2.1915	-1.8531	-2.8272	-2.2535	-0.99281	1.2487	1.0388	0.69016	0.46711	0.28978	0.096253	0.098248	0.081303	9.956
1002.5	0.20815	0.0051986	-0.19129	-0.29243	-0.36029	-0.46533	-0.52294	-0.65438	-0.80086	-0.92734	-1.2547	-1.4216	-1.5331	-1.7694	-1.753	-2.2822	-2.6475	-2.2853	-1.9672	-2.9611	-2.3805	-1.0443	1.2361	1.0506	0.70481	0.48176	0.3072	0.10374	0.09926	0.079128	10.13
1001.8	0.2168	0.0094993	-0.1911	-0.29148	-0.35596	-0.4676	-0.52303	-0.6535	-0.81128	-0.93885	-1.2694	-1.4432	-1.5597	-1.8441	-1.7909	-2.3385	-2.7074	-2.38	-2.0987	-3.1122	-2.519	-1.0881	1.2361	1.0565	0.70904	0.49522	0.31458	0.11219	0.10693	0.078872	10.29
1002.5	0.21149	0.0061447	-0.19262	-0.29129	-0.35734	-0.46474	-0.52736	-0.65448	-0.81295	-0.9415	-1.2743	-1.455	-1.5787	-1.9044	-1.8316	-2.3824	-2.775	-2.4766	-2.2273	-3.2413	-2.6508	-1.1377	1.2371	1.0634	0.72546	0.50318	0.32088	0.11868	0.11037	0.080674	10.45
1001.2	0.21267	0.007142	-0.19176	-0.28862	-0.35724	-0.47497	-0.53001	-0.66656	-0.81993	-0.9536	-1.295	-1.4796	-1.6072	-1.9551	-1.8723	-2.4453	-2.8493	-2.5781	-2.356	-3.3829	-2.797	-1.1649	1.2294	1.0634	0.73451	0.50554	0.32954	0.13117	0.11164	0.081589	10.6
1000.5	0.21542	0.010257	-0.18814	-0.28843	-0.35783	-0.47232	-0.52775	-0.66028	-0.82013	-0.95674	-1.3038	-1.4954	-1.6291	-1.9991	-1.9234	-2.5026	-2.9247	-2.6814	-2.4914	-3.5359	-2.9287	-1.198	1.2226	1.0702	0.74326	0.52805	0.34539	0.1355	0.1141	0.078981	10.75
1002.5	0.20894	0.0080361	-0.18633	-0.291	-0.36284	-0.47714	-0.53424	-0.6699	-0.82701	-0.97375	-1.3088	-1.5072	-1.6452	-2.0269	-1.9745	-2.5493	-2.9807	-2.7685	-2.6103	-3.6622	-3.048	-1.2233	1.2091	1.0761	0.75486	0.53365	0.35445	0.13422	0.11636	0.078016	10.89
1003.2	0.20756	0.0054145	-0.19034	-0.28719	-0.35862	-0.46897	-0.53483	-0.67403	-0.83546	-0.97601	-1.3196	-1.5239	-1.669	-2.0584	-2.0426	-2.6027	-3.056	-2.8757	-2.7515	-3.8047	-3.1894	-1.2447	1.2053	1.0732	0.76184	0.54121	0.35642	0.14267	0.11774	0.077465	11.02
1002.5	0.21031	0.003669	-0.19653	-0.2871	-0.35822	-0.47773	-0.53591	-0.6756	-0.83978	-0.98152	-1.3324	-1.5416	-1.6899	-2.0891	-2.1108	-2.6618	-3.1284	-2.98	-2.8898	-3.9644	-3.3433	-1.3186	1.1966	1.0742	0.76695	0.54839	0.36774	0.15221	0.11813	0.077524	11.15
