20511	16	11	94	27	755.35	2	-1	41	125.99	1024	37888	5	0	0	0	0	2500	2221.3	2.1837e+006	0.17753	0.0098086	61.651	0	0	1	0	0	0	15	0	0	0	0	0	0	0
2204.5	0.13489	0.15752	0.024549	-0.097116	-0.2259	-0.21925	-0.24356	-0.25136	-0.25695	-0.28186	-0.30278	-0.33627	-0.38055	-0.31285	0.03389	0.46208	0.76429	0.90595	0.97329	-1.1533	-0.437	-0.41533	-0.30367	-0.27061	-0.21755	-0.2475	-0.25035	-0.25869	-0.23827	-0.21253	-0.14683	-0.053719	0.011956	0.12994	0.10925	-1.46
2203.2	0.12957	0.15608	0.019748	-0.10054	-0.22984	-0.22465	-0.24899	-0.25681	-0.26094	-0.2881	-0.30606	-0.33953	-0.38231	-0.31413	0.036099	0.4654	0.76476	0.90906	0.97389	-1.1588	-0.4365	-0.4166	-0.30691	-0.27129	-0.21844	-0.24816	-0.25127	-0.25834	-0.23945	-0.21448	-0.15049	-0.058338	0.0091627	0.12361	0.1022	-1.4405
2204.5	0.12718	0.15369	0.015885	-0.10433	-0.23445	-0.22833	-0.25293	-0.26044	-0.26766	-0.29171	-0.3082	-0.34084	-0.38283	-0.31177	0.038263	0.46815	0.76683	0.90595	0.97329	-1.1685	-0.43955	-0.41787	-0.31029	-0.27266	-0.22059	-0.25054	-0.25444	-0.26228	-0.24447	-0.22008	-0.1555	-0.061866	0.0071229	0.12149	0.098436	-1.4502
2203.9	0.12722	0.15221	0.015408	-0.1058	-0.23642	-0.22983	-0.25125	-0.26052	-0.26621	-0.29028	-0.30829	-0.34095	-0.38219	-0.30969	0.041555	0.47134	0.77214	0.90878	0.97642	-1.1831	-0.44375	-0.41876	-0.3114	-0.27377	-0.22244	-0.25239	-0.25682	-0.26544	-0.24713	-0.22301	-0.15631	-0.060613	0.0071257	0.12204	0.098465	-1.4453
2204.5	0.12949	0.15599	0.019735	-0.10289	-0.23492	-0.22976	-0.24883	-0.25741	-0.26154	-0.28716	-0.3051	-0.33779	-0.37903	-0.30525	0.044822	0.47727	0.77952	0.91105	0.98178	-1.1884	-0.44336	-0.41762	-0.30851	-0.27292	-0.2211	-0.25079	-0.2547	-0.26357	-0.24395	-0.2206	-0.1527	-0.057284	0.0094123	0.12687	0.10299	-1.4356
2205.9	0.13558	0.15971	0.025497	-0.097057	-0.23003	-0.22485	-0.24693	-0.2565	-0.25756	-0.28623	-0.30414	-0.33454	-0.37728	-0.30181	0.048072	0.4785	0.77905	0.9156	0.98118	-1.1915	-0.44106	-0.41711	-0.30552	-0.27173	-0.22046	-0.24811	-0.25199	-0.25956	-0.23993	-0.2163	-0.14878	-0.054196	0.01322	0.13191	0.10946	-1.46
2205.2	0.13716	0.16129	0.02791	-0.094683	-0.22726	-0.2211	-0.24525	-0.25734	-0.25993	-0.28708	-0.30346	-0.33693	-0.37891	-0.30516	0.046994	0.47713	0.78182	0.91843	0.97865	-1.1956	-0.44068	-0.41876	-0.30714	-0.27207	-0.22129	-0.24894	-0.25207	-0.25913	-0.23897	-0.21507	-0.14832	-0.052175	0.014496	0.13119	0.11063	-1.4405
2205.9	0.13635	0.15819	0.023092	-0.098018	-0.22814	-0.22103	-0.24459	-0.25726	-0.26138	-0.2885	-0.30491	-0.33835	-0.38032	-0.30724	0.042609	0.47546	0.77651	0.91305	0.97835	-1.1991	-0.438	-0.41914	-0.30781	-0.27224	-0.22071	-0.24785	-0.25122	-0.25725	-0.23709	-0.21396	-0.14827	-0.051905	0.013728	0.12807	0.10491	-1.4502
2205.9	0.13404	0.1536	0.020685	-0.10186	-0.23098	-0.22389	-0.24576	-0.25801	-0.26215	-0.2885	-0.30414	-0.33835	-0.37804	-0.30723	0.045887	0.47698	0.77651	0.9156	0.98118	-1.1981	-0.43266	-0.41533	-0.30476	-0.26865	-0.21691	-0.24405	-0.2479	-0.25546	-0.23528	-0.21266	-0.14929	-0.052668	0.012203	0.12833	0.10236	-1.4502
