10561	16	1	95	20	743.35	1	10	10	1.49	1024	37888	10	0	0	0	0	1525.8	987.6	1.4888e+006	0.11932	0.062866	40.952	0	0	1	0	0	0	15	0	0	0	0	0	0	0
987.28	0.08404	0.088548	-0.082037	-0.26147	-0.44887	-0.53766	-0.64763	-0.72831	-0.80715	-0.86339	-1.0253	-1.2119	-1.5171	-1.7287	-2.1026	-2.1526	-2.09	-1.7351	-1.2693	1.1538	0.83648	0.53523	0.41213	0.32034	0.26679	0.1902	0.16506	0.12284	0.07518	0.054423	0.048623	0.097084	0.14224	0.22207	0.16126	5.3272
987.13	0.082973	0.09069	-0.078924	-0.25683	-0.44586	-0.53775	-0.64619	-0.72687	-0.80638	-0.86524	-1.0281	-1.2155	-1.523	-1.7403	-2.12	-2.1751	-2.1209	-1.766	-1.3001	1.1506	0.84215	0.54086	0.41772	0.32555	0.2715	0.1966	0.16764	0.12457	0.077785	0.053559	0.047777	0.097521	0.14482	0.22124	0.16429	5.3663
987.28	0.08404	0.085345	-0.080472	-0.25679	-0.44733	-0.5369	-0.64534	-0.72831	-0.80881	-0.86848	-1.0323	-1.2205	-1.5308	-1.748	-2.139	-2.2038	-2.1544	-1.7964	-1.3441	1.1482	0.84796	0.545	0.42064	0.32722	0.27146	0.19487	0.16719	0.12327	0.07518	0.053987	0.045212	0.099636	0.14309	0.21863	0.16126	5.4053
987.43	0.077565	0.083198	-0.08593	-0.26533	-0.45266	-0.54068	-0.65141	-0.73281	-0.8138	-0.87347	-1.0364	-1.228	-1.5385	-1.7658	-2.1614	-2.2359	-2.1947	-1.8405	-1.3881	1.1447	0.85295	0.55044	0.4244	0.3319	0.27652	0.19909	0.17271	0.12667	0.082514	0.058329	0.047764	0.10346	0.14052	0.21945	0.16081	5.4444
987.58	0.076476	0.086389	-0.08201	-0.26529	-0.45491	-0.54914	-0.65825	-0.74037	-0.82136	-0.88094	-1.0441	-1.2337	-1.5473	-1.7826	-2.1839	-2.2577	-2.2316	-1.8743	-1.4321	1.1434	0.86555	0.56142	0.43624	0.34173	0.28539	0.20839	0.17823	0.1335	0.087252	0.06398	0.054153	0.10854	0.14348	0.22457	0.16335	5.5079
987.58	0.084017	0.091721	-0.080445	-0.26139	-0.45104	-0.54446	-0.65443	-0.7419	-0.82222	-0.88602	-1.0501	-1.2439	-1.5575	-1.7939	-2.2123	-2.2953	-2.2824	-1.9186	-1.4798	1.1332	0.87279	0.56691	0.44092	0.34732	0.29049	0.21221	0.18249	0.13864	0.09114	0.067027	0.057136	0.10854	0.14603	0.22329	0.16678	5.5567
987.58	0.077551	0.08745	-0.082789	-0.26217	-0.44874	-0.54293	-0.65443	-0.74037	-0.82051	-0.88517	-1.0527	-1.2473	-1.5586	-1.8075	-2.2339	-2.3311	-2.3298	-1.9765	-1.5444	1.1253	0.8813	0.5733	0.44559	0.35076	0.29346	0.21391	0.18462	0.13949	0.092004	0.069641	0.057564	0.10727	0.14688	0.22415	0.16464	5.63
987.13	0.075432	0.085358	-0.082046	-0.26307	-0.45127	-0.54315	-0.6578	-0.7415	-0.826	-0.89066	-1.0593	-1.2521	-1.5638	-1.8151	-2.2554	-2.3544	-2.3614	-2.0013	-1.5758	1.1303	0.89232	0.58419	0.45514	0.35823	0.30039	0.21868	0.18769	0.13998	0.093777	0.067927	0.054603	0.10562	0.14524	0.22296	0.16386	5.6739
986.98	0.079756	0.089637	-0.077367	-0.26233	-0.45365	-0.54558	-0.66176	-0.74469	-0.8287	-0.89502	-1.0638	-1.2591	-1.572	-1.8244	-2.2751	-2.3786	-2.3821	-2.0255	-1.5964	1.1327	0.89372	0.5881	0.4582	0.35958	0.30129	0.21871	0.18815	0.14214	0.096382	0.068377	0.058027	0.11159	0.14953	0.22557	0.16775	5.752
986.98	0.088377	0.093907	-0.075022	-0.25999	-0.45518	-0.54869	-0.66487	-0.75157	-0.83806	-0.90353	-1.075	-1.2727	-1.5845	-1.8426	-2.3024	-2.4111	-2.4159	-2.0664	-1.6304	1.1248	0.88989	0.58509	0.45478	0.35742	0.29874	0.21786	0.18815	0.14214	0.09811	0.072728	0.063571	0.11628	0.15421	0.23459	0.17332	5.8009
987.43	0.07864	0.082132	-0.079675	-0.26221	-0.45419	-0.55152	-0.66919	-0.75738	-0.84364	-0.90987	-1.0832	-1.2824	-1.5985	-1.8598	-2.3286	-2.451	-2.4623	-2.1165	-1.6773	1.1198	0.89628	0.59035	0.4618	0.36543	0.30667	0.22795	0.19488	0.15021	0.10369	0.07792	0.065677	0.1141	0.15116	0.22976	0.16852	5.8448
987.13	0.071121	0.082159	-0.089862	-0.2701	-0.45743	-0.55557	-0.67094	-0.75841	-0.84476	-0.911	-1.0861	-1.287	-1.6058	-1.8729	-2.3475	-2.4807	-2.5071	-2.1581	-1.7289	1.1179	0.90933	0.60115	0.473	0.37543	0.31611	0.23651	0.20476	0.15625	0.10933	0.083603	0.0674	0.11626	0.15376	0.22554	0.163	5.8888
987.13	0.078663	0.091757	-0.084391	-0.26854	-0.45896	-0.55557	-0.67481	-0.76071	-0.84647	-0.91014	-1.0835	-1.287	-1.6058	-1.8797	-2.3668	-2.5081	-2.5545	-2.199	-1.7834	1.1032	0.92081	0.61137	0.4811	0.38232	0.32164	0.23821	0.20859	0.15753	0.10717	0.082298	0.066977	0.1201	0.15589	0.22983	0.16772	5.9376
