30351	27	9	94	25	758.25	3	40	-41	-137.5	1024	37888	5	0	0	0	0	1792	753.28	1.285e+006	0.10318	-0.018479	35.713	0	0	1	0	0	0	15	0	0	0	0	0	0	0
753.15	-1.213	-1.1659	-1.331	-1.2987	-1.2789	-1.2656	-1.2046	-1.193	-1.203	-1.2175	-1.1771	-1.1819	-1.1664	-1.2065	-1.1606	-1.1595	-1.165	-1.1635	-1.1786	-0.64485	0.95588	1.1986	1.2029	1.2046	1.1929	1.0608	1.0012	0.87756	0.78004	0.60776	0.46736	0.3058	0.098292	-0.16129	-0.43616	40.157
753.34	-1.2027	-1.2017	-1.3035	-1.2938	-1.2831	-1.2284	-1.2066	-1.1883	-1.2027	-1.2147	-1.1743	-1.1816	-1.1673	-1.2037	-1.1573	-1.1569	-1.1703	-1.1595	-1.1745	-0.65152	0.95384	1.2001	1.2008	1.2034	1.1908	1.0597	1.0001	0.87464	0.77803	0.60577	0.46635	0.30214	0.097374	-0.16395	-0.43605	40.147
753.73	-1.2033	-1.2247	-1.2848	-1.2932	-1.2924	-1.2211	-1.2093	-1.1866	-1.2032	-1.2116	-1.18	-1.1835	-1.1692	-1.1993	-1.1627	-1.1608	-1.1725	-1.1663	-1.1739	-0.65632	0.95336	1.2012	1.202	1.2055	1.1938	1.06	1.0031	0.87689	0.78126	0.60729	0.46522	0.29931	0.094646	-0.16567	-0.44123	40.137
753.54	-1.2112	-1.2363	-1.284	-1.2912	-1.305	-1.2505	-1.223	-1.1991	-1.2013	-1.2144	-1.1878	-1.1887	-1.1732	-1.1972	-1.1675	-1.1611	-1.1728	-1.1629	-1.1854	-0.64794	0.95539	1.2051	1.2059	1.2085	1.1958	1.063	1.0034	0.88071	0.78237	0.60562	0.46354	0.2976	0.091098	-0.17022	-0.45035	40.142
753.34	-1.2391	-1.2291	-1.3171	-1.295	-1.3143	-1.2888	-1.2289	-1.2071	-1.2072	-1.2221	-1.1881	-1.194	-1.1748	-1.2012	-1.1707	-1.1592	-1.1703	-1.1595	-1.182	-0.64297	0.95563	1.2045	1.2026	1.2061	1.1917	1.0588	1.0001	0.87644	0.77985	0.60577	0.46366	0.29946	0.093801	-0.16665	-0.45047	40.147
753.73	-1.2586	-1.2073	-1.3345	-1.2875	-1.3047	-1.3105	-1.2327	-1.2187	-1.2177	-1.2264	-1.1912	-1.2008	-1.1841	-1.2055	-1.1687	-1.1563	-1.1697	-1.1589	-1.1777	-0.64265	0.95157	1.2021	1.1993	1.2046	1.1911	1.06	1.0013	0.87779	0.78036	0.60729	0.46432	0.29841	0.091075	-0.17017	-0.45114	40.152
753.73	-1.2247	-1.1662	-1.3209	-1.2661	-1.2813	-1.3139	-1.2394	-1.2198	-1.22	-1.2141	-1.185	-1.1958	-1.1804	-1.2055	-1.1612	-1.1519	-1.1669	-1.1551	-1.1777	-0.64436	0.95425	1.2021	1.2002	1.2055	1.1929	1.0609	1.0013	0.8778	0.77945	0.60272	0.45895	0.29484	0.087503	-0.17197	-0.45024	40.152
753.53	-1.1785	-1.1678	-1.2998	-1.245	-1.2649	-1.2941	-1.2564	-1.2201	-1.2158	-1.2045	-1.1727	-1.1825	-1.1658	-1.1972	-1.151	-1.1432	-1.1616	-1.148	-1.1705	-0.63939	0.95539	1.2033	1.1988	1.2013	1.1878	1.0576	0.99713	0.87352	0.77602	0.60013	0.45639	0.29313	0.089312	-0.16571	-0.44315	40.147
753.15	-1.1829	-1.1584	-1.279	-1.2243	-1.2667	-1.2813	-1.276	-1.2251	-1.2175	-1.2051	-1.1696	-1.1807	-1.1639	-1.1953	-1.1456	-1.1371	-1.1511	-1.1448	-1.1599	-0.63801	0.95588	1.2022	1.1976	1.1992	1.1867	1.0537	0.99495	0.87127	0.7755	0.60043	0.4593	0.29506	0.093824	-0.164	-0.44788	40.152
753.54	-1.1961	-1.164	-1.2478	-1.1988	-1.2672	-1.2762	-1.2698	-1.2289	-1.2225	-1.2132	-1.169	-1.1838	-1.1646	-1.1959	-1.1465	-1.141	-1.1533	-1.1442	-1.1593	-0.64281	0.95539	1.2024	1.1988	1.2022	1.1887	1.0585	0.99981	0.87622	0.77965	0.60562	0.46354	0.29849	0.096456	-0.16842	-0.46026	40.152
753.15	-1.2319	-1.2232	-1.2157	-1.2006	-1.2622	-1.2847	-1.2526	-1.224	-1.2164	-1.2138	-1.1645	-1.1819	-1.1639	-1.1928	-1.1471	-1.1438	-1.1594	-1.1448	-1.1637	-0.64656	0.96034	1.2075	1.2065	1.21	1.1965	1.0653	1.0066	0.88296	0.78458	0.60959	0.46915	0.29954	0.096505	-0.17481	-0.47131	40.142
753.15	-1.2595	-1.263	-1.1943	-1.2209	-1.2689	-1.2947	-1.2459	-1.2185	-1.2075	-1.2088	-1.1633	-1.1757	-1.1602	-1.1903	-1.1501	-1.1416	-1.1622	-1.156	-1.1711	-0.64827	0.96571	1.2111	1.2101	1.2127	1.2	1.0688	1.0093	0.88476	0.78912	0.61325	0.46826	0.30043	0.093824	-0.17661	-0.47852	40.152
753.73	-1.2573	-1.2758	-1.1888	-1.229	-1.2768	-1.2792	-1.2427	-1.2209	-1.2054	-1.2017	-1.1636	-1.176	-1.1581	-1.1882	-1.1537	-1.1519	-1.1725	-1.1626	-1.1739	-0.64777	0.96587	1.211	1.2091	1.2127	1.2009	1.0689	1.0094	0.88588	0.78943	0.61552	0.47058	0.30199	0.093751	-0.17197	-0.47185	40.152
753.73	-1.2473	-1.2496	-1.1832	-1.2245	-1.2768	-1.2557	-1.2494	-1.2242	-1.2077	-1.2017	-1.1637	-1.1773	-1.1581	-1.1932	-1.1582	-1.1563	-1.1725	-1.1514	-1.1739	-0.64948	0.96497	1.2119	1.2083	1.2136	1.2018	1.0698	1.0103	0.88768	0.79125	0.61735	0.47506	0.3136	0.10536	-0.15847	-0.45474	40.152
753.15	-1.2269	-1.2468	-1.1807	-1.2389	-1.2778	-1.25	-1.2582	-1.2207	-1.2075	-1.199	-1.1595	-1.1769	-1.1552	-1.1953	-1.1606	-1.146	-1.1678	-1.1411	-1.1786	-0.64485	0.96392	1.212	1.2074	1.2127	1.2018	1.0724	1.0137	0.89015	0.79639	0.6224	0.48527	0.32546	0.12063	-0.14147	-0.43616	40.147
