10571	16	1	95	20	743.35	1	10	10	2.98	1024	37888	10	0	0	0	0	3051.5	1012	1.5071e+006	0.12079	0.12421	41.455	0	0	1	0	0	0	15	0	0	0	0	0	0	0
1012	0.091449	0.097834	-0.073933	-0.24214	-0.41384	-0.48366	-0.56474	-0.61833	-0.66688	-0.70841	-0.81123	-0.98158	-1.1828	-1.3108	-1.3391	-1.1091	-0.86252	-0.47223	-0.073033	1.0662	0.55799	0.30957	0.239	0.17996	0.15003	0.10023	0.079062	0.051363	0.023185	0.011892	0.023302	0.084741	0.13627	0.22838	0.16778	3.8331
1011.8	0.089362	0.095765	-0.075471	-0.24294	-0.41616	-0.48676	-0.56933	-0.62292	-0.67111	-0.7135	-0.81978	-0.98919	-1.1907	-1.322	-1.3582	-1.1326	-0.88579	-0.49225	-0.096291	1.073	0.56596	0.31625	0.24443	0.1846	0.15337	0.10232	0.083233	0.053455	0.024453	0.012321	0.023306	0.087247	0.13671	0.22757	0.16614	3.8868
1012.1	0.089335	0.093659	-0.076209	-0.24592	-0.41905	-0.48964	-0.5737	-0.62801	-0.67674	-0.7207	-0.82801	-0.9972	-1.2003	-1.3349	-1.3744	-1.1523	-0.90864	-0.52204	-0.1195	1.0749	0.57284	0.32113	0.24809	0.18707	0.15581	0.10519	0.084876	0.055943	0.026973	0.013591	0.023715	0.089713	0.13792	0.22625	0.16483	3.9307
1012	0.091449	0.091589	-0.076218	-0.249	-0.42362	-0.49122	-0.57829	-0.63183	-0.68101	-0.72412	-0.83233	-1.0031	-1.2082	-1.345	-1.3934	-1.1774	-0.94185	-0.54872	-0.14607	1.0761	0.57752	0.32573	0.2502	0.18961	0.15874	0.10727	0.086131	0.059714	0.028242	0.017839	0.026215	0.0918	0.14043	0.2267	0.16486	3.9795
1011.8	0.091463	0.093681	-0.073181	-0.24827	-0.42444	-0.49432	-0.57914	-0.63494	-0.68443	-0.72754	-0.8367	-1.0108	-1.2184	-1.3519	-1.4114	-1.1993	-0.96511	-0.57874	-0.17597	1.0807	0.58342	0.33034	0.25397	0.193	0.16207	0.11102	0.08906	0.065149	0.032041	0.022939	0.031627	0.095144	0.14336	0.22799	0.16572	4.0381
1012.1	0.095643	0.10198	-0.070873	-0.24439	-0.42206	-0.49342	-0.57973	-0.63773	-0.68839	-0.73064	-0.83814	-1.0146	-1.2257	-1.3581	-1.4254	-1.2189	-0.99459	-0.60186	-0.2058	1.0837	0.5907	0.33604	0.25971	0.19839	0.167	0.11596	0.094023	0.071395	0.037089	0.028029	0.036612	0.098019	0.14747	0.23253	0.17027	4.0723
1011.8	0.10303	0.10305	-0.064798	-0.24066	-0.42143	-0.49207	-0.58139	-0.63943	-0.69109	-0.73249	-0.84007	-1.0174	-1.2316	-1.3651	-1.4391	-1.2392	-1.0213	-0.62864	-0.2291	1.0884	0.59835	0.34319	0.26518	0.20348	0.17244	0.12055	0.099463	0.076425	0.042581	0.032711	0.040369	0.10013	0.14959	0.23805	0.17493	4.1407
1011.8	0.10723	0.10409	-0.060222	-0.23761	-0.41766	-0.49131	-0.57914	-0.63795	-0.69024	-0.73496	-0.84088	-1.0174	-1.2371	-1.3739	-1.4491	-1.2542	-1.0412	-0.64528	-0.23906	1.0928	0.60623	0.35148	0.27265	0.21062	0.17907	0.12635	0.1057	0.080601	0.047219	0.036108	0.043697	0.1022	0.1525	0.24224	0.17995	4.1553
1011.8	0.10618	0.10826	-0.056411	-0.23532	-0.41465	-0.48825	-0.57536	-0.63345	-0.68776	-0.73334	-0.84088	-1.0157	-1.2404	-1.3773	-1.4602	-1.2659	-1.0543	-0.65856	-0.25898	1.0994	0.61617	0.3606	0.2822	0.21984	0.18694	0.13297	0.11236	0.085195	0.051012	0.039932	0.047444	0.10387	0.15458	0.24727	0.18204	4.2139
1011.8	0.10723	0.11346	-0.054886	-0.23152	-0.40939	-0.48375	-0.56933	-0.62895	-0.68443	-0.73001	-0.83922	-1.0124	-1.2415	-1.3784	-1.4669	-1.2792	-1.0709	-0.67521	-0.27226	1.1093	0.6245	0.36972	0.29008	0.22656	0.19399	0.13836	0.11777	0.08812	0.055651	0.043756	0.050773	0.10719	0.15749	0.25104	0.18329	4.2872
1012.1	0.10615	0.11447	-0.054107	-0.22764	-0.40626	-0.48132	-0.56614	-0.62576	-0.68088	-0.7265	-0.83643	-1.0113	-1.2434	-1.378	-1.4742	-1.2938	-1.0871	-0.69496	-0.29542	1.1145	0.63134	0.3754	0.2958	0.2311	0.19808	0.14204	0.12148	0.090599	0.060272	0.046715	0.052839	0.11131	0.15911	0.25264	0.18533	4.3067
1012	0.10301	0.10928	-0.056402	-0.2292	-0.40857	-0.48136	-0.57001	-0.62733	-0.68182	-0.73073	-0.83823	-1.0156	-1.248	-1.3815	-1.4866	-1.3123	-1.1071	-0.7117	-0.31206	1.118	0.63723	0.38126	0.30041	0.23491	0.2006	0.14413	0.12483	0.0927	0.063228	0.04842	0.052848	0.11465	0.15788	0.25059	0.18703	4.3751
1012	0.099859	0.10824	-0.061739	-0.23301	-0.41159	-0.48442	-0.57302	-0.6326	-0.68763	-0.73406	-0.84246	-1.0214	-1.2546	-1.3892	-1.5011	-1.3323	-1.1302	-0.73496	-0.33198	1.1235	0.64429	0.38623	0.30456	0.23911	0.20432	0.14662	0.12816	0.095207	0.063651	0.04757	0.053266	0.11465	0.15497	0.24765	0.18578	4.4044
1011.8	0.097771	0.10722	-0.066319	-0.23837	-0.41541	-0.48901	-0.57766	-0.63795	-0.69442	-0.74162	-0.85105	-1.0273	-1.267	-1.3994	-1.5201	-1.3541	-1.1502	-0.76835	-0.36191	1.1248	0.65185	0.39044	0.30917	0.2425	0.20726	0.14996	0.12818	0.097308	0.062819	0.047156	0.053684	0.11093	0.15209	0.24475	0.18329	4.4483
1011.8	0.094617	0.10201	-0.070135	-0.2437	-0.42143	-0.49432	-0.58517	-0.64465	-0.70022	-0.74819	-0.86203	-1.0282	-1.2769	-1.4148	-1.5357	-1.3791	-1.1833	-0.79494	-0.39179	1.127	0.65892	0.395	0.31207	0.24586	0.20933	0.15203	0.12859	0.098977	0.063242	0.047156	0.054517	0.10927	0.15043	0.24183	0.17995	4.4874
1011.8	0.092516	0.098887	-0.073181	-0.24827	-0.42594	-0.50188	-0.5912	-0.65293	-0.70769	-0.75399	-0.87044	-1.0307	-1.288	-1.4292	-1.5545	-1.4075	-1.213	-0.82486	-0.41835	1.127	0.66472	0.39831	0.31498	0.24795	0.21223	0.15534	0.13026	0.1019	0.066189	0.049702	0.058265	0.11093	0.15209	0.24182	0.18078	4.5215
1012	0.093555	0.09783	-0.072407	-0.24976	-0.42889	-0.50485	-0.59642	-0.65806	-0.71507	-0.76299	-0.88129	-1.0355	-1.2999	-1.4368	-1.5721	-1.4289	-1.2327	-0.85137	-0.44153	1.1268	0.66877	0.40281	0.31825	0.25043	0.21468	0.15905	0.13357	0.10606	0.06955	0.053941	0.060753	0.11382	0.1558	0.24514	0.18578	4.5899
1012	0.097758	0.10304	-0.070121	-0.24823	-0.42738	-0.50485	-0.5979	-0.6618	-0.71926	-0.76794	-0.88804	-1.0413	-1.3099	-1.4434	-1.5887	-1.4472	-1.2591	-0.87463	-0.45815	1.129	0.6721	0.40613	0.32115	0.25379	0.21759	0.16194	0.13856	0.10815	0.072925	0.059039	0.062832	0.11839	0.15871	0.24891	0.1908	4.6241
1012	0.098811	0.10304	-0.069361	-0.24595	-0.42588	-0.50409	-0.60015	-0.6618	-0.72007	-0.77042	-0.89227	-1.0446	-1.3187	-1.45	-1.6042	-1.4672	-1.2822	-0.89461	-0.48136	1.129	0.67584	0.4111	0.32447	0.25673	0.22007	0.16485	0.14189	0.10898	0.074612	0.061586	0.063665	0.12047	0.15871	0.2464	0.19122	4.6729
1012	0.099859	0.10408	-0.070886	-0.24443	-0.42588	-0.50485	-0.60092	-0.66333	-0.7234	-0.77208	-0.89564	-1.0504	-1.3276	-1.4589	-1.6198	-1.4872	-1.302	-0.9212	-0.50791	1.1279	0.68124	0.41442	0.32862	0.26008	0.2238	0.16567	0.1448	0.10857	0.075876	0.062013	0.062837	0.12213	0.15747	0.24263	0.18745	4.7364
1011.8	0.099873	0.10722	-0.070895	-0.2437	-0.42745	-0.50643	-0.60177	-0.66418	-0.72515	-0.77465	-0.8983	-1.0531	-1.3322	-1.4701	-1.6366	-1.5074	-1.3287	-0.94127	-0.53455	1.1302	0.6888	0.42028	0.33323	0.26474	0.22881	0.16819	0.14815	0.11192	0.079683	0.063296	0.06326	0.12464	0.15832	0.24182	0.18706	4.7803
1011.8	0.10198	0.11034	-0.06937	-0.24294	-0.4282	-0.50643	-0.60177	-0.66567	-0.72848	-0.77631	-0.90167	-1.0564	-1.3411	-1.4768	-1.6488	-1.5257	-1.3551	-0.9679	-0.55781	1.1325	0.69833	0.42691	0.33988	0.27103	0.23503	0.17357	0.15273	0.11777	0.083476	0.065847	0.067003	0.12838	0.16248	0.24643	0.19083	4.8341
1011.8	0.10618	0.11034	-0.064033	-0.23989	-0.42444	-0.50188	-0.59876	-0.6649	-0.72682	-0.77798	-0.90505	-1.0572	-1.3444	-1.4812	-1.6644	-1.5474	-1.3816	-0.99117	-0.58103	1.1347	0.70747	0.43603	0.34693	0.27775	0.24083	0.17896	0.15731	0.12529	0.090221	0.071795	0.074495	0.13336	0.16871	0.25188	0.19543	4.8829
1012	0.11037	0.1124	-0.060213	-0.23529	-0.41911	-0.49878	-0.59642	-0.66256	-0.72506	-0.77784	-0.90576	-1.0579	-1.3486	-1.4843	-1.6774	-1.5671	-1.4045	-1.0176	-0.61086	1.1345	0.71525	0.44342	0.35393	0.28357	0.24619	0.18473	0.16062	0.13112	0.096111	0.076452	0.079895	0.13667	0.1745	0.25519	0.19833	4.9512
1012	0.11352	0.11449	-0.057163	-0.23301	-0.4146	-0.49729	-0.59264	-0.66108	-0.7234	-0.77784	-0.90662	-1.0629	-1.3464	-1.4898	-1.6908	-1.5904	-1.4376	-1.0475	-0.64074	1.1367	0.72394	0.4509	0.35975	0.28777	0.25033	0.19011	0.16477	0.13446	0.097794	0.078153	0.081559	0.13625	0.17741	0.25771	0.19833	5.0001
1011.7	0.1104	0.11452	-0.057181	-0.23308	-0.41321	-0.49819	-0.59205	-0.66279	-0.72529	-0.77892	-0.90774	-1.0673	-1.3512	-1.4969	-1.7079	-1.6109	-1.4611	-1.0745	-0.66414	1.1392	0.73289	0.45972	0.36732	0.29331	0.25455	0.19348	0.16815	0.13533	0.096561	0.077325	0.080749	0.13546	0.17788	0.25569	0.19546	5.0391
1011.8	0.10408	0.10826	-0.060987	-0.23609	-0.41691	-0.50112	-0.59498	-0.66567	-0.72934	-0.78212	-0.9135	-1.0755	-1.3565	-1.5099	-1.7265	-1.639	-1.4973	-1.1076	-0.69725	1.138	0.74108	0.46629	0.37225	0.29788	0.25741	0.19594	0.1698	0.13615	0.095702	0.077316	0.080322	0.13503	0.17702	0.25146	0.18999	5.0928
1011.8	0.097771	0.10201	-0.06861	-0.2437	-0.42519	-0.50872	-0.60254	-0.67318	-0.73766	-0.78954	-0.92111	-1.083	-1.3676	-1.5287	-1.7465	-1.6673	-1.5369	-1.1475	-0.73379	1.1391	0.74648	0.47084	0.37557	0.30082	0.25948	0.19843	0.17312	0.13656	0.098653	0.079863	0.080322	0.13378	0.17453	0.24643	0.18329	5.1368
1011.8	0.092516	0.098887	-0.073946	-0.25208	-0.43272	-0.51853	-0.61235	-0.68214	-0.7476	-0.79863	-0.93209	-1.0954	-1.382	-1.5464	-1.7698	-1.6973	-1.5799	-1.1841	-0.77694	1.1369	0.75188	0.47498	0.37889	0.30333	0.2628	0.20132	0.17687	0.13991	0.10203	0.082837	0.079908	0.13128	0.17203	0.24434	0.17869	5.1856
1012	0.093551	0.09679	-0.076223	-0.25433	-0.43792	-0.52452	-0.62054	-0.69105	-0.75665	-0.80929	-0.94208	-1.1085	-1.3972	-1.5627	-1.7984	-1.7336	-1.6226	-1.2305	-0.81667	1.1367	0.75714	0.47907	0.38256	0.30665	0.26566	0.20378	0.17975	0.14197	0.10454	0.085375	0.079476	0.13168	0.17201	0.24346	0.17908	5.2198
1011.8	0.09567	0.097848	-0.074706	-0.25513	-0.43798	-0.52461	-0.62211	-0.69266	-0.75845	-0.81352	-0.94811	-1.1178	-1.4063	-1.5795	-1.8219	-1.7655	-1.6658	-1.2772	-0.86329	1.1369	0.76308	0.48285	0.38594	0.30921	0.2686	0.20505	0.1802	0.14283	0.10624	0.085388	0.079904	0.13336	0.17245	0.24769	0.18329	5.2784
1012	0.097758	0.102	-0.072407	-0.25128	-0.43416	-0.51997	-0.61977	-0.69028	-0.75831	-0.81177	-0.94883	-1.1185	-1.4127	-1.5948	-1.8383	-1.7936	-1.7019	-1.3103	-0.89965	1.1378	0.77082	0.48816	0.39086	0.31252	0.27022	0.20627	0.18017	0.14448	0.10749	0.087071	0.081978	0.13625	0.17201	0.25143	0.18578	5.3175
1011.7	0.099891	0.10098	-0.071669	-0.25059	-0.43278	-0.51862	-0.6177	-0.68902	-0.75606	-0.81033	-0.9491	-1.1196	-1.4175	-1.6074	-1.8555	-1.8175	-1.7355	-1.3439	-0.93312	1.1415	0.78104	0.49662	0.39887	0.31891	0.27652	0.2113	0.18397	0.14744	0.10963	0.088376	0.084498	0.13796	0.17206	0.25318	0.18876	5.3614
1011.8	0.098824	0.095765	-0.071656	-0.25208	-0.43422	-0.51853	-0.61838	-0.69042	-0.75845	-0.81271	-0.95319	-1.1203	-1.4184	-1.6227	-1.8719	-1.8405	-1.7716	-1.377	-0.96619	1.1457	0.79251	0.50526	0.40586	0.32683	0.28436	0.21748	0.19018	0.15369	0.11299	0.091337	0.087395	0.13877	0.17245	0.2544	0.18915	5.4249
1011.8	0.097771	0.093681	-0.071656	-0.25284	-0.43949	-0.52308	-0.62063	-0.69563	-0.76259	-0.81685	-0.95828	-1.127	-1.4251	-1.6359	-1.893	-1.8655	-1.8046	-1.4136	-1.0061	1.1435	0.80124	0.51187	0.4125	0.33187	0.28974	0.22286	0.19476	0.15786	0.1172	0.094307	0.091976	0.14209	0.17578	0.25565	0.19125	5.4493
1012.1	0.098793	0.096777	-0.070873	-0.25276	-0.44237	-0.52596	-0.62648	-0.70144	-0.76902	-0.82486	-0.96727	-1.1365	-1.4346	-1.6487	-1.9146	-1.8966	-1.8471	-1.4498	-1.0522	1.1398	0.80556	0.51628	0.4157	0.33554	0.29173	0.22446	0.19678	0.16032	0.1197	0.098104	0.096525	0.14537	0.18071	0.26103	0.19537	5.503
1012.1	0.10195	0.0999	-0.069347	-0.252	-0.44011	-0.52825	-0.63026	-0.70742	-0.77483	-0.8331	-0.97654	-1.1457	-1.4479	-1.6564	-1.939	-1.9233	-1.8801	-1.4797	-1.0854	1.1354	0.8097	0.52083	0.41777	0.33764	0.2938	0.22611	0.19928	0.16158	0.12223	0.1015	0.099855	0.14911	0.18361	0.26689	0.19914	5.5616
1011.8	0.099873	0.098887	-0.070135	-0.25055	-0.43874	-0.52762	-0.63044	-0.70913	-0.77924	-0.8367	-0.9819	-1.1535	-1.4571	-1.6635	-1.9595	-1.9504	-1.917	-1.5134	-1.1222	1.1336	0.81618	0.52762	0.4237	0.34235	0.29845	0.23073	0.20475	0.16496	0.12606	0.10578	0.10113	0.14998	0.18367	0.26571	0.19961	5.6251
1011.8	0.09567	0.096804	-0.072421	-0.25055	-0.43648	-0.52614	-0.62891	-0.70765	-0.77672	-0.83584	-0.98275	-1.1568	-1.4604	-1.6647	-1.9773	-1.9754	-1.9501	-1.5367	-1.1521	1.1369	0.82405	0.53675	0.432	0.35032	0.30425	0.23695	0.20933	0.16872	0.12985	0.10833	0.10155	0.15081	0.18242	0.26319	0.19585	5.6641
1012	0.092502	0.092633	-0.073172	-0.25052	-0.43867	-0.52528	-0.62958	-0.70531	-0.77663	-0.83571	-0.98176	-1.1567	-1.4591	-1.6578	-1.9903	-1.9934	-1.9795	-1.5697	-1.1851	1.14	0.83265	0.54539	0.43982	0.35615	0.30959	0.24147	0.21304	0.17204	0.13152	0.10874	0.1007	0.14954	0.18115	0.26106	0.19289	5.713
1012.4	0.092457	0.090509	-0.073141	-0.25193	-0.44149	-0.52731	-0.63156	-0.70796	-0.77793	-0.83616	-0.98383	-1.1595	-1.4618	-1.6549	-2.005	-2.0159	-2.0084	-1.5956	-1.2112	1.1406	0.84016	0.55093	0.44378	0.35976	0.31194	0.24178	0.21336	0.1728	0.1323	0.10699	0.10066	0.14865	0.18273	0.26304	0.19281	5.8009
1012	0.092502	0.093668	-0.071647	-0.25128	-0.44319	-0.52906	-0.63408	-0.71129	-0.78243	-0.83985	-0.99103	-1.1674	-1.4702	-1.66	-2.0225	-2.0434	-2.0423	-1.6295	-1.2482	1.1411	0.84552	0.55448	0.44688	0.3616	0.31332	0.24313	0.21429	0.17454	0.13405	0.10789	0.10237	0.15038	0.18489	0.26483	0.19498	5.8253
