% Time() Angle(deg) Cn Ct Cm
0	3.385	0.29314	0.0089655	0.0004801
0.05	3.866	0.34496	0.014844	0.0023499
0.1	4.329	0.38601	0.019011	0.0035845
0.15	4.817	0.44423	0.026698	4.9858e-05
0.2	5.298	0.48403	0.035493	0.0044082
0.25	5.762	0.53273	0.039613	0.0033965
0.29	6.215	0.56701	0.050067	0.0085823
0.34	6.658	0.61724	0.059603	0.0090664
0.39	7.142	0.67326	0.069788	0.0056737
0.44	7.581	0.70893	0.080647	0.0074986
0.49	8.035	0.75371	0.090915	0.0065009
0.54	8.464	0.79503	0.10121	0.0081442
0.59	8.919	0.85121	0.11476	0.0048869
0.64	9.342	0.87739	0.1245	0.0094533
0.69	9.763	0.91676	0.13777	0.0099747
0.74	10.1	0.93452	0.14873	0.013115
0.79	10.52	0.98139	0.16076	0.0090352
0.83	10.87	1.0076	0.1728	0.012016
0.88	11.2	1.0278	0.18279	0.014919
0.93	11.52	1.0498	0.19311	0.019147
0.98	11.8	1.0782	0.20293	0.016752
1.03	12.1	1.0989	0.21444	0.019006
1.08	12.41	1.1215	0.21967	0.015383
1.13	12.61	1.1393	0.22939	0.017165
1.18	12.84	1.1484	0.23981	0.022737
1.23	13.04	1.1613	0.2472	0.022232
1.28	13.23	1.1732	0.25205	0.022823
1.33	13.39	1.1813	0.25726	0.02335
1.37	13.52	1.1917	0.26208	0.023079
1.42	13.63	1.1976	0.26774	0.026693
1.47	13.73	1.2031	0.26674	0.02601
1.52	13.81	1.2031	0.26862	0.026238
1.57	13.86	1.207	0.26908	0.024223
1.62	13.95	1.2065	0.27085	0.023615
1.67	13.94	1.1899	0.27172	0.029865
1.72	13.91	1.1844	0.27211	0.030933
1.77	13.91	1.1949	0.2708	0.026808
1.82	13.88	1.1863	0.26667	0.02543
1.87	13.75	1.1752	0.26366	0.028568
1.91	13.63	1.1814	0.25719	0.023922
1.96	13.5	1.1658	0.2513	0.023145
2.01	13.32	1.1603	0.24834	0.022226
2.06	13.11	1.1537	0.24652	0.023321
2.11	12.87	1.1354	0.23564	0.023566
2.16	12.65	1.1242	0.2296	0.023778
2.21	12.35	1.1001	0.2232	0.026622
2.26	12.1	1.0926	0.21664	0.022525
2.31	11.79	1.0763	0.20548	0.019403
2.36	11.48	1.0434	0.19607	0.019985
2.41	11.1	1.0256	0.18383	0.016564
2.45	10.74	0.9961	0.17326	0.016727
2.5	10.37	0.96537	0.16273	0.017446
2.55	10.01	0.94102	0.1505	0.013704
2.6	9.608	0.92128	0.14199	0.011423
2.65	9.188	0.87697	0.13166	0.014814
2.7	8.749	0.84256	0.12052	0.011811
2.75	8.319	0.78736	0.10416	0.012741
2.8	7.867	0.75922	0.09372	0.0076682
2.85	7.404	0.71853	0.084072	0.0079727
2.9	6.942	0.68504	0.073547	0.0076164
2.95	6.486	0.62636	0.064516	0.0097512
2.99	6.006	0.5751	0.052748	0.010229
3.04	5.559	0.54135	0.043914	0.0063169
3.09	5.067	0.4799	0.036601	0.010806
3.14	4.618	0.43756	0.027888	0.0088987
3.19	4.118	0.38602	0.021828	0.007136
3.24	3.613	0.32988	0.014679	0.0095498
3.29	3.14	0.28738	0.009829	0.0056938
3.34	2.676	0.25759	0.0058933	0.004855
3.39	2.197	0.20388	0.002411	0.0016181
3.44	1.675	0.15062	-0.0014591	0.0016776
3.49	1.292	0.10367	-0.002131	0.0026708
3.53	0.8058	0.056708	-0.0045628	0.0014607
3.58	0.3773	0.015059	-0.0051312	-0.00085991
3.63	-0.03428	-0.032324	-0.0050103	0.0012685
3.68	-0.4736	-0.082297	-0.0046381	0.0035175
3.73	-0.8502	-0.11091	-0.0021707	-0.0016369
3.78	-1.235	-0.15156	-0.00049377	-0.0015208
3.83	-1.654	-0.19419	0.0017454	-0.002961
3.88	-1.972	-0.23506	0.0059483	-0.0014126
3.93	-2.323	-0.25999	0.0084128	-0.0064966
3.98	-2.681	-0.30776	0.010714	-6.1355e-05
4.03	-3.003	-0.338	0.014304	-0.0045181
4.07	-3.281	-0.34693	0.017778	-0.0050988
4.12	-3.542	-0.3939	0.021286	-0.0029114
4.17	-3.82	-0.43037	0.027707	-0.0037492
4.22	-4.026	-0.45339	0.030143	-0.0015227
4.27	-4.257	-0.47596	0.034125	-0.0049613
4.32	-4.491	-0.49619	0.039072	-0.0050128
4.37	-4.64	-0.51071	0.040399	-0.0050162
4.42	-4.832	-0.52951	0.045246	-0.0082628
4.47	-4.95	-0.54486	0.049774	-0.0063781
4.52	-5.073	-0.54971	0.049234	-0.0068492
4.57	-5.187	-0.55717	0.054158	-0.0084449
