% Time() Angle(deg) Cn Ct Cm
0	3.8118	0.38173	0.0090983	-0.014842
0.11	3.9603	0.36966	0.012062	-0.0047835
0.22	4.1734	0.37944	0.016345	-0.0037627
0.34	4.3702	0.38359	0.016459	-0.00013764
0.45	4.4896	0.43632	0.018061	-0.0072305
0.56	4.7284	0.43282	0.018353	-0.0032783
0.67	4.8413	0.47226	0.020873	-0.0096279
0.79	4.9736	0.45855	0.025065	-0.0037187
0.9	5.0961	0.46258	0.027298	-0.0035303
1.01	5.2155	0.47242	0.029733	-0.00099649
1.12	5.309	0.47065	0.029277	-0.0004466
1.23	5.3477	0.47724	0.031659	0.0028951
1.35	5.3638	0.4619	0.029853	0.0070225
1.46	5.4121	0.45346	0.035205	0.012779
1.57	5.425	0.45658	0.034172	0.010007
1.68	5.4057	0.47278	0.03296	0.0056695
1.8	5.3735	0.43014	0.032692	0.018643
1.91	5.3122	0.44665	0.032457	0.0068486
2.02	5.2735	0.43173	0.033634	0.016458
2.13	5.1768	0.44826	0.032834	0.0072247
2.24	5.109	0.43146	0.030437	0.013423
2.36	5.0252	0.41234	0.029161	0.017652
2.47	4.8639	0.40008	0.0312	0.019029
2.58	4.722	0.37498	0.028362	0.025022
2.69	4.5864	0.36878	0.025225	0.021632
2.8	4.4316	0.35446	0.025783	0.021623
2.92	4.2411	0.33909	0.022954	0.022867
3.03	4.0055	0.31733	0.022831	0.021556
3.14	3.7666	0.31022	0.01939	0.022032
3.25	3.5438	0.2855	0.016917	0.020497
3.37	3.3306	0.27492	0.01688	0.016607
3.48	3.1207	0.257	0.012275	0.016984
3.59	2.9301	0.2321	0.0089531	0.022706
3.7	2.7299	0.20638	0.0094501	0.022255
3.81	2.5683	0.19446	0.0086467	0.025042
3.93	2.4488	0.22343	0.0036522	0.01375
4.04	2.3292	0.23155	0.0024803	0.012578
4.15	2.242	0.25204	0.0028466	-0.00088156
4.26	2.1806	0.22266	0.0055237	0.0015575
4.38	2.1225	0.23919	0.0036783	-0.0010594
4.49	2.1063	0.2447	0.00038494	-0.0064659
4.6	2.0998	0.25318	0.003211	-0.0052192
4.71	2.1257	0.25025	-1.8988e-05	-0.0042387
4.82	2.1903	0.23831	0.0012278	-0.00050774
4.94	2.1871	0.23573	0.0020393	0.0025262
5.05	2.2743	0.25796	0.0070324	-0.0063329
5.16	2.3551	0.29054	0.0020255	-0.0055257
5.27	2.4456	0.29718	0.004944	-0.017075
5.39	2.5586	0.30666	0.0043526	-0.010314
5.5	2.704	0.30447	0.0073114	-0.0087442
5.61	2.8171	0.30955	0.0072258	-0.0079567
5.72	2.9624	0.3206	0.0080222	-0.0055517
5.83	3.0852	0.31013	0.0067429	-0.0055558
5.95	3.308	0.31757	0.0059992	0.0039629
6.06	3.476	0.35032	0.0069698	-0.0070005
6.17	3.6633	0.37177	0.0089722	-0.010113
