% Time() Angle(deg) Cn Ct Cm
0	9.9979	0.88513	0.11632	-0.0030284
0.05	10.491	0.9314	0.13135	-0.0013977
0.1	10.96	0.97669	0.1437	-0.0021496
0.15	11.491	1.0083	0.15765	-0.0019611
0.2	11.967	1.0513	0.17502	-0.0011937
0.25	12.457	1.0895	0.19111	-0.00015536
0.29	12.953	1.1275	0.20784	0.0011809
0.34	13.46	1.1642	0.22728	0.0026598
0.39	13.963	1.2094	0.24647	0.0030858
0.44	14.388	1.2477	0.26465	0.0020686
0.49	14.864	1.279	0.28231	0.0038884
0.54	15.31	1.3215	0.30219	0.0032746
0.59	15.724	1.3514	0.32279	0.0042006
0.64	16.181	1.3756	0.34108	0.0064814
0.69	16.618	1.4167	0.36106	0.0066343
0.74	16.906	1.4392	0.3759	0.0035307
0.79	17.326	1.4765	0.39145	0.0018883
0.83	17.682	1.4805	0.40693	0.0058255
0.88	17.995	1.5042	0.42115	0.0001826
0.93	18.331	1.5147	0.42962	-0.0041788
0.98	18.566	1.5129	0.43815	-0.004644
1.03	18.887	1.5276	0.44459	-0.008347
1.08	19.115	1.5334	0.44546	-0.016067
1.13	19.333	1.5341	0.44976	-0.022761
1.18	19.546	1.5542	0.45069	-0.034586
1.23	19.755	1.5639	0.44576	-0.045633
1.28	19.923	1.572	0.44462	-0.051315
1.33	20.04	1.5655	0.43503	-0.058325
1.37	20.117	1.5838	0.41763	-0.083141
1.42	20.214	1.5801	0.3922	-0.097994
1.47	20.237	1.5608	0.36445	-0.10876
1.52	20.272	1.5329	0.3309	-0.12167
1.57	20.264	1.4791	0.29402	-0.12994
1.62	20.256	1.4196	0.25875	-0.13514
1.67	20.235	1.3237	0.22039	-0.1239
1.72	20.233	1.2623	0.18665	-0.13323
1.77	20.198	1.1798	0.15542	-0.12247
1.82	20.174	1.0879	0.14083	-0.10395
1.87	20.115	1.0193	0.13307	-0.08596
1.91	20.006	0.98812	0.13052	-0.072448
1.96	19.836	0.98699	0.1341	-0.073128
2.01	19.667	0.96154	0.14516	-0.055231
2.06	19.476	0.94297	0.15751	-0.04145
2.11	19.259	0.92381	0.16568	-0.028013
2.16	18.979	0.90175	0.17013	-0.017051
2.21	18.678	0.8667	0.17158	-0.0039806
2.26	18.399	0.85523	0.16844	-0.0043946
2.31	18.122	0.83315	0.16457	0.00014259
2.36	17.757	0.79776	0.1634	0.0099361
2.41	17.448	0.77596	0.16291	0.018546
2.45	17.04	0.75038	0.16149	0.025576
2.5	16.693	0.74509	0.15667	0.027867
2.55	16.292	0.72841	0.15542	0.032481
2.6	15.863	0.72403	0.15207	0.036018
2.65	15.452	0.70369	0.15059	0.045781
2.7	15.009	0.69746	0.14628	0.046521
2.75	14.538	0.67998	0.1431	0.04978
2.8	14.118	0.66871	0.13827	0.051206
2.85	13.627	0.64069	0.13354	0.057788
2.9	13.158	0.64109	0.13037	0.055337
2.95	12.672	0.62576	0.12451	0.057317
2.99	12.23	0.613	0.12139	0.057947
3.04	11.708	0.59794	0.11554	0.056661
3.09	11.249	0.60128	0.10976	0.056257
3.14	10.766	0.57214	0.104	0.060903
3.19	10.268	0.57813	0.10044	0.05724
3.24	9.8169	0.58019	0.095787	0.055567
3.29	9.2902	0.55074	0.090642	0.057456
3.34	8.7992	0.55122	0.084895	0.052426
3.39	8.2971	0.5415	0.077691	0.048516
3.44	7.8226	0.53435	0.072606	0.046582
3.49	7.3307	0.52089	0.067177	0.044796
3.53	6.823	0.51375	0.062476	0.03804
3.58	6.4106	0.48777	0.055747	0.037678
3.63	5.8954	0.46684	0.049008	0.034179
3.68	5.4772	0.45103	0.041361	0.027745
3.73	5.0335	0.42117	0.03847	0.02777
3.78	4.6208	0.39973	0.033139	0.023265
3.83	4.1971	0.36738	0.027135	0.021687
3.88	3.8187	0.34374	0.022221	0.018848
3.93	3.4294	0.3172	0.017944	0.016496
3.98	3.1221	0.29955	0.014823	0.012299
4.02	2.7798	0.27472	0.010438	0.01197
4.07	2.3962	0.2547	0.008036	0.011653
4.12	2.1328	0.22384	0.0045111	0.0097277
4.17	1.8743	0.20264	0.00084716	0.01035
4.22	1.5921	0.18544	0.0012543	0.01117
4.27	1.3707	0.16487	-0.00096229	0.0076264
4.32	1.186	0.13675	-0.0022672	0.0083667
4.37	0.9775	0.11609	-0.0045746	0.0072171
4.42	0.80256	0.099894	-0.0034801	0.0064763
4.47	0.65632	0.082183	-0.0047636	0.0077078
4.52	0.55145	0.079559	-0.0052811	0.0047372
4.56	0.43074	0.065292	-0.0053497	0.0052709
4.61	0.36881	0.077531	-0.0065225	-0.00042487
4.66	0.31483	0.065966	-0.006279	0.0017813
4.71	0.28785	0.05494	-0.0072309	0.00081226
4.76	0.27198	0.047539	-0.0060533	0.0022358
4.81	0.33547	0.052667	-0.0047837	0.0014323
4.86	0.30055	0.044208	-0.0048805	0.0021322
4.91	0.31801	0.038476	-0.0066173	0.0016262
4.96	0.38151	0.059309	-0.0061977	-0.0046301
5.01	0.42756	0.046875	-0.0067395	-0.0023653
5.06	0.57529	0.053508	-0.0055111	-6.9903e-05
5.1	0.65791	0.067782	-0.0067839	-0.0029192
5.15	0.79143	0.082877	-0.0061408	-0.0024871
5.2	1.0364	0.10834	-0.00704	-0.0060635
5.25	1.2146	0.12528	-0.0040077	-0.0048237
5.3	1.4774	0.14284	-0.0056038	-0.0078868
5.35	1.7643	0.16839	-0.0045163	-0.008897
5.4	2.1057	0.18623	-0.0020395	-0.0048988
5.45	2.4442	0.2129	-0.00059467	-0.0068605
5.5	2.8149	0.24483	0.0012634	-0.0063422
5.55	3.1493	0.26928	0.0024179	-0.0062002
5.6	3.5031	0.29883	0.0039891	-0.0060914
5.64	3.8908	0.32307	0.0068542	-0.0046932
5.69	4.2725	0.35525	0.01002	-0.0043698
5.74	4.6609	0.39491	0.014761	-0.0043922
5.79	5.0496	0.41936	0.018636	-0.0021923
5.84	5.5013	0.4667	0.024822	-0.0049285
5.89	5.9308	0.5033	0.031634	-0.0046708
5.94	6.3993	0.56085	0.038741	-0.0079835
5.99	6.86	0.59731	0.046582	-0.008369
6.04	7.3452	0.63444	0.055564	-0.0038905
6.09	7.8759	0.68641	0.066625	-0.0041627
6.14	8.3487	0.72879	0.076563	-0.0018865
6.18	8.8864	0.78529	0.088183	-0.004679
6.23	9.3887	0.8273	0.10214	0.00074082
