% Time() Angle(deg) Cn Ct Cm
0	-0.9059	-0.18062	0.0048229	-0.014047
0.05	-0.4072	-0.13779	0.0022095	-0.011151
0.1	0.01654	-0.097464	-0.0010878	-0.007641
0.15	0.5119	-0.041428	-0.0033502	-0.0096564
0.2	1.011	-0.00074162	-0.0033772	-0.007182
0.25	1.436	0.048136	-0.0045976	-0.0090617
0.29	1.897	0.085695	-0.0030884	-0.0042612
0.34	2.434	0.14915	-0.0025585	-0.0072094
0.39	2.805	0.19827	0.0011137	-0.0061673
0.44	3.288	0.23414	0.0028143	-0.0057752
0.49	3.723	0.28244	0.0060938	-0.0026613
0.54	4.122	0.32994	0.01059	-0.0035886
0.59	4.553	0.3703	0.013955	-0.003497
0.64	4.962	0.40803	0.019923	-0.0029125
0.69	5.285	0.43784	0.024121	-0.00022114
0.74	5.634	0.4823	0.030951	-0.0025276
0.79	6.002	0.50929	0.036382	0.0034023
0.83	6.298	0.55588	0.04219	-0.00062495
0.88	6.577	0.59136	0.048684	-0.0008232
0.93	6.867	0.61913	0.055723	0.0032994
0.98	7.129	0.64186	0.060021	0.0028997
1.03	7.374	0.66922	0.065337	0.0045027
1.08	7.588	0.69303	0.07099	0.0033768
1.13	7.778	0.71161	0.077683	0.0037313
1.18	7.945	0.72893	0.082391	0.0062111
1.23	8.109	0.73864	0.088098	0.010533
1.28	8.235	0.76934	0.092147	0.0065833
1.33	8.301	0.77096	0.095533	0.011179
1.37	8.419	0.78711	0.097961	0.0094687
1.42	8.427	0.80217	0.10192	0.0086256
1.47	8.467	0.80003	0.10319	0.011153
1.52	8.483	0.80151	0.10599	0.012267
1.57	8.477	0.79824	0.10576	0.013765
1.62	8.437	0.80629	0.10653	0.01211
1.67	8.437	0.8242	0.10724	0.0084552
1.72	8.446	0.81626	0.10801	0.010512
1.77	8.375	0.81545	0.10996	0.014752
1.82	8.304	0.80875	0.10664	0.012855
1.87	8.172	0.79342	0.10633	0.015547
1.91	7.995	0.7752	0.10046	0.016283
1.96	7.851	0.76087	0.09879	0.016129
2.01	7.659	0.75221	0.094448	0.013057
2.06	7.439	0.72877	0.089415	0.015238
2.11	7.185	0.70857	0.085391	0.014316
2.16	6.941	0.6823	0.080739	0.015598
2.21	6.659	0.65984	0.074438	0.016239
2.26	6.353	0.63293	0.068254	0.014035
2.31	6.05	0.60487	0.063336	0.015414
2.36	5.697	0.5715	0.055444	0.014783
2.41	5.342	0.53335	0.049604	0.014536
2.45	4.965	0.49778	0.043837	0.015125
2.5	4.543	0.46282	0.036761	0.015088
2.55	4.113	0.42859	0.030879	0.011706
2.6	3.757	0.38769	0.026477	0.013867
2.65	3.293	0.34922	0.021593	0.011115
2.7	2.883	0.32365	0.01641	0.0064528
2.75	2.452	0.26418	0.012163	0.010509
2.8	1.967	0.21914	0.0079296	0.0087004
2.85	1.512	0.16543	0.0036389	0.012469
2.9	1.079	0.13724	0.0021958	0.0070104
2.95	0.5755	0.082672	-0.00016987	0.0095778
2.99	0.1062	0.031659	-0.003058	0.0094577
3.04	-0.3501	-0.01603	-0.0045614	0.010006
3.09	-0.8553	-0.056613	-0.0049442	0.0073201
3.14	-1.341	-0.10404	-0.0034638	0.0072225
3.19	-1.752	-0.1596	-0.001083	0.0072561
3.24	-2.25	-0.20553	-0.00012523	0.0054824
3.29	-2.77	-0.2562	0.0030468	0.0048588
3.34	-3.265	-0.31305	0.0082411	0.0071235
3.39	-3.722	-0.35844	0.01202	0.0059566
3.44	-4.218	-0.40653	0.018404	0.0032196
3.49	-4.684	-0.45476	0.025329	0.0032632
3.53	-5.116	-0.49716	0.030086	0.0021302
3.58	-5.587	-0.53424	0.03972	-0.00010691
3.63	-6.016	-0.57654	0.046813	-0.00090326
3.68	-6.412	-0.62534	0.055613	0.0015864
3.73	-6.835	-0.6728	0.063222	0.0031695
3.78	-7.242	-0.69957	0.072627	-0.00041807
3.83	-7.562	-0.7381	0.081938	-0.001568
3.88	-7.984	-0.77958	0.089767	-0.00057434
3.93	-8.305	-0.82299	0.10059	0.00042575
3.98	-8.625	-0.85341	0.11075	-0.00049486
4.03	-8.967	-0.88042	0.12087	-0.0024629
4.07	-9.211	-0.91051	0.12909	-0.0021389
4.12	-9.488	-0.93628	0.13771	-0.0029507
4.17	-9.775	-0.95825	0.14626	-0.0040063
4.22	-9.976	-0.98123	0.15342	-0.0039239
4.27	-10.17	-0.99856	0.16015	-0.0031523
4.32	-10.36	-1.0145	0.16696	-0.0066888
4.37	-10.52	-1.0437	0.17551	-0.0039256
4.42	-10.69	-1.0482	0.18385	-0.0090402
4.47	-10.78	-1.0653	0.18739	-0.0059293
4.52	-10.85	-1.0729	0.19456	-0.0066107
4.57	-10.89	-1.0838	0.19708	-0.0089704
4.61	-10.95	-1.082	0.19901	-0.009494
4.66	-10.95	-1.0909	0.20133	-0.0085722
4.71	-10.98	-1.0934	0.20282	-0.010184
4.76	-10.94	-1.0885	0.2052	-0.012193
4.81	-10.97	-1.0851	0.2035	-0.013193
4.86	-10.92	-1.0927	0.20542	-0.012466
4.91	-10.92	-1.0955	0.20542	-0.012395
4.96	-10.83	-1.0857	0.20373	-0.013717
5.01	-10.75	-1.0711	0.20379	-0.016656
5.06	-10.55	-1.0638	0.19941	-0.016946
5.11	-10.38	-1.054	0.19402	-0.015076
5.15	-10.15	-1.035	0.18737	-0.014836
5.2	-9.892	-1.0112	0.18085	-0.017516
5.25	-9.662	-0.98974	0.17284	-0.016555
5.3	-9.399	-0.97616	0.16608	-0.013591
5.35	-9.075	-0.9489	0.15676	-0.015055
5.4	-8.807	-0.92034	0.1506	-0.018381
5.45	-8.491	-0.90108	0.14106	-0.012625
5.5	-8.143	-0.86002	0.13192	-0.019426
5.55	-7.784	-0.83532	0.12188	-0.018661
5.6	-7.395	-0.80355	0.1117	-0.015451
5.65	-6.955	-0.76696	0.10373	-0.014911
5.69	-6.6	-0.73627	0.095316	-0.015828
5.74	-6.152	-0.69651	0.08666	-0.015839
5.79	-5.712	-0.66266	0.079177	-0.01538
5.84	-5.304	-0.61964	0.068119	-0.015757
5.89	-4.83	-0.57798	0.061366	-0.015689
5.94	-4.401	-0.54012	0.0521	-0.015787
5.99	-3.932	-0.48965	0.043377	-0.016144
6.04	-3.454	-0.43828	0.035401	-0.019256
6.09	-2.936	-0.39424	0.028529	-0.016401
6.14	-2.532	-0.35199	0.02326	-0.014603
6.19	-1.988	-0.30249	0.016483	-0.016357
6.23	-1.514	-0.25815	0.0098197	-0.010138
