% Time() Angle(deg) Cn Ct Cm
0	10.55	1.0478	0.11015	0.0038924
0.05	11.01	1.0976	0.12328	0.0025921
0.1	11.5	1.144	0.13759	0.0046823
0.15	12.04	1.2041	0.15319	0.0010941
0.2	12.52	1.2579	0.16887	0.0007198
0.25	13	1.3066	0.18592	0.0014836
0.3	13.53	1.3525	0.20305	0.0013818
0.35	13.99	1.3942	0.2205	0.0033845
0.4	14.4	1.4449	0.23817	0.0033235
0.45	14.86	1.4903	0.25774	0.0054696
0.49	15.31	1.5349	0.27811	0.0072217
0.54	15.74	1.5729	0.29683	0.0086567
0.59	16.15	1.6145	0.31712	0.0091352
0.64	16.58	1.6557	0.33751	0.0087602
0.69	16.97	1.6849	0.35652	0.012429
0.74	17.33	1.7172	0.37662	0.013552
0.79	17.66	1.7462	0.39542	0.015469
0.84	17.96	1.7759	0.41327	0.012151
0.89	18.32	1.8034	0.4311	0.012319
0.94	18.57	1.8245	0.44642	0.010966
0.99	18.84	1.8454	0.45969	0.0086639
1.04	19.05	1.8603	0.47279	0.0083602
1.09	19.22	1.8826	0.48493	0.0025501
1.14	19.41	1.9013	0.49483	-0.0017247
1.19	19.56	1.9152	0.50392	-0.0073107
1.24	19.7	1.9169	0.51001	-0.008817
1.29	19.79	1.9327	0.51407	-0.017244
1.34	19.82	1.948	0.51641	-0.028387
1.39	19.9	1.9551	0.5158	-0.037867
1.43	19.93	1.9549	0.51097	-0.044482
1.48	19.95	1.9575	0.50534	-0.054402
1.53	19.94	1.9701	0.49561	-0.069896
1.58	19.89	1.9681	0.48388	-0.076037
1.63	19.91	1.9868	0.46844	-0.093521
1.68	19.88	2.003	0.44951	-0.11528
1.73	19.82	2.0218	0.4265	-0.13748
1.78	19.72	2.0219	0.39843	-0.1484
1.83	19.57	2.0284	0.36622	-0.16682
1.88	19.42	2.0404	0.33089	-0.19622
1.93	19.23	2.0415	0.29048	-0.2283
1.98	18.98	2.0262	0.25049	-0.25413
2.03	18.71	1.9955	0.20863	-0.28597
2.08	18.39	1.951	0.17526	-0.31644
2.13	18.06	1.8704	0.14694	-0.33054
2.18	17.73	1.7418	0.11908	-0.3172
2.23	17.39	1.5708	0.095048	-0.28206
2.28	17.04	1.428	0.07391	-0.25071
2.33	16.64	1.2779	0.059273	-0.21231
2.37	16.27	1.1622	0.052493	-0.18564
2.42	15.89	1.0378	0.048971	-0.13781
2.47	15.5	0.9425	0.04979	-0.10367
2.52	15.08	0.88519	0.049185	-0.083991
2.57	14.65	0.84597	0.05185	-0.071321
2.62	14.23	0.79098	0.056959	-0.04554
2.67	13.77	0.76164	0.061113	-0.030681
2.72	13.28	0.71554	0.069121	-0.0066026
2.77	12.82	0.67166	0.074913	0.017882
2.82	12.36	0.64692	0.078848	0.029852
2.87	11.89	0.6391	0.08125	0.035933
2.92	11.45	0.63581	0.083533	0.036987
