% Time() Angle(deg) Cn Ct Cm
0	14.112	1.3285	0.25364	-0.014542
0.05	14.488	1.3639	0.27084	-0.011795
0.1	14.895	1.3903	0.2843	-0.011628
0.15	15.269	1.4458	0.30352	-0.014719
0.2	15.678	1.4685	0.31774	-0.014648
0.25	16.073	1.4903	0.33291	-0.01254
0.29	16.429	1.5146	0.35	-0.011436
0.34	16.803	1.541	0.36288	-0.014261
0.39	17.225	1.5723	0.37964	-0.01533
0.44	17.56	1.5828	0.39478	-0.014788
0.49	17.946	1.6099	0.41044	-0.017616
0.54	18.315	1.6086	0.42434	-0.012275
0.59	18.654	1.6153	0.43921	-0.015012
0.64	19.019	1.6296	0.44891	-0.016754
0.69	19.343	1.6294	0.46345	-0.017568
0.74	19.702	1.6463	0.4744	-0.019268
0.79	19.985	1.6513	0.48542	-0.01991
0.83	20.29	1.6456	0.49527	-0.020077
0.88	20.616	1.662	0.50577	-0.022898
0.93	20.897	1.6671	0.51763	-0.023227
0.98	21.113	1.6744	0.52773	-0.025942
1.03	21.359	1.693	0.5377	-0.029322
1.08	21.582	1.7032	0.54612	-0.033762
1.13	21.759	1.6981	0.55315	-0.035038
1.18	21.95	1.7152	0.55977	-0.038709
1.23	22.084	1.7279	0.56802	-0.045658
1.28	22.218	1.7465	0.57215	-0.052166
1.33	22.288	1.7528	0.57316	-0.059563
1.37	22.358	1.7723	0.57445	-0.065497
1.42	22.425	1.7822	0.57003	-0.076135
1.47	22.409	1.8194	0.56764	-0.09229
1.52	22.385	1.8278	0.55805	-0.10208
1.57	22.342	1.8231	0.54367	-0.11326
1.62	22.34	1.8647	0.52701	-0.1343
1.67	22.272	1.8802	0.50546	-0.15644
1.72	22.2	1.8789	0.4791	-0.17042
1.77	22.108	1.8861	0.45065	-0.18885
1.82	21.972	1.8862	0.41823	-0.20418
1.87	21.874	1.8774	0.38205	-0.22
1.91	21.749	1.8432	0.34509	-0.22935
1.96	21.572	1.7817	0.31199	-0.23079
2.01	21.421	1.7315	0.27126	-0.23783
2.06	21.274	1.6182	0.23255	-0.21989
2.11	21.063	1.5344	0.19812	-0.21366
2.16	20.864	1.4509	0.16411	-0.21016
2.21	20.654	1.3686	0.13662	-0.2017
2.26	20.392	1.281	0.11435	-0.19404
2.31	20.157	1.1625	0.10261	-0.15841
2.36	19.931	1.0827	0.084058	-0.14733
2.41	19.676	1.0118	0.073004	-0.13143
2.45	19.396	0.90696	0.067153	-0.10144
2.5	19.134	0.85255	0.06417	-0.082225
2.55	18.837	0.81608	0.057916	-0.079999
2.6	18.569	0.77613	0.06024	-0.062514
2.65	18.29	0.7575	0.061677	-0.054129
2.7	17.984	0.722	0.06652	-0.040335
2.75	17.691	0.68475	0.071504	-0.024041
2.8	17.333	0.65805	0.076845	-0.016269
2.85	17.015	0.66274	0.081753	-0.0090134
2.9	16.695	0.64689	0.087251	0.00059835
2.95	16.374	0.64784	0.090932	0.0032359
2.99	16.028	0.64644	0.094607	0.0046824
3.04	15.687	0.63126	0.095004	0.0094348
3.09	15.31	0.64433	0.095918	0.0073069
3.14	14.924	0.61954	0.096989	0.01284
3.19	14.583	0.60261	0.097933	0.022234
3.24	14.228	0.56063	0.09736	0.038147
3.29	13.871	0.55335	0.09344	0.03753
3.34	13.485	0.52713	0.090446	0.041864
3.39	13.116	0.50028	0.087558	0.049366
3.44	12.707	0.48071	0.084791	0.050928
3.49	12.363	0.46393	0.081269	0.054733
3.53	11.98	0.45008	0.078041	0.057089
3.58	11.592	0.43082	0.074778	0.060191
3.63	11.238	0.40778	0.073382	0.065751
3.68	10.918	0.39836	0.070513	0.064678
3.73	10.576	0.38676	0.067004	0.067267
3.78	10.219	0.38017	0.064477	0.066933
3.83	9.9171	0.3731	0.061548	0.066315
3.88	9.5584	0.36387	0.058824	0.067846
3.93	9.2498	0.35271	0.058029	0.07066
3.98	8.9687	0.35643	0.056341	0.066898
4.03	8.6845	0.34741	0.053572	0.067956
4.07	8.4375	0.34839	0.051011	0.065894
4.12	8.1486	0.34648	0.051578	0.065873
4.17	7.9404	0.35836	0.047198	0.06335
4.22	7.7129	0.36109	0.04582	0.060561
4.27	7.4936	0.36764	0.044965	0.058408
4.32	7.3404	0.3687	0.044837	0.056614
4.37	7.1485	0.38273	0.044288	0.050854
4.42	7.0534	0.39771	0.043198	0.049937
4.47	6.9503	0.41074	0.044398	0.045977
4.52	6.8455	0.42051	0.043099	0.043364
4.57	6.7843	0.43634	0.042907	0.040678
4.61	6.7633	0.45955	0.042338	0.03516
4.66	6.744	0.46266	0.043783	0.035801
4.71	6.7102	0.49922	0.043545	0.027161
4.76	6.7376	0.49796	0.045727	0.031927
4.81	6.7682	0.52109	0.046648	0.021735
4.86	6.8133	0.53656	0.049956	0.020274
4.91	6.8874	0.55436	0.050584	0.018351
4.96	6.9535	0.57482	0.053258	0.01231
5.01	7.0502	0.58804	0.054319	0.011045
5.06	7.1711	0.58896	0.056684	0.012022
5.11	7.2565	0.605	0.058247	0.01255
5.15	7.4371	0.61529	0.059245	0.011158
