% Time() Angle(deg) Cn Ct Cm
0	11.64	1.0943	0.18653	0.0049477
0.05	12	1.1448	0.19964	-0.0010603
0.1	12.37	1.1697	0.21066	0.0017758
0.15	12.78	1.1931	0.22296	0.0034153
0.2	13.16	1.2306	0.23421	0.0034703
0.25	13.55	1.2452	0.24779	0.0043483
0.29	13.97	1.2677	0.25969	0.0026967
0.34	14.34	1.2809	0.27339	0.0059291
0.39	14.75	1.3128	0.28863	0.007891
0.44	15.14	1.3496	0.30405	0.0051049
0.49	15.55	1.3838	0.31874	0.0066441
0.54	15.92	1.4204	0.33745	0.008215
0.59	16.32	1.4573	0.35349	0.0045446
0.64	16.7	1.4902	0.37137	0.0036618
0.69	17.11	1.5274	0.39198	0.004124
0.74	17.47	1.5561	0.40817	0.0050372
0.79	17.85	1.5718	0.42061	0.0028811
0.83	18.22	1.6001	0.43271	-0.0045681
0.88	18.56	1.5992	0.44089	-0.0055854
0.93	18.9	1.6038	0.45146	-0.007585
0.98	19.22	1.6216	0.4593	-0.014596
1.03	19.5	1.6227	0.46348	-0.018629
1.08	19.83	1.6267	0.46897	-0.024778
1.13	20.1	1.6557	0.46844	-0.042227
1.18	20.41	1.665	0.46459	-0.056755
1.23	20.65	1.7038	0.4615	-0.074815
1.28	20.9	1.7328	0.44574	-0.10158
1.33	21.1	1.7757	0.42883	-0.12663
1.37	21.32	1.8157	0.39629	-0.15488
1.42	21.48	1.8623	0.35238	-0.19623
1.47	21.68	1.9094	0.2963	-0.24154
1.52	21.8	1.9173	0.23144	-0.28429
1.57	21.92	1.8373	0.15945	-0.28953
1.62	22.05	1.7016	0.076209	-0.28268
1.67	22.17	1.6014	-0.0069592	-0.27678
1.72	22.26	1.477	-0.053057	-0.25746
1.77	22.35	1.363	-0.075324	-0.21561
1.82	22.4	1.3018	-0.075848	-0.19706
1.87	22.49	1.1662	-0.080607	-0.17985
1.91	22.55	1.1159	-0.06005	-0.14787
1.96	22.59	1.1018	-0.052334	-0.13854
2.01	22.61	1.1159	-0.041713	-0.12872
2.06	22.64	1.1258	-0.037176	-0.12203
2.11	22.61	1.1452	-0.03949	-0.13025
2.16	22.59	1.1825	-0.047236	-0.15051
2.21	22.54	1.181	-0.055052	-0.16824
2.26	22.44	1.1842	-0.066957	-0.18973
2.31	22.36	1.1197	-0.071908	-0.18396
2.36	22.18	1.0709	-0.079455	-0.18156
2.41	22.06	0.98005	-0.085843	-0.15423
2.45	21.94	0.92071	-0.092493	-0.14036
